Isolate	Genus	label
Actinomyces_bouchesdurhonensis_20925_1_25	Pauljensenia	Pauljensenia n.sp. 20925_1_25
Actinomyces_naeslundii_27098_8_156	Actinomyces	Actinomyces naeslundii 27098_8_156
Actinomyces_oris_27098_8_157	Actinomyces	Actinomyces oris 27098_8_157
Bacillus_circulans_27098_8_36	Niallia	Niallia circulans 27098_8_36
Cupriavidus_gilardii_27098_8_120	Cupriavidus	Cupriavidus gilardii 27098_8_120
Cutibacterium_acnes_20925_1_38	Cutibacterium	Cutibacterium acnes 20925_1_38
Cutibacterium_acnes_20925_1_68	Cutibacterium	Cutibacterium acnes 20925_1_68
Fusobacterium_pseudoperiodonticum_27098_8_131	Fusobacterium	Fusobacterium periodonticum 27098_8_131
Fusobacterium_pseudoperiodonticum_27098_8_59	Fusobacterium	Fusobacterium n.sp. 27098_8_59
Gemella_haemolysans_20925_1_85	Gemella	Gemella n.sp. 20925_1_85
Gemella_haemolysans_27098_8_149	Gemella	Gemella n.sp. 27098_8_149
Gemella_haemolysans_27098_8_155	Gemella	Gemella n.sp. 27098_8_155
Gemella_morbillorum_27098_8_92	Gemella	Gemella n.sp. 27098_8_92
Gemella_sanguinis_20925_1_41	Gemella	Gemella sanguinis_ 20925_1_41
Gemella_sanguinis_20925_1_65	Gemella	Gemella sanguinis 20925_1_65
Gemella_sanguinis_20925_1_66	Gemella	Gemella sanguinis 20925_1_66
Gemella_sanguinis_27098_8_105	Gemella	Gemella sanguinis 27098_8_105
Gemella_sanguinis_27098_8_106	Gemella	Gemella sanguinis 27098_8_106
Granulicatella_adiacens_20925_1_19	Granulicatella	Granulicatella adiacens 20925_1_19
Granulicatella_adiacens_20925_1_28	Granulicatella	Granulicatella n.sp. 20925_1_28
Granulicatella_adiacens_20925_1_45	Granulicatella	Granulicatella n.sp. 20925_1_45
Haemophilus_parahaemolyticus_27098_8_141	Haemophilus	Haemophilus parahaemolyticus 27098_8_141
Haemophilus_parainfluenzae_27098_8_127	Haemophilus	Haemophilus n.sp. 27098_8_127
Haemophilus_parainfluenzae_27098_8_33	Haemophilus	Haemophilus parainfluenzae 27098_8_33
Haemophilus_paraphrohaemolyticus_27098_8_118	Haemophilus	Haemophilus paraphrohaemolyticus 27098_8_118
Haemophilus_sputorum_20925_1_15	Haemophilus	Haemophilus sputorum 20925_1_15
Leptotrichia_wadei_27098_8_16	Leptotrichia	Leptotrichia wadei 27098_8_16
Microbacterium_paraoxydans_27098_8_129	Microbacterium	Microbacterium paraoxydans 27098_8_129
Micrococcus_luteus_20925_1_46	Micrococcus	Micrococcus luteus 20925_1_46
Micrococcus_luteus_20925_1_52	Micrococcus	Micrococcus luteus 20925_1_52
Micrococcus_luteus_20925_1_61	Micrococcus	Micrococcus luteus 20925_1_61
Micrococcus_luteus_20925_1_89	Micrococcus	Micrococcus luteus 20925_1_89
Micrococcus_luteus_20925_1_90	Micrococcus	Micrococcus luteus 20925_1_90
Micrococcus_luteus_20925_1_94	Micrococcus	Micrococcus luteus 20925_1_94
Neisseria_subflava_20925_1_23	Neisseria	Neisseria flavescens 20925_1_23
Neisseria_subflava_20925_1_37	Neisseria	Neisseria n.sp. 20925_1_37
Neisseria_subflava_27098_8_112	Neisseria	Neisseria n.sp. 27098_8_112
Neisseria_subflava_27098_8_139	Neisseria	Neisseria n.sp. 27098_8_139
Neisseria_subflava_27098_8_142	Neisseria	Neisseria subflava 27098_8_142
Neisseria_subflava_27098_8_158	Neisseria	Neisseria n.sp. 27098_8_158
Prevotella_histicola_20925_1_16	Prevotella	Prevotella histicola 20925_1_16
Prevotella_jejuni_20925_1_32	Prevotella	Prevotella jejuni 20925_1_32
Prevotella_jejuni_27098_8_125	Prevotella	Prevotella jejuni 27098_8_125
Prevotella_melaninogenica_27098_8_100	Prevotella	Prevotella melaninogenica 27098_8_100
Prevotella_nigrescens_27098_8_132	Prevotella	Prevotella nigrescens 27098_8_132
Prevotella_pallens_20925_1_50	Prevotella	Prevotella pallens 20925_1_50
Prevotella_salivae_20925_1_83	Prevotella	Prevotella salivae 20925_1_83
Prevotella_veroralis_20925_1_30	Prevotella	Prevotella n.sp. 20925_1_30
Rothia_aeria_27098_8_182	Rothia	Rothia aeria 27098_8_182
Rothia_dentocariosa_27098_8_144	Rothia	Rothia dentocariosa 27098_8_144
Rothia_mucilaginosa_27098_8_135	Rothia	Rothia mucilaginosa 27098_8_135
Rothia_mucilaginosa_27098_8_136	Rothia	Rothia mucilaginosa 27098_8_136
Rothia_mucilaginosa_27098_8_145	Rothia	Rothia mucilaginosa 27098_8_145
Rothia_mucilaginosa_27098_8_161	Rothia	Rothia n.sp. 27098_8_161
Rothia_mucilaginosa_27098_8_172	Rothia	Rothia mucilaginosa 27098_8_172
Rothia_mucilaginosa_27098_8_27	Rothia	Rothia n.sp. 27098_8_27
Rothia_mucilaginosa_27098_8_29	Rothia	Rothia n.sp. 27098_8_29
Schaalia_odontolytica_20925_1_27	Pauljensenia	Pauljensenia n.sp. 20925_1_27
Schaalia_odontolytica_20925_1_34	Pauljensenia	Pauljensenia n.sp. 20925_1_34
Schaalia_odontolytica_20925_1_91	Pauljensenia	Pauljensenia n.sp. 20925_1_91
Schaalia_odontolytica_27098_8_107	Pauljensenia	Pauljensenia n.sp. 27098_8_107
Schaalia_odontolytica_27098_8_83	Pauljensenia	Pauljensenia n.sp. 27098_8_83
Staphylococcus_aureus_27098_8_159	Staphylococcus	Staphylococcus aureus 27098_8_159
Staphylococcus_capitis_20925_1_63	Staphylococcus	Staphylococcus capitis 20925_1_63
Staphylococcus_capitis_27098_8_44	Staphylococcus	Staphylococcus capitis 27098_8_44
Staphylococcus_epidermidis_20925_1_31	Staphylococcus	Staphylococcus epidermidis 20925_1_31
Staphylococcus_epidermidis_20925_1_59	Staphylococcus	Staphylococcus epidermidis 20925_1_59
Streptococcus_chosunense_27098_8_53	Streptococcus	Streptococcus chosunense 27098_8_53
Streptococcus_chosunense_27098_8_86	Streptococcus	Streptococcus n.sp. 27098_8_86
Streptococcus_constellatus_20925_1_21	Streptococcus	Streptococcus constellatus 20925_1_21
Streptococcus_cristatus_27098_8_113	Streptococcus	Streptococcus n.sp. 27098_8_113
Streptococcus_cristatus_27098_8_73	Streptococcus	Streptococcus n.sp. 27098_8_73
Streptococcus_gordonii_27098_8_101	Streptococcus	Streptococcus gordonii 27098_8_101
Streptococcus_gordonii_27098_8_75	Streptococcus	Streptococcus n.sp. 27098_8_75
Streptococcus_infantis_20925_1_44	Streptococcus	Streptococcus n.sp. 20925_1_44
Streptococcus_infantis_27098_8_22	Streptococcus	Streptococcus n.sp. 27098_8_22
Streptococcus_infantis_27098_8_69	Streptococcus	Streptococcus n.sp. 27098_8_69
Streptococcus_infantis_27098_8_91	Streptococcus	Streptococcus n.sp. 27098_8_91
Streptococcus_mitis_20925_1_24	Streptococcus	Streptococcus n.sp. 20925_1_24
Streptococcus_mitis_20925_1_69	Streptococcus	Streptococcus n.sp. 20925_1_69
Streptococcus_mitis_27098_8_103	Streptococcus	Streptococcus n.sp. 27098_8_103
Streptococcus_mitis_27098_8_109	Streptococcus	Streptococcus n.sp. 27098_8_109
Streptococcus_mitis_27098_8_76	Streptococcus	Streptococcus n.sp. 27098_8_76
Streptococcus_mitis_27098_8_87	Streptococcus	Streptococcus mitis 27098_8_87
Streptococcus_mitis_27098_8_93	Streptococcus	Streptococcus mitis 27098_8_93
Streptococcus_oralis_27098_8_23	Streptococcus	Streptococcus n.sp. 27098_8_23
Streptococcus_oralis_27098_8_51	Streptococcus	Streptococcus n.sp. 27098_8_51
Streptococcus_oralis_27098_8_70	Streptococcus	Streptococcus n.sp. 27098_8_70
Streptococcus_parasanguinis_20925_1_10	Streptococcus	Streptococcus parasanguinis 20925_1_10
Streptococcus_parasanguinis_20925_1_77	Streptococcus	Streptococcus n.sp. 20925_1_77
Streptococcus_parasanguinis_27098_8_12	Streptococcus	Streptococcus n.sp. 27098_8_12
Streptococcus_parasanguinis_27098_8_143	Streptococcus	Streptococcus parasanguinis 20925_1_143
Streptococcus_parasanguinis_27098_8_148	Streptococcus	Streptococcus n.sp. 27098_8_148
Streptococcus_parasanguinis_27098_8_150	Streptococcus	Streptococcus parasanguinis 27098_8_150
Streptococcus_parasanguinis_27098_8_177	Streptococcus	Streptococcus n.sp. 27098_8_177
Streptococcus_parasanguinis_27098_8_186	Streptococcus	Streptococcus n.sp. 27098_8_186
Streptococcus_parasanguinis_27098_8_46	Streptococcus	Streptococcus parasanguinis 27098_8_46
Streptococcus_parasanguinis_27098_8_54	Streptococcus	Streptococcus parasanguinis 27098_8_54
Streptococcus_parasanguinis_27098_8_66	Streptococcus	Streptococcus n.sp. 27098_8_66
Streptococcus_parasanguinis_27098_8_98	Streptococcus	Streptococcus n.sp. 27098_8_98
Streptococcus_parasanguinis_27098_8_99	Streptococcus	Streptococcus n.sp. 27098_8_99
Streptococcus_periodonticum_27098_8_173	Streptococcus	Streptococcus anginosus 27098_8_173
Streptococcus_pseudopneumoniae_20925_1_26	Streptococcus	Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_salivarius_20925_1_11	Streptococcus	Streptococcus salivarius 20925_1_11
Streptococcus_salivarius_20925_1_13	Streptococcus	Streptococcus salivarius 20925_1_13
Streptococcus_salivarius_27098_8_110	Streptococcus	Streptococcus salivarius 27098_8_110
Streptococcus_salivarius_27098_8_117	Streptococcus	Streptococcus salivarius 27098_8_117
Streptococcus_salivarius_27098_8_119	Streptococcus	Streptococcus salivarius 27098_8_119
Streptococcus_salivarius_27098_8_152	Streptococcus	Streptococcus salivarius 27098_8_152
Streptococcus_salivarius_27098_8_153	Streptococcus	Streptococcus salivarius 27098_8_153
Streptococcus_salivarius_27098_8_162	Streptococcus	Streptococcus salivarius 27098_8_162
Streptococcus_salivarius_27098_8_74	Streptococcus	Streptococcus n.sp. 27098_8_74
Streptococcus_sanguinis_20925_1_22	Streptococcus	Streptococcus n.sp. 20925_1_22
Streptococcus_sanguinis_27098_8_134	Streptococcus	Streptococcus n.sp. 27098_8_134
Streptococcus_sanguinis_27098_8_181	Streptococcus	Streptococcus sanguinis 27098_8_181
Streptococcus_sanguinis_27098_8_82	Streptococcus	Streptococcus n.sp. 27098_8_82
Veillonella_atypica_20925_1_29	Veillonella	Veillonella atypica 20925_1_29
Veillonella_atypica_27098_8_102	Veillonella	Veillonella atypica 27098_8_102
Veillonella_atypica_27098_8_30	Veillonella	Veillonella atypica 27098_8_30
Veillonella_atypica_27098_8_52	Veillonella	Veillonella atypica 27098_8_52
Veillonella_atypica_27098_8_77	Veillonella	Veillonella n.sp. 27098_8_77
Veillonella_atypica_27098_8_79	Veillonella	Veillonella atypica 27098_8_79
Veillonella_atypica_27098_8_81	Veillonella	Veillonella atypica 27098_8_81
Veillonella_infantium_20925_1_51	Veillonella	Veillonella n.sp. 20925_1_51
Veillonella_infantium_27098_8_111	Veillonella	Veillonella infantium 27098_8_111
Veillonella_rogosae_27098_8_62	Veillonella	Veillonella rogosae 27098_8_62
