OTU,percentage_identity,isolate
Actinomyces_7162,98.551,Pauljensenia n.sp. 20925_1_25
Actinomyces_7162,97.585,Actinomyces naeslundii 27098_8_156
Actinomyces_7162,98.068,Actinomyces oris 27098_8_157
Actinomyces_7162,99.034,Pauljensenia n.sp. 20925_1_27
Actinomyces_7162,99.034,Pauljensenia n.sp. 20925_1_34
Actinomyces_7162,99.034,Pauljensenia n.sp. 20925_1_91
Actinomyces_7162,99.034,Pauljensenia n.sp. 27098_8_107
Actinomyces_7162,99.034,Pauljensenia n.sp. 27098_8_83
Actinomyces_7163,99.034,Pauljensenia n.sp. 20925_1_25
Actinomyces_7163,97.101,Actinomyces naeslundii 27098_8_156
Actinomyces_7163,97.585,Actinomyces oris 27098_8_157
Actinomyces_7163,99.517,Pauljensenia n.sp. 20925_1_27
Actinomyces_7163,99.517,Pauljensenia n.sp. 20925_1_34
Actinomyces_7163,99.517,Pauljensenia n.sp. 20925_1_91
Actinomyces_7163,99.517,Pauljensenia n.sp. 27098_8_107
Actinomyces_7163,99.517,Pauljensenia n.sp. 27098_8_83
Actinomyces_7183,98.068,Pauljensenia n.sp. 20925_1_25
Actinomyces_7183,96.618,Actinomyces naeslundii 27098_8_156
Actinomyces_7183,97.101,Actinomyces oris 27098_8_157
Actinomyces_7183,98.551,Pauljensenia n.sp. 20925_1_27
Actinomyces_7183,98.551,Pauljensenia n.sp. 20925_1_34
Actinomyces_7183,98.551,Pauljensenia n.sp. 20925_1_91
Actinomyces_7183,98.551,Pauljensenia n.sp. 27098_8_107
Actinomyces_7183,98.551,Pauljensenia n.sp. 27098_8_83
Actinomyces_7188,97.585,Pauljensenia n.sp. 20925_1_25
Actinomyces_7188,95.169,Actinomyces oris 27098_8_157
Actinomyces_7188,98.068,Pauljensenia n.sp. 20925_1_27
Actinomyces_7188,98.068,Pauljensenia n.sp. 20925_1_34
Actinomyces_7188,98.068,Pauljensenia n.sp. 20925_1_91
Actinomyces_7188,98.068,Pauljensenia n.sp. 27098_8_107
Actinomyces_7188,98.068,Pauljensenia n.sp. 27098_8_83
Actinomyces_7195,96.618,Pauljensenia n.sp. 20925_1_25
Actinomyces_7195,96.618,Actinomyces naeslundii 27098_8_156
Actinomyces_7195,97.101,Actinomyces oris 27098_8_157
Actinomyces_7195,97.101,Pauljensenia n.sp. 20925_1_27
Actinomyces_7195,97.101,Pauljensenia n.sp. 20925_1_34
Actinomyces_7195,97.101,Pauljensenia n.sp. 20925_1_91
Actinomyces_7195,97.101,Pauljensenia n.sp. 27098_8_107
Actinomyces_7195,97.101,Pauljensenia n.sp. 27098_8_83
Actinomyces_7199,96.618,Pauljensenia n.sp. 20925_1_25
Actinomyces_7199,95.652,Actinomyces naeslundii 27098_8_156
Actinomyces_7199,96.135,Actinomyces oris 27098_8_157
Actinomyces_7199,97.101,Pauljensenia n.sp. 20925_1_27
Actinomyces_7199,97.101,Pauljensenia n.sp. 20925_1_34
Actinomyces_7199,97.101,Pauljensenia n.sp. 20925_1_91
Actinomyces_7199,97.101,Pauljensenia n.sp. 27098_8_107
Actinomyces_7199,97.101,Pauljensenia n.sp. 27098_8_83
Actinomyces_7200,98.068,Pauljensenia n.sp. 20925_1_25
Actinomyces_7200,96.135,Actinomyces naeslundii 27098_8_156
Actinomyces_7200,96.618,Actinomyces oris 27098_8_157
Actinomyces_7200,98.551,Pauljensenia n.sp. 20925_1_27
Actinomyces_7200,98.551,Pauljensenia n.sp. 20925_1_34
Actinomyces_7200,98.551,Pauljensenia n.sp. 20925_1_91
Actinomyces_7200,98.551,Pauljensenia n.sp. 27098_8_107
Actinomyces_7200,98.551,Pauljensenia n.sp. 27098_8_83
Actinomyces_7202,98.551,Pauljensenia n.sp. 20925_1_25
Actinomyces_7202,95.652,Actinomyces naeslundii 27098_8_156
Actinomyces_7202,96.135,Actinomyces oris 27098_8_157
Actinomyces_7202,99.034,Pauljensenia n.sp. 20925_1_27
Actinomyces_7202,99.034,Pauljensenia n.sp. 20925_1_34
Actinomyces_7202,99.034,Pauljensenia n.sp. 20925_1_91
Actinomyces_7202,99.034,Pauljensenia n.sp. 27098_8_107
Actinomyces_7202,99.034,Pauljensenia n.sp. 27098_8_83
Actinomyces_7330,,no_isolate
Brevibacterium_7451,,no_isolate
Brevibacterium_7453,,no_isolate
Microbacterium_7474,100,Microbacterium paraoxydans 27098_8_129
Micrococcaceae_7483,95.652,Micrococcus luteus 20925_1_46
Micrococcaceae_7483,95.652,Micrococcus luteus 20925_1_52
Micrococcaceae_7483,95.652,Micrococcus luteus 20925_1_61
Micrococcaceae_7483,95.652,Micrococcus luteus 20925_1_89
Micrococcaceae_7483,95.652,Micrococcus luteus 20925_1_90
Micrococcaceae_7483,95.652,Micrococcus luteus 20925_1_94
Actinomycetaceae_7485,,no_isolate
F0332_7486,,no_isolate
F0332_7493,,no_isolate
Kocuria_7499,95.652,Micrococcus luteus 20925_1_46
Kocuria_7499,95.652,Micrococcus luteus 20925_1_52
Kocuria_7499,95.652,Micrococcus luteus 20925_1_61
Kocuria_7499,95.652,Micrococcus luteus 20925_1_89
Kocuria_7499,95.652,Micrococcus luteus 20925_1_90
Kocuria_7499,95.652,Micrococcus luteus 20925_1_94
Brachybacterium_7516,,no_isolate
Brachybacterium_7517,,no_isolate
Intrasporangiaceae_7525,,no_isolate
Micrococcus_7536,100,Micrococcus luteus 20925_1_46
Micrococcus_7536,100,Micrococcus luteus 20925_1_52
Micrococcus_7536,100,Micrococcus luteus 20925_1_61
Micrococcus_7536,100,Micrococcus luteus 20925_1_89
Micrococcus_7536,100,Micrococcus luteus 20925_1_90
Micrococcus_7536,100,Micrococcus luteus 20925_1_94
Rothia_7580,96.635,Rothia mucilaginosa 27098_8_135
Rothia_7580,95.673,Rothia mucilaginosa 27098_8_136
Rothia_7580,95.673,Rothia n.sp. 27098_8_161
Rothia_7580,96.635,Rothia mucilaginosa 27098_8_172
Rothia_7580,95.673,Rothia n.sp. 27098_8_27
Rothia_7580,95.673,Rothia n.sp. 27098_8_29
Rothia_7590,95.673,Rothia aeria 27098_8_182
Rothia_7590,95.673,Rothia dentocariosa 27098_8_144
Rothia_7590,99.038,Rothia mucilaginosa 27098_8_135
Rothia_7590,100,Rothia mucilaginosa 27098_8_136
Rothia_7590,98.077,Rothia n.sp. 27098_8_161
Rothia_7590,99.038,Rothia mucilaginosa 27098_8_172
Rothia_7590,98.077,Rothia n.sp. 27098_8_27
Rothia_7590,98.077,Rothia n.sp. 27098_8_29
Rothia_7602,95.673,Rothia mucilaginosa 27098_8_135
Rothia_7602,96.635,Rothia mucilaginosa 27098_8_136
Rothia_7602,95.673,Rothia mucilaginosa 27098_8_172
Rothia_7610,95.192,Micrococcus luteus 20925_1_46
Rothia_7610,95.192,Micrococcus luteus 20925_1_52
Rothia_7610,95.192,Micrococcus luteus 20925_1_61
Rothia_7610,95.192,Micrococcus luteus 20925_1_89
Rothia_7610,95.192,Micrococcus luteus 20925_1_90
Rothia_7610,95.192,Micrococcus luteus 20925_1_94
Rothia_7610,96.635,Rothia aeria 27098_8_182
Rothia_7610,96.635,Rothia dentocariosa 27098_8_144
Rothia_7610,100,Rothia mucilaginosa 27098_8_135
Rothia_7610,99.038,Rothia mucilaginosa 27098_8_136
Rothia_7610,99.038,Rothia n.sp. 27098_8_161
Rothia_7610,100,Rothia mucilaginosa 27098_8_172
Rothia_7610,99.038,Rothia n.sp. 27098_8_27
Rothia_7610,99.038,Rothia n.sp. 27098_8_29
Rothia_7615,96.154,Rothia aeria 27098_8_182
Rothia_7615,96.154,Rothia dentocariosa 27098_8_144
Rothia_7615,99.519,Rothia mucilaginosa 27098_8_135
Rothia_7615,98.558,Rothia mucilaginosa 27098_8_136
Rothia_7615,98.558,Rothia n.sp. 27098_8_161
Rothia_7615,99.519,Rothia mucilaginosa 27098_8_172
Rothia_7615,98.558,Rothia n.sp. 27098_8_27
Rothia_7615,98.558,Rothia n.sp. 27098_8_29
Rothia_7621,96.635,Rothia aeria 27098_8_182
Rothia_7621,95.673,Rothia dentocariosa 27098_8_144
Rothia_7621,99.038,Rothia mucilaginosa 27098_8_135
Rothia_7621,98.077,Rothia mucilaginosa 27098_8_136
Rothia_7621,99.038,Rothia n.sp. 27098_8_161
Rothia_7621,99.038,Rothia mucilaginosa 27098_8_172
Rothia_7621,99.038,Rothia n.sp. 27098_8_27
Rothia_7621,99.038,Rothia n.sp. 27098_8_29
Rothia_7624,97.115,Rothia aeria 27098_8_182
Rothia_7624,96.154,Rothia dentocariosa 27098_8_144
Rothia_7624,99.519,Rothia mucilaginosa 27098_8_135
Rothia_7624,98.558,Rothia mucilaginosa 27098_8_136
Rothia_7624,99.519,Rothia n.sp. 27098_8_161
Rothia_7624,99.519,Rothia mucilaginosa 27098_8_172
Rothia_7624,99.519,Rothia n.sp. 27098_8_27
Rothia_7624,99.519,Rothia n.sp. 27098_8_29
Rothia_7625,96.635,Rothia aeria 27098_8_182
Rothia_7625,95.673,Rothia dentocariosa 27098_8_144
Rothia_7625,99.038,Rothia mucilaginosa 27098_8_135
Rothia_7625,98.077,Rothia mucilaginosa 27098_8_136
Rothia_7625,99.038,Rothia n.sp. 27098_8_161
Rothia_7625,99.038,Rothia mucilaginosa 27098_8_172
Rothia_7625,99.038,Rothia n.sp. 27098_8_27
Rothia_7625,99.038,Rothia n.sp. 27098_8_29
Rothia_7628,96.635,Rothia aeria 27098_8_182
Rothia_7628,95.673,Rothia dentocariosa 27098_8_144
Rothia_7628,99.038,Rothia mucilaginosa 27098_8_135
Rothia_7628,98.077,Rothia mucilaginosa 27098_8_136
Rothia_7628,100,Rothia n.sp. 27098_8_161
Rothia_7628,99.038,Rothia mucilaginosa 27098_8_172
Rothia_7628,100,Rothia n.sp. 27098_8_27
Rothia_7628,100,Rothia n.sp. 27098_8_29
Rothia_7637,95.673,Rothia aeria 27098_8_182
Rothia_7637,98.077,Rothia mucilaginosa 27098_8_135
Rothia_7637,99.038,Rothia mucilaginosa 27098_8_136
Rothia_7637,99.038,Rothia n.sp. 27098_8_161
Rothia_7637,98.077,Rothia mucilaginosa 27098_8_172
Rothia_7637,99.038,Rothia n.sp. 27098_8_27
Rothia_7637,99.038,Rothia n.sp. 27098_8_29
Rothia_7641,96.154,Rothia aeria 27098_8_182
Rothia_7641,95.192,Rothia dentocariosa 27098_8_144
Rothia_7641,98.558,Rothia mucilaginosa 27098_8_135
Rothia_7641,97.596,Rothia mucilaginosa 27098_8_136
Rothia_7641,99.519,Rothia n.sp. 27098_8_161
Rothia_7641,98.558,Rothia mucilaginosa 27098_8_172
Rothia_7641,99.519,Rothia n.sp. 27098_8_27
Rothia_7641,99.519,Rothia n.sp. 27098_8_29
Rothia_7646,96.154,Rothia aeria 27098_8_182
Rothia_7646,95.192,Rothia dentocariosa 27098_8_144
Rothia_7646,98.558,Rothia mucilaginosa 27098_8_135
Rothia_7646,97.596,Rothia mucilaginosa 27098_8_136
Rothia_7646,99.519,Rothia n.sp. 27098_8_161
Rothia_7646,98.558,Rothia mucilaginosa 27098_8_172
Rothia_7646,99.519,Rothia n.sp. 27098_8_27
Rothia_7646,99.519,Rothia n.sp. 27098_8_29
Rothia_7670,97.585,Rothia aeria 27098_8_182
Rothia_7670,99.517,Rothia dentocariosa 27098_8_144
Rothia_7675,100,Rothia aeria 27098_8_182
Rothia_7675,98.068,Rothia dentocariosa 27098_8_144
Rothia_7679,98.068,Rothia aeria 27098_8_182
Rothia_7679,100,Rothia dentocariosa 27098_8_144
Rothia_7680,97.585,Rothia aeria 27098_8_182
Rothia_7680,99.517,Rothia dentocariosa 27098_8_144
Prevotella_9_7852,,no_isolate
Prevotella_9_7853,,no_isolate
Prevotella_9_7857,,no_isolate
Prevotella_7_7862,96.135,Prevotella histicola 20925_1_16
Prevotella_7_7862,95.652,Prevotella jejuni 20925_1_32
Prevotella_7_7862,95.652,Prevotella melaninogenica 27098_8_100
Prevotella_6_7899,,no_isolate
Prevotella_7_7920,95.652,Prevotella histicola 20925_1_16
Prevotella_7_7920,96.618,Prevotella jejuni 20925_1_32
Prevotella_7_7920,96.135,Prevotella melaninogenica 27098_8_100
Prevotella_6_7935,,no_isolate
Prevotella_6_7936,,no_isolate
Prevotella_6_7950,,no_isolate
Prevotella_6_7987,96.135,Prevotella histicola 20925_1_16
Prevotella_6_7987,95.169,Prevotella jejuni 20925_1_32
Prevotella_6_7987,95.652,Prevotella melaninogenica 27098_8_100
Prevotella_6_8011,,no_isolate
Prevotella_6_8015,,no_isolate
Prevotellaceae_8073,,no_isolate
Prevotellaceae_8076,,no_isolate
Prevotella_6_8082,,no_isolate
Prevotella_7_8105,,no_isolate
Prevotella_7_8107,,no_isolate
Prevotella_7_8108,,no_isolate
Prevotella_8110,,no_isolate
Prevotellaceae_NK3B31_group_8117,,no_isolate
Prevotella_2_8124,,no_isolate
Prevotellaceae_8131,,no_isolate
Prevotella_8143,,no_isolate
Prevotella_8169,,no_isolate
Prevotella_8210,,no_isolate
Prevotella_8240,,no_isolate
Prevotellaceae_8250,,no_isolate
Prevotellaceae_8253,,no_isolate
Prevotellaceae_8254,,no_isolate
Prevotellaceae_8262,,no_isolate
Prevotellaceae_8269,,no_isolate
Prevotellaceae_8271,,no_isolate
Prevotellaceae_8272,,no_isolate
Prevotellaceae_8273,,no_isolate
Prevotellaceae_8285,,no_isolate
Prevotella_8287,,no_isolate
Prevotella_2_8294,,no_isolate
Prevotella_2_8315,,no_isolate
Prevotella_2_8316,,no_isolate
Prevotella_2_8332,,no_isolate
Prevotella_2_8335,,no_isolate
Prevotellaceae_8372,,no_isolate
Prevotella_6_8374,,no_isolate
Prevotella_7_8378,,no_isolate
Prevotella_7_8379,,no_isolate
Prevotella_8426,97.101,Prevotella pallens 20925_1_50
Prevotella_8506,96.135,Prevotella pallens 20925_1_50
Prevotella_8587,100,Prevotella pallens 20925_1_50
Prevotella_8588,99.517,Prevotella pallens 20925_1_50
Prevotella_8589,99.034,Prevotella pallens 20925_1_50
Prevotella_8750,95.652,Prevotella pallens 20925_1_50
Prevotella_8773,95.652,Prevotella pallens 20925_1_50
Prevotella_8792,96.618,Prevotella pallens 20925_1_50
Prevotella_8847,,no_isolate
Prevotella_8848,,no_isolate
Prevotella_8882,,no_isolate
Prevotella_8902,,no_isolate
Prevotellaceae_8917,,no_isolate
Prevotella_6_8919,,no_isolate
Prevotella_8921,,no_isolate
Prevotella_8924,,no_isolate
