OTU,percentage_identity,isolate
Prevotellaceae_8952,,no_isolate
Prevotella_7_8972,,no_isolate
Prevotella_7_8975,,no_isolate
Prevotella_7_8981,,no_isolate
Prevotella_7_8982,,no_isolate
Prevotellaceae_9026,,no_isolate
Prevotella_7_9041,,no_isolate
Prevotella_7_9046,,no_isolate
Prevotellaceae_9047,,no_isolate
Prevotella_7_9058,96.135,Prevotella histicola 20925_1_16
Prevotella_7_9058,95.169,Prevotella jejuni 20925_1_32
Prevotella_9060,,no_isolate
Prevotellaceae_9061,,no_isolate
Prevotellaceae_9083,,no_isolate
Prevotellaceae_9087,,no_isolate
Prevotella_9101,,no_isolate
Prevotella_9102,,no_isolate
Prevotella_9104,,no_isolate
Prevotella_9105,,no_isolate
Prevotella_9109,,no_isolate
Prevotella_9110,,no_isolate
Prevotellaceae_9143,,no_isolate
Prevotella_7_9171,,no_isolate
Prevotella_7_9180,96.135,Prevotella melaninogenica 27098_8_100
Prevotella_7_9182,95.652,Prevotella histicola 20925_1_16
Prevotella_7_9182,95.652,Prevotella jejuni 20925_1_32
Prevotella_7_9182,96.135,Prevotella melaninogenica 27098_8_100
Prevotella_7_9188,95.652,Prevotella histicola 20925_1_16
Prevotella_7_9188,95.169,Prevotella jejuni 20925_1_32
Prevotella_7_9188,95.169,Prevotella melaninogenica 27098_8_100
Prevotella_7_9209,,no_isolate
Prevotella_7_9241,96.135,Prevotella histicola 20925_1_16
Prevotella_7_9353,95.169,Prevotella jejuni 20925_1_32
Prevotella_7_9353,96.135,Prevotella melaninogenica 27098_8_100
Prevotella_7_9376,99.034,Prevotella histicola 20925_1_16
Prevotella_7_9376,99.517,Prevotella jejuni 20925_1_32
Prevotella_7_9376,98.551,Prevotella melaninogenica 27098_8_100
Prevotella_7_9380,98.551,Prevotella histicola 20925_1_16
Prevotella_7_9380,99.034,Prevotella jejuni 20925_1_32
Prevotella_7_9380,98.068,Prevotella melaninogenica 27098_8_100
Prevotella_7_9384,98.551,Prevotella histicola 20925_1_16
Prevotella_7_9384,99.034,Prevotella jejuni 20925_1_32
Prevotella_7_9384,98.068,Prevotella melaninogenica 27098_8_100
Prevotella_7_9386,98.551,Prevotella histicola 20925_1_16
Prevotella_7_9386,99.034,Prevotella jejuni 20925_1_32
Prevotella_7_9386,98.068,Prevotella melaninogenica 27098_8_100
Prevotella_7_9387,98.551,Prevotella histicola 20925_1_16
Prevotella_7_9387,99.034,Prevotella jejuni 20925_1_32
Prevotella_7_9387,98.068,Prevotella melaninogenica 27098_8_100
Prevotella_7_9408,97.585,Prevotella histicola 20925_1_16
Prevotella_7_9408,98.068,Prevotella jejuni 20925_1_32
Prevotella_7_9408,97.101,Prevotella melaninogenica 27098_8_100
Prevotella_7_9409,98.068,Prevotella histicola 20925_1_16
Prevotella_7_9409,98.551,Prevotella jejuni 20925_1_32
Prevotella_7_9409,97.585,Prevotella melaninogenica 27098_8_100
Prevotella_7_9439,96.135,Prevotella histicola 20925_1_16
Prevotella_7_9439,95.652,Prevotella jejuni 20925_1_32
Prevotella_7_9439,95.652,Prevotella melaninogenica 27098_8_100
Prevotella_7_9459,,no_isolate
Prevotella_7_9463,,no_isolate
Prevotella_7_9526,99.034,Prevotella histicola 20925_1_16
Prevotella_7_9526,98.551,Prevotella jejuni 20925_1_32
Prevotella_7_9526,97.585,Prevotella melaninogenica 27098_8_100
Prevotella_7_9528,99.517,Prevotella histicola 20925_1_16
Prevotella_7_9528,99.034,Prevotella jejuni 20925_1_32
Prevotella_7_9528,98.068,Prevotella melaninogenica 27098_8_100
Prevotella_7_9588,99.517,Prevotella histicola 20925_1_16
Prevotella_7_9588,98.068,Prevotella jejuni 20925_1_32
Prevotella_7_9588,98.068,Prevotella melaninogenica 27098_8_100
Prevotella_7_9917,98.068,Prevotella histicola 20925_1_16
Prevotella_7_9917,98.551,Prevotella jejuni 20925_1_32
Prevotella_7_9917,98.551,Prevotella melaninogenica 27098_8_100
Prevotella_7_9919,98.551,Prevotella histicola 20925_1_16
Prevotella_7_9919,99.034,Prevotella jejuni 20925_1_32
Prevotella_7_9919,99.034,Prevotella melaninogenica 27098_8_100
Prevotella_7_9920,98.551,Prevotella histicola 20925_1_16
Prevotella_7_9920,98.068,Prevotella jejuni 20925_1_32
Prevotella_7_9920,99.034,Prevotella melaninogenica 27098_8_100
Prevotella_7_9921,99.517,Prevotella histicola 20925_1_16
Prevotella_7_9921,99.034,Prevotella jejuni 20925_1_32
Prevotella_7_9921,99.034,Prevotella melaninogenica 27098_8_100
Prevotella_7_9922,99.034,Prevotella histicola 20925_1_16
Prevotella_7_9922,98.551,Prevotella jejuni 20925_1_32
Prevotella_7_9922,98.551,Prevotella melaninogenica 27098_8_100
Prevotella_7_9923,99.034,Prevotella histicola 20925_1_16
Prevotella_7_9923,98.551,Prevotella jejuni 20925_1_32
Prevotella_7_9923,99.517,Prevotella melaninogenica 27098_8_100
Prevotella_7_9927,98.551,Prevotella histicola 20925_1_16
Prevotella_7_9927,98.068,Prevotella jejuni 20925_1_32
Prevotella_7_9927,100,Prevotella melaninogenica 27098_8_100
Prevotella_7_9939,98.068,Prevotella histicola 20925_1_16
Prevotella_7_9939,97.585,Prevotella jejuni 20925_1_32
Prevotella_7_9939,99.517,Prevotella melaninogenica 27098_8_100
Prevotella_7_9941,98.068,Prevotella histicola 20925_1_16
Prevotella_7_9941,97.585,Prevotella jejuni 20925_1_32
Prevotella_7_9941,99.517,Prevotella melaninogenica 27098_8_100
Prevotella_7_9942,98.068,Prevotella histicola 20925_1_16
Prevotella_7_9942,97.585,Prevotella jejuni 20925_1_32
Prevotella_7_9942,99.517,Prevotella melaninogenica 27098_8_100
Prevotella_7_9943,98.068,Prevotella histicola 20925_1_16
Prevotella_7_9943,97.585,Prevotella jejuni 20925_1_32
Prevotella_7_9943,99.517,Prevotella melaninogenica 27098_8_100
Prevotella_7_9944,98.068,Prevotella histicola 20925_1_16
Prevotella_7_9944,97.585,Prevotella jejuni 20925_1_32
Prevotella_7_9944,99.517,Prevotella melaninogenica 27098_8_100
Prevotella_7_9945,99.034,Prevotella histicola 20925_1_16
Prevotella_7_9945,98.551,Prevotella jejuni 20925_1_32
Prevotella_7_9945,99.517,Prevotella melaninogenica 27098_8_100
Prevotella_7_10285,95.652,Prevotella melaninogenica 27098_8_100
Prevotella_7_10291,99.517,Prevotella histicola 20925_1_16
Prevotella_7_10291,98.068,Prevotella jejuni 20925_1_32
Prevotella_7_10291,99.034,Prevotella melaninogenica 27098_8_100
Prevotella_7_10292,99.517,Prevotella histicola 20925_1_16
Prevotella_7_10292,98.068,Prevotella jejuni 20925_1_32
Prevotella_7_10292,98.068,Prevotella melaninogenica 27098_8_100
Prevotella_7_10458,100,Prevotella histicola 20925_1_16
Prevotella_7_10458,98.551,Prevotella jejuni 20925_1_32
Prevotella_7_10458,98.551,Prevotella melaninogenica 27098_8_100
Prevotella_7_10459,99.517,Prevotella histicola 20925_1_16
Prevotella_7_10459,98.068,Prevotella jejuni 20925_1_32
Prevotella_7_10459,99.034,Prevotella melaninogenica 27098_8_100
Prevotella_7_10495,,no_isolate
Prevotellaceae_10506,,no_isolate
Prevotella_7_10566,95.169,Prevotella histicola 20925_1_16
Prevotella_7_10566,95.652,Prevotella jejuni 20925_1_32
Prevotella_7_10566,95.652,Prevotella melaninogenica 27098_8_100
Prevotella_6_10633,,no_isolate
Prevotellaceae_10636,,no_isolate
Lachnoanaerobaculum_10729,,no_isolate
Lachnoanaerobaculum_10730,,no_isolate
Lachnoanaerobaculum_10731,,no_isolate
Lachnoanaerobaculum_10733,,no_isolate
Lachnoanaerobaculum_10749,,no_isolate
Lachnoanaerobaculum_10750,,no_isolate
Lachnoanaerobaculum_10754,,no_isolate
Lachnoanaerobaculum_10764,,no_isolate
Lachnoanaerobaculum_10772,,no_isolate
Butyrivibrio_2_10821,,no_isolate
Lachnospiraceae_10823,,no_isolate
Johnsonella_10825,,no_isolate
Lachnoanaerobaculum_10944,,no_isolate
Lachnoanaerobaculum_10949,,no_isolate
Veillonella_11011,,no_isolate
Veillonella_11022,,no_isolate
Lachnospiraceae_11103,,no_isolate
Lachnospiraceae_11104,,no_isolate
Lachnospiraceae_11113,,no_isolate
Lachnoanaerobaculum_11119,,no_isolate
Lachnospiraceae_11126,,no_isolate
Lachnospiraceae_11153,,no_isolate
Butyrivibrio_2_11167,,no_isolate
Butyrivibrio_2_11172,,no_isolate
Lachnospiraceae_11236,,no_isolate
[Eubacterium]_ventriosum_group_11238,,no_isolate
[Eubacterium]_ventriosum_group_11239,,no_isolate
Lachnospiraceae_11241,,no_isolate
Lachnoclostridium_11244,,no_isolate
[Ruminococcus]_gnavus_group_11245,,no_isolate
Lachnoclostridium_11249,,no_isolate
Lachnoclostridium_11251,,no_isolate
Dorea_11253,,no_isolate
Roseburia_11261,,no_isolate
Roseburia_11265,,no_isolate
Roseburia_11267,,no_isolate
Lachnospiraceae_11271,,no_isolate
Roseburia_11279,,no_isolate
Lachnospiraceae_UCG-001_11286,,no_isolate
Lachnospiraceae_UCG-001_11288,,no_isolate
Roseburia_11293,,no_isolate
Roseburia_11297,,no_isolate
Lachnospiraceae_11305,,no_isolate
Lachnospiraceae_11308,,no_isolate
Lachnospiraceae_11314,,no_isolate
Lachnospiraceae_11319,,no_isolate
Roseburia_11320,,no_isolate
Lachnospiraceae_11369,,no_isolate
Lachnospiraceae_11507,,no_isolate
Lachnospiraceae_11661,,no_isolate
Oribacterium_11756,,no_isolate
Oribacterium_11762,,no_isolate
Oribacterium_11770,,no_isolate
Oribacterium_11774,,no_isolate
Oribacterium_11798,,no_isolate
Oribacterium_11845,,no_isolate
Oribacterium_11850,,no_isolate
Oribacterium_11884,,no_isolate
Oribacterium_11895,,no_isolate
Oribacterium_11920,,no_isolate
Oribacterium_11965,,no_isolate
Lachnospiraceae_NK4A136_group_11987,,no_isolate
Lachnospiraceae_NK4A136_group_11990,,no_isolate
Lachnospiraceae_11993,,no_isolate
Lachnospiraceae_11995,,no_isolate
Lachnospiraceae_11996,,no_isolate
Eisenbergiella_12003,,no_isolate
Lachnospiraceae_12004,,no_isolate
Lachnospiraceae_12005,,no_isolate
Lachnospiraceae_NK4A136_group_12012,,no_isolate
Lachnospiraceae_NK4A136_group_12015,,no_isolate
[Ruminococcus]_torques_group_12016,,no_isolate
Lachnospiraceae_UCG-006_12017,,no_isolate
Lachnospiraceae_UCG-006_12019,,no_isolate
Lachnospiraceae_UCG-006_12020,,no_isolate
[Ruminococcus]_torques_group_12027,,no_isolate
[Ruminococcus]_gauvreauii_group_12031,,no_isolate
Fusicatenibacter_12038,,no_isolate
Lachnospiraceae_12045,,no_isolate
Oribacterium_12048,,no_isolate
Marvinbryantia_12055,,no_isolate
Blautia_12059,,no_isolate
Lachnospiraceae_12063,,no_isolate
Lachnospiraceae_12070,,no_isolate
Lachnospiraceae_12072,,no_isolate
Blautia_12079,,no_isolate
Blautia_12080,,no_isolate
Lachnospiraceae_12086,,no_isolate
Blautia_12095,,no_isolate
Lachnospiraceae_12098,,no_isolate
Lachnospiraceae_NK4A136_group_12099,,no_isolate
Lachnospiraceae_NK4A136_group_12100,,no_isolate
Lachnospiraceae_NK4A136_group_12108,,no_isolate
Lachnospiraceae_NK4A136_group_12109,,no_isolate
Lachnospiraceae_NK4A136_group_12110,,no_isolate
Lachnospiraceae_NK4A136_group_12114,,no_isolate
Lachnospiraceae_12119,,no_isolate
Lachnospiraceae_NK4A136_group_12126,,no_isolate
Lachnospiraceae_NK4A136_group_12129,,no_isolate
Lachnospiraceae_NK4A136_group_12130,,no_isolate
Lachnospiraceae_NK4A136_group_12132,,no_isolate
Lachnospiraceae_NK4A136_group_12134,,no_isolate
Lachnospiraceae_NK4A136_group_12135,,no_isolate
Lachnospiraceae_NK4A136_group_12140,,no_isolate
Lachnospiraceae_NK4A136_group_12142,,no_isolate
Lachnospiraceae_NK4A136_group_12144,,no_isolate
Lachnospiraceae_NK4A136_group_12146,,no_isolate
Lachnospiraceae_12150,,no_isolate
Lachnoclostridium_12151,,no_isolate
Lachnospiraceae_12157,,no_isolate
Lachnospiraceae_12158,,no_isolate
Lachnospiraceae_12171,,no_isolate
Lachnospiraceae_12177,,no_isolate
Lachnospiraceae_12178,,no_isolate
Lachnospiraceae_12182,,no_isolate
Lachnospiraceae_12183,,no_isolate
Lachnospiraceae_12184,,no_isolate
Lachnospiraceae_12185,,no_isolate
Lachnospiraceae_12187,,no_isolate
Lachnospiraceae_12189,,no_isolate
Blautia_12191,,no_isolate
Blautia_12193,,no_isolate
Lachnospiraceae_12198,,no_isolate
Lachnospiraceae_12201,,no_isolate
Lachnospiraceae_12203,,no_isolate
Lachnospiraceae_12204,,no_isolate
Lachnospiraceae_12206,,no_isolate
Roseburia_12211,,no_isolate
Roseburia_12215,,no_isolate
Lachnospiraceae_12219,,no_isolate
A2_12222,,no_isolate
A2_12223,,no_isolate
A2_12224,,no_isolate
Howardella_12226,,no_isolate
Howardella_12227,,no_isolate
Lachnospiraceae_12229,,no_isolate
Lachnospiraceae_12231,,no_isolate
Lachnospiraceae_NK4A136_group_12232,,no_isolate
Lachnospiraceae_12234,,no_isolate
Lachnospiraceae_12236,,no_isolate
Lachnospiraceae_12237,,no_isolate
Lachnospiraceae_12241,,no_isolate
Johnsonella_12261,,no_isolate
Johnsonella_12262,,no_isolate
Lachnospiraceae_12269,,no_isolate
Lachnospiraceae_12271,,no_isolate
Lachnospiraceae_12272,,no_isolate
Lachnospiraceae_12273,,no_isolate
Lachnospiraceae_12276,,no_isolate
Lachnospiraceae_12278,,no_isolate
Lachnospiraceae_12279,,no_isolate
