OTU,percentage_identity,isolate
Lachnospiraceae_12282,,no_isolate
Tyzzerella_4_12285,,no_isolate
Roseburia_12289,,no_isolate
Streptococcus_12314,95.146,Streptococcus chosunense 27098_8_53
Streptococcus_12314,95.146,Streptococcus n.sp. 27098_8_86
Streptococcus_12314,95.146,Streptococcus n.sp. 20925_1_44
Streptococcus_12314,95.146,Streptococcus n.sp. 27098_8_22
Streptococcus_12314,95.146,Streptococcus n.sp. 27098_8_69
Streptococcus_12314,95.146,Streptococcus n.sp. 27098_8_91
Streptococcus_12314,95.146,Streptococcus n.sp. 20925_1_69
Streptococcus_12314,95.146,Streptococcus n.sp. 27098_8_103
Streptococcus_12314,95.146,Streptococcus n.sp. 27098_8_109
Streptococcus_12314,95.146,Streptococcus n.sp. 27098_8_76
Streptococcus_12314,95.146,Streptococcus mitis 27098_8_87
Streptococcus_12314,95.146,Streptococcus n.sp. 27098_8_51
Streptococcus_12314,95.146,Streptococcus n.sp. 27098_8_70
Streptococcus_12314,95.146,Streptococcus pseudopneumoniae 20925_1_26
Moraxella_12374,,no_isolate
Moraxella_12376,,no_isolate
Moraxella_12380,,no_isolate
Moraxella_12381,,no_isolate
Moraxella_12384,,no_isolate
Moraxella_12392,,no_isolate
Moraxella_12395,,no_isolate
Moraxella_12398,,no_isolate
Moraxella_12414,,no_isolate
Enhydrobacter_12415,,no_isolate
Moraxella_12417,,no_isolate
Moraxellaceae_12418,,no_isolate
Neisseria_12533,,no_isolate
Neisseria_12534,95.652,Neisseria flavescens 20925_1_23
Neisseria_12534,95.652,Neisseria n.sp. 20925_1_37
Neisseria_12534,95.652,Neisseria n.sp. 27098_8_112
Neisseria_12534,95.652,Neisseria n.sp. 27098_8_139
Neisseria_12534,95.652,Neisseria subflava 27098_8_142
Neisseria_12534,95.652,Neisseria n.sp. 27098_8_158
Burkholderia-Caballeronia-Paraburkholderia_12580,,no_isolate
Lautropia_12687,,no_isolate
Neisseria_12692,,no_isolate
Neisseria_12853,98.068,Neisseria flavescens 20925_1_23
Neisseria_12853,98.068,Neisseria n.sp. 20925_1_37
Neisseria_12853,98.068,Neisseria n.sp. 27098_8_112
Neisseria_12853,98.068,Neisseria n.sp. 27098_8_139
Neisseria_12853,98.068,Neisseria subflava 27098_8_142
Neisseria_12853,98.068,Neisseria n.sp. 27098_8_158
Neisseria_12947,99.517,Neisseria flavescens 20925_1_23
Neisseria_12947,99.517,Neisseria n.sp. 20925_1_37
Neisseria_12947,99.517,Neisseria n.sp. 27098_8_112
Neisseria_12947,99.517,Neisseria n.sp. 27098_8_139
Neisseria_12947,99.517,Neisseria subflava 27098_8_142
Neisseria_12947,99.517,Neisseria n.sp. 27098_8_158
Neisseria_12948,99.517,Neisseria flavescens 20925_1_23
Neisseria_12948,99.517,Neisseria n.sp. 20925_1_37
Neisseria_12948,99.517,Neisseria n.sp. 27098_8_112
Neisseria_12948,99.517,Neisseria n.sp. 27098_8_139
Neisseria_12948,99.517,Neisseria subflava 27098_8_142
Neisseria_12948,99.517,Neisseria n.sp. 27098_8_158
Neisseria_12949,99.517,Neisseria flavescens 20925_1_23
Neisseria_12949,99.517,Neisseria n.sp. 20925_1_37
Neisseria_12949,99.517,Neisseria n.sp. 27098_8_112
Neisseria_12949,99.517,Neisseria n.sp. 27098_8_139
Neisseria_12949,99.517,Neisseria subflava 27098_8_142
Neisseria_12949,99.517,Neisseria n.sp. 27098_8_158
Neisseria_12955,97.585,Neisseria flavescens 20925_1_23
Neisseria_12955,97.585,Neisseria n.sp. 20925_1_37
Neisseria_12955,97.585,Neisseria n.sp. 27098_8_112
Neisseria_12955,97.585,Neisseria n.sp. 27098_8_139
Neisseria_12955,97.585,Neisseria subflava 27098_8_142
Neisseria_12955,97.585,Neisseria n.sp. 27098_8_158
Neisseria_12956,98.551,Neisseria flavescens 20925_1_23
Neisseria_12956,98.551,Neisseria n.sp. 20925_1_37
Neisseria_12956,98.551,Neisseria n.sp. 27098_8_112
Neisseria_12956,98.551,Neisseria n.sp. 27098_8_139
Neisseria_12956,98.551,Neisseria subflava 27098_8_142
Neisseria_12956,98.551,Neisseria n.sp. 27098_8_158
Neisseria_12966,,no_isolate
Neisseria_12968,,no_isolate
Neisseria_12969,,no_isolate
Neisseria_12973,,no_isolate
Neisseria_12974,,no_isolate
Neisseria_12975,,no_isolate
Neisseria_12976,,no_isolate
Neisseria_12977,,no_isolate
Neisseria_12978,,no_isolate
Neisseria_12981,,no_isolate
Neisseria_12982,,no_isolate
Neisseria_12983,,no_isolate
Neisseria_12984,,no_isolate
Neisseria_12988,,no_isolate
Neisseria_12989,,no_isolate
Neisseria_12990,,no_isolate
Neisseria_12991,,no_isolate
Neisseria_12992,,no_isolate
Neisseria_12993,,no_isolate
Neisseria_12994,,no_isolate
Neisseria_12995,,no_isolate
Neisseria_12996,,no_isolate
Neisseria_12997,,no_isolate
Neisseria_12998,99.517,Neisseria flavescens 20925_1_23
Neisseria_12998,99.517,Neisseria n.sp. 20925_1_37
Neisseria_12998,99.517,Neisseria n.sp. 27098_8_112
Neisseria_12998,99.517,Neisseria n.sp. 27098_8_139
Neisseria_12998,99.517,Neisseria subflava 27098_8_142
Neisseria_12998,99.517,Neisseria n.sp. 27098_8_158
Neisseria_13003,99.517,Neisseria flavescens 20925_1_23
Neisseria_13003,99.517,Neisseria n.sp. 20925_1_37
Neisseria_13003,99.517,Neisseria n.sp. 27098_8_112
Neisseria_13003,99.517,Neisseria n.sp. 27098_8_139
Neisseria_13003,99.517,Neisseria subflava 27098_8_142
Neisseria_13003,99.517,Neisseria n.sp. 27098_8_158
Neisseria_13005,99.517,Neisseria flavescens 20925_1_23
Neisseria_13005,99.517,Neisseria n.sp. 20925_1_37
Neisseria_13005,99.517,Neisseria n.sp. 27098_8_112
Neisseria_13005,99.517,Neisseria n.sp. 27098_8_139
Neisseria_13005,99.517,Neisseria subflava 27098_8_142
Neisseria_13005,99.517,Neisseria n.sp. 27098_8_158
Neisseria_13006,99.517,Neisseria flavescens 20925_1_23
Neisseria_13006,99.517,Neisseria n.sp. 20925_1_37
Neisseria_13006,99.517,Neisseria n.sp. 27098_8_112
Neisseria_13006,99.517,Neisseria n.sp. 27098_8_139
Neisseria_13006,99.517,Neisseria subflava 27098_8_142
Neisseria_13006,99.517,Neisseria n.sp. 27098_8_158
Neisseria_13007,99.034,Neisseria flavescens 20925_1_23
Neisseria_13007,99.034,Neisseria n.sp. 20925_1_37
Neisseria_13007,99.034,Neisseria n.sp. 27098_8_112
Neisseria_13007,99.034,Neisseria n.sp. 27098_8_139
Neisseria_13007,99.034,Neisseria subflava 27098_8_142
Neisseria_13007,99.034,Neisseria n.sp. 27098_8_158
Neisseria_13008,99.034,Neisseria flavescens 20925_1_23
Neisseria_13008,99.034,Neisseria n.sp. 20925_1_37
Neisseria_13008,99.034,Neisseria n.sp. 27098_8_112
Neisseria_13008,99.034,Neisseria n.sp. 27098_8_139
Neisseria_13008,99.034,Neisseria subflava 27098_8_142
Neisseria_13008,99.034,Neisseria n.sp. 27098_8_158
Neisseria_13011,99.034,Neisseria flavescens 20925_1_23
Neisseria_13011,99.034,Neisseria n.sp. 20925_1_37
Neisseria_13011,99.034,Neisseria n.sp. 27098_8_112
Neisseria_13011,99.034,Neisseria n.sp. 27098_8_139
Neisseria_13011,99.034,Neisseria subflava 27098_8_142
Neisseria_13011,99.034,Neisseria n.sp. 27098_8_158
Neisseria_13014,99.517,Neisseria flavescens 20925_1_23
Neisseria_13014,99.517,Neisseria n.sp. 20925_1_37
Neisseria_13014,99.517,Neisseria n.sp. 27098_8_112
Neisseria_13014,99.517,Neisseria n.sp. 27098_8_139
Neisseria_13014,99.517,Neisseria subflava 27098_8_142
Neisseria_13014,99.517,Neisseria n.sp. 27098_8_158
Neisseria_13015,99.517,Neisseria flavescens 20925_1_23
Neisseria_13015,99.517,Neisseria n.sp. 20925_1_37
Neisseria_13015,99.517,Neisseria n.sp. 27098_8_112
Neisseria_13015,99.517,Neisseria n.sp. 27098_8_139
Neisseria_13015,99.517,Neisseria subflava 27098_8_142
Neisseria_13015,99.517,Neisseria n.sp. 27098_8_158
Neisseria_13021,99.517,Neisseria flavescens 20925_1_23
Neisseria_13021,99.517,Neisseria n.sp. 20925_1_37
Neisseria_13021,99.517,Neisseria n.sp. 27098_8_112
Neisseria_13021,99.517,Neisseria n.sp. 27098_8_139
Neisseria_13021,99.517,Neisseria subflava 27098_8_142
Neisseria_13021,99.517,Neisseria n.sp. 27098_8_158
Neisseria_13022,99.517,Neisseria flavescens 20925_1_23
Neisseria_13022,99.517,Neisseria n.sp. 20925_1_37
Neisseria_13022,99.517,Neisseria n.sp. 27098_8_112
Neisseria_13022,99.517,Neisseria n.sp. 27098_8_139
Neisseria_13022,99.517,Neisseria subflava 27098_8_142
Neisseria_13022,99.517,Neisseria n.sp. 27098_8_158
Neisseria_13048,99.517,Neisseria flavescens 20925_1_23
Neisseria_13048,99.517,Neisseria n.sp. 20925_1_37
Neisseria_13048,99.517,Neisseria n.sp. 27098_8_112
Neisseria_13048,99.517,Neisseria n.sp. 27098_8_139
Neisseria_13048,99.517,Neisseria subflava 27098_8_142
Neisseria_13048,99.517,Neisseria n.sp. 27098_8_158
Neisseria_13055,99.034,Neisseria flavescens 20925_1_23
Neisseria_13055,99.034,Neisseria n.sp. 20925_1_37
Neisseria_13055,99.034,Neisseria n.sp. 27098_8_112
Neisseria_13055,99.034,Neisseria n.sp. 27098_8_139
Neisseria_13055,99.034,Neisseria subflava 27098_8_142
Neisseria_13055,99.034,Neisseria n.sp. 27098_8_158
Neisseria_13057,99.034,Neisseria flavescens 20925_1_23
Neisseria_13057,99.034,Neisseria n.sp. 20925_1_37
Neisseria_13057,99.034,Neisseria n.sp. 27098_8_112
Neisseria_13057,99.034,Neisseria n.sp. 27098_8_139
Neisseria_13057,99.034,Neisseria subflava 27098_8_142
Neisseria_13057,99.034,Neisseria n.sp. 27098_8_158
Neisseria_13058,98.551,Neisseria flavescens 20925_1_23
Neisseria_13058,98.551,Neisseria n.sp. 20925_1_37
Neisseria_13058,98.551,Neisseria n.sp. 27098_8_112
Neisseria_13058,98.551,Neisseria n.sp. 27098_8_139
Neisseria_13058,98.551,Neisseria subflava 27098_8_142
Neisseria_13058,98.551,Neisseria n.sp. 27098_8_158
Neisseria_13069,99.517,Neisseria flavescens 20925_1_23
Neisseria_13069,99.517,Neisseria n.sp. 20925_1_37
Neisseria_13069,99.517,Neisseria n.sp. 27098_8_112
Neisseria_13069,99.517,Neisseria n.sp. 27098_8_139
Neisseria_13069,99.517,Neisseria subflava 27098_8_142
Neisseria_13069,99.517,Neisseria n.sp. 27098_8_158
Neisseria_13070,99.517,Neisseria flavescens 20925_1_23
Neisseria_13070,99.517,Neisseria n.sp. 20925_1_37
Neisseria_13070,99.517,Neisseria n.sp. 27098_8_112
Neisseria_13070,99.517,Neisseria n.sp. 27098_8_139
Neisseria_13070,99.517,Neisseria subflava 27098_8_142
Neisseria_13070,99.517,Neisseria n.sp. 27098_8_158
Neisseria_13109,100,Neisseria flavescens 20925_1_23
Neisseria_13109,100,Neisseria n.sp. 20925_1_37
Neisseria_13109,100,Neisseria n.sp. 27098_8_112
Neisseria_13109,100,Neisseria n.sp. 27098_8_139
Neisseria_13109,100,Neisseria subflava 27098_8_142
Neisseria_13109,100,Neisseria n.sp. 27098_8_158
Neisseria_13487,98.551,Neisseria flavescens 20925_1_23
Neisseria_13487,98.551,Neisseria n.sp. 20925_1_37
Neisseria_13487,98.551,Neisseria n.sp. 27098_8_112
Neisseria_13487,98.551,Neisseria n.sp. 27098_8_139
Neisseria_13487,98.551,Neisseria subflava 27098_8_142
Neisseria_13487,98.551,Neisseria n.sp. 27098_8_158
Neisseria_13498,97.101,Neisseria flavescens 20925_1_23
Neisseria_13498,97.101,Neisseria n.sp. 20925_1_37
Neisseria_13498,97.101,Neisseria n.sp. 27098_8_112
Neisseria_13498,97.101,Neisseria n.sp. 27098_8_139
Neisseria_13498,97.101,Neisseria subflava 27098_8_142
Neisseria_13498,97.101,Neisseria n.sp. 27098_8_158
Neisseria_13508,97.101,Neisseria flavescens 20925_1_23
Neisseria_13508,97.101,Neisseria n.sp. 20925_1_37
Neisseria_13508,97.101,Neisseria n.sp. 27098_8_112
Neisseria_13508,97.101,Neisseria n.sp. 27098_8_139
Neisseria_13508,97.101,Neisseria subflava 27098_8_142
Neisseria_13508,97.101,Neisseria n.sp. 27098_8_158
Neisseriaceae_13510,96.135,Neisseria flavescens 20925_1_23
Neisseriaceae_13510,96.135,Neisseria n.sp. 20925_1_37
Neisseriaceae_13510,96.135,Neisseria n.sp. 27098_8_112
Neisseriaceae_13510,96.135,Neisseria n.sp. 27098_8_139
Neisseriaceae_13510,96.135,Neisseria subflava 27098_8_142
Neisseriaceae_13510,96.135,Neisseria n.sp. 27098_8_158
Neisseriaceae_13515,,no_isolate
Kingella_13519,,no_isolate
Kingella_13520,,no_isolate
Kingella_13528,,no_isolate
Neisseriaceae_13534,,no_isolate
Neisseriaceae_13535,,no_isolate
Neisseriaceae_13540,,no_isolate
Alysiella_13546,,no_isolate
Alysiella_13547,,no_isolate
Neisseriaceae_13551,,no_isolate
Neisseria_13555,96.135,Neisseria flavescens 20925_1_23
Neisseria_13555,96.135,Neisseria n.sp. 20925_1_37
Neisseria_13555,96.135,Neisseria n.sp. 27098_8_112
Neisseria_13555,96.135,Neisseria n.sp. 27098_8_139
Neisseria_13555,96.135,Neisseria subflava 27098_8_142
Neisseria_13555,96.135,Neisseria n.sp. 27098_8_158
Neisseria_13558,,no_isolate
Neisseria_13561,96.618,Neisseria flavescens 20925_1_23
Neisseria_13561,96.618,Neisseria n.sp. 20925_1_37
Neisseria_13561,96.618,Neisseria n.sp. 27098_8_112
Neisseria_13561,96.618,Neisseria n.sp. 27098_8_139
Neisseria_13561,96.618,Neisseria subflava 27098_8_142
Neisseria_13561,96.618,Neisseria n.sp. 27098_8_158
Neisseria_13565,95.169,Neisseria flavescens 20925_1_23
Neisseria_13565,95.169,Neisseria n.sp. 20925_1_37
Neisseria_13565,95.169,Neisseria n.sp. 27098_8_112
Neisseria_13565,95.169,Neisseria n.sp. 27098_8_139
Neisseria_13565,95.169,Neisseria subflava 27098_8_142
Neisseria_13565,95.169,Neisseria n.sp. 27098_8_158
Neisseriaceae_13575,96.618,Neisseria flavescens 20925_1_23
Neisseriaceae_13575,96.618,Neisseria n.sp. 20925_1_37
Neisseriaceae_13575,96.618,Neisseria n.sp. 27098_8_112
Neisseriaceae_13575,96.618,Neisseria n.sp. 27098_8_139
Neisseriaceae_13575,96.618,Neisseria subflava 27098_8_142
Neisseriaceae_13575,96.618,Neisseria n.sp. 27098_8_158
Neisseriaceae_13577,96.618,Neisseria flavescens 20925_1_23
Neisseriaceae_13577,96.618,Neisseria n.sp. 20925_1_37
Neisseriaceae_13577,96.618,Neisseria n.sp. 27098_8_112
Neisseriaceae_13577,96.618,Neisseria n.sp. 27098_8_139
Neisseriaceae_13577,96.618,Neisseria subflava 27098_8_142
Neisseriaceae_13577,96.618,Neisseria n.sp. 27098_8_158
Neisseriaceae_13578,,no_isolate
Neisseriaceae_13586,95.652,Neisseria flavescens 20925_1_23
Neisseriaceae_13586,95.652,Neisseria n.sp. 20925_1_37
Neisseriaceae_13586,95.652,Neisseria n.sp. 27098_8_112
Neisseriaceae_13586,95.652,Neisseria n.sp. 27098_8_139
Neisseriaceae_13586,95.652,Neisseria subflava 27098_8_142
Neisseriaceae_13586,95.652,Neisseria n.sp. 27098_8_158
Neisseria_13589,97.101,Neisseria flavescens 20925_1_23
Neisseria_13589,97.101,Neisseria n.sp. 20925_1_37
Neisseria_13589,97.101,Neisseria n.sp. 27098_8_112
Neisseria_13589,97.101,Neisseria n.sp. 27098_8_139
Neisseria_13589,97.101,Neisseria subflava 27098_8_142
Neisseria_13589,97.101,Neisseria n.sp. 27098_8_158
Neisseria_13616,,no_isolate
Neisseria_13617,,no_isolate
Neisseria_13618,,no_isolate
Herbaspirillum_13782,,no_isolate
Herbaspirillum_13783,,no_isolate
Propionivibrio_13815,,no_isolate
Neisseriaceae_13817,,no_isolate
Undibacterium_13823,,no_isolate
Acinetobacter_13876,,no_isolate
Acinetobacter_13879,,no_isolate
Acinetobacter_13881,,no_isolate
Acinetobacter_13882,,no_isolate
Acinetobacter_13883,,no_isolate
Acinetobacter_13884,,no_isolate
Acinetobacter_13891,,no_isolate
Acinetobacter_13897,,no_isolate
Acinetobacter_13899,,no_isolate
Acinetobacter_13900,,no_isolate
Acinetobacter_13903,,no_isolate
Acinetobacter_13904,,no_isolate
Acinetobacter_13906,,no_isolate
Acinetobacter_13907,,no_isolate
Acinetobacter_13909,,no_isolate
Acinetobacter_13911,,no_isolate
Burkholderia-Caballeronia-Paraburkholderia_13917,,no_isolate
Burkholderiaceae_13923,,no_isolate
Burkholderiaceae_13935,,no_isolate
Acidovorax_13946,,no_isolate
Burkholderiaceae_13947,,no_isolate
Variovorax_13949,,no_isolate
Burkholderiaceae_13958,,no_isolate
Burkholderiaceae_13965,,no_isolate
Burkholderiaceae_13974,,no_isolate
Burkholderiaceae_13976,,no_isolate
Variovorax_13978,,no_isolate
Comamonas_13987,,no_isolate
Burkholderiaceae_13989,,no_isolate
Burkholderiaceae_13996,,no_isolate
Ralstonia_14010,,no_isolate
Ralstonia_14018,,no_isolate
Cupriavidus_14031,100,Cupriavidus gilardii 27098_8_120
Achromobacter_14039,,no_isolate
Achromobacter_14050,,no_isolate
Achromobacter_14052,,no_isolate
Parasutterella_14064,,no_isolate
Limnobacter_14072,,no_isolate
Zoogloea_14084,,no_isolate
Brachymonas_14086,,no_isolate
Burkholderia-Caballeronia-Paraburkholderia_14093,,no_isolate
Burkholderia-Caballeronia-Paraburkholderia_14094,,no_isolate
Burkholderia-Caballeronia-Paraburkholderia_14123,,no_isolate
Burkholderia-Caballeronia-Paraburkholderia_14134,,no_isolate
Burkholderia-Caballeronia-Paraburkholderia_14136,,no_isolate
Burkholderia-Caballeronia-Paraburkholderia_14140,,no_isolate
Burkholderia-Caballeronia-Paraburkholderia_14143,,no_isolate
Burkholderia-Caballeronia-Paraburkholderia_14146,,no_isolate
Burkholderia-Caballeronia-Paraburkholderia_14152,,no_isolate
Herbaspirillum_14190,,no_isolate
Haemophilus_14211,,no_isolate
Pasteurella_14230,,no_isolate
Pasteurella_14240,95.169,Haemophilus_paraphrohaemolyticus_27098_8_11
Pasteurella_14240,95.169,Haemophilus sputorum 20925_1_15
Pasteurellaceae_14255,,no_isolate
Pasteurellaceae_14256,,no_isolate
Haemophilus_14474,,no_isolate
Haemophilus_14537,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14537,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14537,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14537,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14548,96.618,Haemophilus n.sp. 27098_8_127
Haemophilus_14548,96.618,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14548,96.135,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14548,96.135,Haemophilus sputorum 20925_1_15
Haemophilus_14566,97.585,Haemophilus n.sp. 27098_8_127
Haemophilus_14566,97.585,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14566,97.101,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14566,97.101,Haemophilus sputorum 20925_1_15
Haemophilus_14569,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14569,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14569,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14569,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14616,97.585,Haemophilus n.sp. 27098_8_127
Haemophilus_14616,97.585,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14616,97.101,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14616,97.101,Haemophilus sputorum 20925_1_15
Haemophilus_14617,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14617,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14617,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14617,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14626,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14626,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14626,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14626,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14627,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14627,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14627,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14627,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14628,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14628,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14628,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14628,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14629,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14629,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14629,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14629,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14630,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14630,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14630,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14630,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14631,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14631,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14631,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14631,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14633,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14633,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14633,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14633,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14634,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14634,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14634,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14634,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14635,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14635,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14635,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14635,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14636,,no_isolate
Haemophilus_14637,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14637,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14637,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14637,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14638,96.618,Haemophilus n.sp. 27098_8_127
Haemophilus_14638,96.618,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14638,96.135,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14638,96.135,Haemophilus sputorum 20925_1_15
Haemophilus_14644,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14644,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14644,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14644,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14659,,no_isolate
Haemophilus_14660,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14660,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14660,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14660,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14661,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14661,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14661,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14661,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14665,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14665,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14665,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14665,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14669,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14669,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14669,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14669,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14680,,no_isolate
Haemophilus_14692,96.618,Haemophilus n.sp. 27098_8_127
Haemophilus_14692,96.618,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14692,96.135,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14692,96.135,Haemophilus sputorum 20925_1_15
Haemophilus_14693,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14693,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14693,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14693,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14694,97.585,Haemophilus n.sp. 27098_8_127
Haemophilus_14694,97.585,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14694,97.101,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14694,97.101,Haemophilus sputorum 20925_1_15
Haemophilus_14695,97.101,Haemophilus n.sp. 27098_8_127
Haemophilus_14695,97.101,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14695,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14695,96.618,Haemophilus sputorum 20925_1_15
Haemophilus_14711,,no_isolate
Haemophilus_14716,96.135,Haemophilus n.sp. 27098_8_127
Haemophilus_14716,96.135,Haemophilus parainfluenzae 27098_8_33
Haemophilus_14716,96.618,Haemophilus_paraphrohaemolyticus_27098_8_11
Haemophilus_14716,96.618,Haemophilus sputorum 20925_1_15
Pasteurellaceae_14718,95.652,Haemophilus n.sp. 27098_8_127
Pasteurellaceae_14718,95.652,Haemophilus parainfluenzae 27098_8_33
Pasteurellaceae_14718,96.135,Haemophilus_paraphrohaemolyticus_27098_8_11
Pasteurellaceae_14718,96.135,Haemophilus sputorum 20925_1_15
Pasteurellaceae_14720,95.652,Haemophilus n.sp. 27098_8_127
Pasteurellaceae_14720,95.652,Haemophilus parainfluenzae 27098_8_33
Pasteurellaceae_14720,95.169,Haemophilus_paraphrohaemolyticus_27098_8_11
Pasteurellaceae_14720,95.169,Haemophilus sputorum 20925_1_15
Pasteurellaceae_14721,95.652,Haemophilus n.sp. 27098_8_127
Pasteurellaceae_14721,95.652,Haemophilus parainfluenzae 27098_8_33
Pasteurellaceae_14721,95.169,Haemophilus_paraphrohaemolyticus_27098_8_11
Pasteurellaceae_14721,95.169,Haemophilus sputorum 20925_1_15
Pasteurellaceae_14722,95.169,Haemophilus n.sp. 27098_8_127
Pasteurellaceae_14722,95.169,Haemophilus parainfluenzae 27098_8_33
Pasteurellaceae_14725,95.652,Haemophilus n.sp. 27098_8_127
Pasteurellaceae_14725,95.652,Haemophilus parainfluenzae 27098_8_33
Pasteurellaceae_14725,95.169,Haemophilus_paraphrohaemolyticus_27098_8_11
Pasteurellaceae_14725,95.169,Haemophilus sputorum 20925_1_15
