OTU,percentage_identity,isolate
Streptococcus_19394,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_19394,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_19394,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_19394,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_19394,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_19394,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_19394,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_19394,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_19394,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_19394,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_19394,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_19394,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_19394,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_19394,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_19394,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_19394,96.117,Streptococcus n.sp. 27098_8_82
Selenomonas_19629,,no_isolate
Selenomonas_19630,,no_isolate
Selenomonas_19639,,no_isolate
Selenomonas_19640,,no_isolate
Selenomonas_19648,,no_isolate
Selenomonas_3_19672,,no_isolate
Selenomonas_3_19813,,no_isolate
Selenomonas_3_19814,,no_isolate
Selenomonas_3_19868,,no_isolate
Selenomonas_3_20346,,no_isolate
Selenomonas_3_20507,,no_isolate
Selenomonas_3_20509,,no_isolate
Selenomonas_3_20514,,no_isolate
Veillonella_20573,,no_isolate
Selenomonas_20575,,no_isolate
Selenomonas_3_20591,,no_isolate
Selenomonas_3_20599,,no_isolate
Veillonella_20609,,no_isolate
Selenomonas_3_20618,,no_isolate
Selenomonas_3_20623,,no_isolate
Selenomonas_3_20634,,no_isolate
Veillonellaceae_20658,,no_isolate
Veillonella_20718,96.117,Veillonella atypica 20925_1_29
Veillonella_20718,96.117,Veillonella atypica 27098_8_30
Veillonella_20718,96.117,Veillonella n.sp. 27098_8_77
Veillonella_20718,96.117,Veillonella atypica 27098_8_79
Veillonella_20718,96.117,Veillonella infantium 27098_8_111
Veillonella_20718,97.087,Veillonella rogosae 27098_8_62
Veillonella_20727,96.117,Veillonella atypica 20925_1_29
Veillonella_20727,96.117,Veillonella atypica 27098_8_30
Veillonella_20727,96.117,Veillonella n.sp. 27098_8_77
Veillonella_20727,96.117,Veillonella atypica 27098_8_79
Veillonella_20727,96.117,Veillonella infantium 27098_8_111
Veillonella_20727,95.631,Veillonella rogosae 27098_8_62
Veillonella_20746,95.631,Veillonella rogosae 27098_8_62
Veillonella_20807,96.135,Veillonella atypica 20925_1_29
Veillonella_20807,96.135,Veillonella atypica 27098_8_30
Veillonella_20807,96.135,Veillonella n.sp. 27098_8_77
Veillonella_20807,96.135,Veillonella atypica 27098_8_79
Veillonella_20807,96.135,Veillonella infantium 27098_8_111
Veillonella_20910,,no_isolate
Selenomonas_3_20916,,no_isolate
Selenomonas_3_20928,,no_isolate
Selenomonas_3_20933,,no_isolate
Selenomonas_3_20940,,no_isolate
Selenomonas_3_20942,,no_isolate
Veillonella_20943,,no_isolate
Veillonella_20956,,no_isolate
Veillonellaceae_20989,,no_isolate
Selenomonas_4_20993,,no_isolate
Selenomonas_4_20994,,no_isolate
Selenomonas_4_20995,,no_isolate
Selenomonas_4_20997,,no_isolate
Selenomonas_4_21000,,no_isolate
Selenomonas_4_21001,,no_isolate
Veillonellaceae_21008,,no_isolate
Veillonellaceae_21036,,no_isolate
Selenomonas_3_21049,,no_isolate
Veillonellaceae_21051,,no_isolate
Veillonellaceae_21092,,no_isolate
Selenomonas_3_21156,,no_isolate
Selenomonas_3_21157,,no_isolate
Selenomonas_3_21233,,no_isolate
Selenomonas_3_21234,,no_isolate
Selenomonas_3_21237,,no_isolate
Selenomonas_3_21238,,no_isolate
Selenomonas_3_21239,,no_isolate
Selenomonas_3_21244,,no_isolate
Selenomonas_3_21249,,no_isolate
Selenomonas_3_21250,,no_isolate
Selenomonas_3_21255,,no_isolate
Selenomonas_3_21256,,no_isolate
Selenomonas_3_21259,,no_isolate
Selenomonas_3_21260,,no_isolate
Selenomonas_3_21262,,no_isolate
Selenomonas_3_21263,,no_isolate
Selenomonas_21281,,no_isolate
Selenomonas_3_21382,,no_isolate
Veillonella_21898,96.602,Veillonella atypica 20925_1_29
Veillonella_21898,96.602,Veillonella atypica 27098_8_30
Veillonella_21898,96.602,Veillonella n.sp. 27098_8_77
Veillonella_21898,96.602,Veillonella atypica 27098_8_79
Veillonella_21898,96.602,Veillonella infantium 27098_8_111
Veillonella_21904,96.117,Veillonella atypica 20925_1_29
Veillonella_21904,96.117,Veillonella atypica 27098_8_30
Veillonella_21904,96.117,Veillonella n.sp. 27098_8_77
Veillonella_21904,96.117,Veillonella atypica 27098_8_79
Veillonella_21904,96.117,Veillonella infantium 27098_8_111
Veillonella_21906,98.544,Veillonella atypica 20925_1_29
Veillonella_21906,98.544,Veillonella atypica 27098_8_30
Veillonella_21906,98.544,Veillonella n.sp. 27098_8_77
Veillonella_21906,98.544,Veillonella atypica 27098_8_79
Veillonella_21906,98.544,Veillonella infantium 27098_8_111
Veillonella_21906,96.602,Veillonella rogosae 27098_8_62
Veillonella_21912,95.652,Veillonella atypica 20925_1_29
Veillonella_21912,95.652,Veillonella atypica 27098_8_30
Veillonella_21912,95.652,Veillonella n.sp. 27098_8_77
Veillonella_21912,95.652,Veillonella atypica 27098_8_79
Veillonella_21912,95.652,Veillonella infantium 27098_8_111
Veillonella_21920,,no_isolate
Veillonella_21921,,no_isolate
Veillonella_21937,97.573,Veillonella atypica 20925_1_29
Veillonella_21937,97.573,Veillonella atypica 27098_8_30
Veillonella_21937,97.573,Veillonella n.sp. 27098_8_77
Veillonella_21937,97.573,Veillonella atypica 27098_8_79
Veillonella_21937,97.573,Veillonella infantium 27098_8_111
Veillonella_21937,96.117,Veillonella rogosae 27098_8_62
Veillonella_21986,,no_isolate
Veillonella_22116,96.135,Veillonella atypica 20925_1_29
Veillonella_22116,96.135,Veillonella atypica 27098_8_30
Veillonella_22116,96.135,Veillonella n.sp. 27098_8_77
Veillonella_22116,96.135,Veillonella atypica 27098_8_79
Veillonella_22116,96.135,Veillonella infantium 27098_8_111
Veillonella_22116,96.618,Veillonella rogosae 27098_8_62
Dialister_23116,,no_isolate
Dialister_23118,,no_isolate
Dialister_23130,,no_isolate
Dialister_23136,,no_isolate
Dialister_23143,,no_isolate
Dialister_23155,,no_isolate
Megasphaera_23167,,no_isolate
Megasphaera_23169,,no_isolate
Megasphaera_23299,,no_isolate
Megasphaera_23303,,no_isolate
Veillonella_23308,,no_isolate
Veillonellaceae_23309,,no_isolate
Dialister_23314,,no_isolate
Dialister_23316,,no_isolate
Veillonella_23370,,no_isolate
Veillonella_23466,,no_isolate
Veillonellaceae_23525,,no_isolate
Veillonella_23526,,no_isolate
Megasphaera_23559,,no_isolate
Veillonella_23601,,no_isolate
Veillonella_23635,97.573,Veillonella atypica 20925_1_29
Veillonella_23635,97.573,Veillonella atypica 27098_8_30
Veillonella_23635,97.573,Veillonella n.sp. 27098_8_77
Veillonella_23635,97.573,Veillonella atypica 27098_8_79
Veillonella_23635,97.573,Veillonella infantium 27098_8_111
Veillonella_23635,96.117,Veillonella rogosae 27098_8_62
Veillonella_23636,,no_isolate
Dialister_23657,,no_isolate
Veillonella_23841,96.117,Veillonella atypica 20925_1_29
Veillonella_23841,96.117,Veillonella atypica 27098_8_30
Veillonella_23841,96.117,Veillonella n.sp. 27098_8_77
Veillonella_23841,96.117,Veillonella atypica 27098_8_79
Veillonella_23841,96.117,Veillonella infantium 27098_8_111
Veillonella_23871,,no_isolate
Veillonellaceae_23892,,no_isolate
Veillonella_23938,,no_isolate
Veillonella_24120,97.087,Veillonella atypica 20925_1_29
Veillonella_24120,97.087,Veillonella atypica 27098_8_30
Veillonella_24120,97.087,Veillonella n.sp. 27098_8_77
Veillonella_24120,97.087,Veillonella atypica 27098_8_79
Veillonella_24120,97.087,Veillonella infantium 27098_8_111
Veillonella_24120,99.029,Veillonella rogosae 27098_8_62
Veillonella_24187,99.029,Veillonella atypica 20925_1_29
Veillonella_24187,99.029,Veillonella atypica 27098_8_30
Veillonella_24187,99.029,Veillonella n.sp. 27098_8_77
Veillonella_24187,99.029,Veillonella atypica 27098_8_79
Veillonella_24187,99.029,Veillonella infantium 27098_8_111
Veillonella_24187,99.029,Veillonella rogosae 27098_8_62
Veillonella_24200,98.058,Veillonella atypica 20925_1_29
Veillonella_24200,98.058,Veillonella atypica 27098_8_30
Veillonella_24200,98.058,Veillonella n.sp. 27098_8_77
Veillonella_24200,98.058,Veillonella atypica 27098_8_79
Veillonella_24200,98.058,Veillonella infantium 27098_8_111
Veillonella_24200,100,Veillonella rogosae 27098_8_62
Veillonella_24201,97.573,Veillonella atypica 20925_1_29
Veillonella_24201,97.573,Veillonella atypica 27098_8_30
Veillonella_24201,97.573,Veillonella n.sp. 27098_8_77
Veillonella_24201,97.573,Veillonella atypica 27098_8_79
Veillonella_24201,97.573,Veillonella infantium 27098_8_111
Veillonella_24201,99.515,Veillonella rogosae 27098_8_62
Veillonella_24231,96.117,Veillonella atypica 20925_1_29
Veillonella_24231,96.117,Veillonella atypica 27098_8_30
Veillonella_24231,96.117,Veillonella n.sp. 27098_8_77
Veillonella_24231,96.117,Veillonella atypica 27098_8_79
Veillonella_24231,96.117,Veillonella infantium 27098_8_111
Veillonella_24266,,no_isolate
Veillonella_24286,,no_isolate
Veillonella_24292,,no_isolate
Veillonella_24339,96.602,Veillonella atypica 20925_1_29
Veillonella_24339,96.602,Veillonella atypica 27098_8_30
Veillonella_24339,96.602,Veillonella n.sp. 27098_8_77
Veillonella_24339,96.602,Veillonella atypica 27098_8_79
Veillonella_24339,96.602,Veillonella infantium 27098_8_111
Veillonella_24339,98.544,Veillonella rogosae 27098_8_62
Veillonella_24408,98.058,Veillonella atypica 20925_1_29
Veillonella_24408,98.058,Veillonella atypica 27098_8_30
Veillonella_24408,98.058,Veillonella n.sp. 27098_8_77
Veillonella_24408,98.058,Veillonella atypica 27098_8_79
Veillonella_24408,98.058,Veillonella infantium 27098_8_111
Veillonella_24408,98.058,Veillonella rogosae 27098_8_62
Veillonella_24412,97.087,Veillonella atypica 20925_1_29
Veillonella_24412,97.087,Veillonella atypica 27098_8_30
Veillonella_24412,97.087,Veillonella n.sp. 27098_8_77
Veillonella_24412,97.087,Veillonella atypica 27098_8_79
Veillonella_24412,97.087,Veillonella infantium 27098_8_111
Veillonella_24412,99.029,Veillonella rogosae 27098_8_62
Veillonella_24413,97.573,Veillonella atypica 20925_1_29
Veillonella_24413,97.573,Veillonella atypica 27098_8_30
Veillonella_24413,97.573,Veillonella n.sp. 27098_8_77
Veillonella_24413,97.573,Veillonella atypica 27098_8_79
Veillonella_24413,97.573,Veillonella infantium 27098_8_111
Veillonella_24413,99.515,Veillonella rogosae 27098_8_62
Veillonella_24417,97.573,Veillonella atypica 20925_1_29
Veillonella_24417,97.573,Veillonella atypica 27098_8_30
Veillonella_24417,97.573,Veillonella n.sp. 27098_8_77
Veillonella_24417,97.573,Veillonella atypica 27098_8_79
Veillonella_24417,97.573,Veillonella infantium 27098_8_111
Veillonella_24417,99.515,Veillonella rogosae 27098_8_62
Veillonella_24418,97.573,Veillonella atypica 20925_1_29
Veillonella_24418,97.573,Veillonella atypica 27098_8_30
Veillonella_24418,97.573,Veillonella n.sp. 27098_8_77
Veillonella_24418,97.573,Veillonella atypica 27098_8_79
Veillonella_24418,97.573,Veillonella infantium 27098_8_111
Veillonella_24418,99.515,Veillonella rogosae 27098_8_62
Veillonella_24423,97.573,Veillonella atypica 20925_1_29
Veillonella_24423,97.573,Veillonella atypica 27098_8_30
Veillonella_24423,97.573,Veillonella n.sp. 27098_8_77
Veillonella_24423,97.573,Veillonella atypica 27098_8_79
Veillonella_24423,97.573,Veillonella infantium 27098_8_111
Veillonella_24423,99.515,Veillonella rogosae 27098_8_62
Veillonella_24424,97.087,Veillonella atypica 20925_1_29
Veillonella_24424,97.087,Veillonella atypica 27098_8_30
Veillonella_24424,97.087,Veillonella n.sp. 27098_8_77
Veillonella_24424,97.087,Veillonella atypica 27098_8_79
Veillonella_24424,97.087,Veillonella infantium 27098_8_111
Veillonella_24424,99.029,Veillonella rogosae 27098_8_62
Veillonella_24425,97.573,Veillonella atypica 20925_1_29
Veillonella_24425,97.573,Veillonella atypica 27098_8_30
Veillonella_24425,97.573,Veillonella n.sp. 27098_8_77
Veillonella_24425,97.573,Veillonella atypica 27098_8_79
Veillonella_24425,97.573,Veillonella infantium 27098_8_111
Veillonella_24425,99.515,Veillonella rogosae 27098_8_62
Veillonella_24430,97.573,Veillonella atypica 20925_1_29
Veillonella_24430,97.573,Veillonella atypica 27098_8_30
Veillonella_24430,97.573,Veillonella n.sp. 27098_8_77
Veillonella_24430,97.573,Veillonella atypica 27098_8_79
Veillonella_24430,97.573,Veillonella infantium 27098_8_111
Veillonella_24430,99.515,Veillonella rogosae 27098_8_62
Veillonella_24601,,no_isolate
Veillonella_24675,96.117,Veillonella atypica 20925_1_29
Veillonella_24675,96.117,Veillonella atypica 27098_8_30
Veillonella_24675,96.117,Veillonella n.sp. 27098_8_77
Veillonella_24675,96.117,Veillonella atypica 27098_8_79
Veillonella_24675,96.117,Veillonella infantium 27098_8_111
Veillonella_24697,96.602,Veillonella atypica 20925_1_29
Veillonella_24697,96.602,Veillonella atypica 27098_8_30
Veillonella_24697,96.602,Veillonella n.sp. 27098_8_77
Veillonella_24697,96.602,Veillonella atypica 27098_8_79
Veillonella_24697,96.602,Veillonella infantium 27098_8_111
Veillonella_24704,,no_isolate
Selenomonas_3_24755,,no_isolate
Veillonellaceae_24785,,no_isolate
Veillonella_24809,,no_isolate
Veillonella_25306,,no_isolate
Veillonella_25327,,no_isolate
Selenomonas_3_25337,,no_isolate
Veillonella_25349,,no_isolate
Veillonella_25354,,no_isolate
Veillonella_25390,,no_isolate
Veillonella_25433,99.029,Veillonella atypica 20925_1_29
Veillonella_25433,99.029,Veillonella atypica 27098_8_30
Veillonella_25433,99.029,Veillonella n.sp. 27098_8_77
Veillonella_25433,99.029,Veillonella atypica 27098_8_79
Veillonella_25433,99.029,Veillonella infantium 27098_8_111
Veillonella_25433,97.087,Veillonella rogosae 27098_8_62
Veillonella_25442,,no_isolate
Veillonella_25443,,no_isolate
Veillonella_25448,,no_isolate
Veillonella_25450,,no_isolate
Veillonella_25470,,no_isolate
Veillonella_25564,98.544,Veillonella atypica 20925_1_29
Veillonella_25564,98.544,Veillonella atypica 27098_8_30
Veillonella_25564,98.544,Veillonella n.sp. 27098_8_77
Veillonella_25564,98.544,Veillonella atypica 27098_8_79
Veillonella_25564,98.544,Veillonella infantium 27098_8_111
Veillonella_25564,98.544,Veillonella rogosae 27098_8_62
Veillonella_25572,98.544,Veillonella atypica 20925_1_29
Veillonella_25572,98.544,Veillonella atypica 27098_8_30
Veillonella_25572,98.544,Veillonella n.sp. 27098_8_77
Veillonella_25572,98.544,Veillonella atypica 27098_8_79
Veillonella_25572,98.544,Veillonella infantium 27098_8_111
Veillonella_25572,98.544,Veillonella rogosae 27098_8_62
Veillonella_25575,,no_isolate
Veillonella_25586,,no_isolate
Veillonella_25587,100,Veillonella atypica 20925_1_29
Veillonella_25587,100,Veillonella atypica 27098_8_30
Veillonella_25587,100,Veillonella n.sp. 27098_8_77
Veillonella_25587,100,Veillonella atypica 27098_8_79
Veillonella_25587,100,Veillonella infantium 27098_8_111
Veillonella_25587,98.058,Veillonella rogosae 27098_8_62
Veillonella_25588,99.515,Veillonella atypica 20925_1_29
Veillonella_25588,99.515,Veillonella atypica 27098_8_30
Veillonella_25588,99.515,Veillonella n.sp. 27098_8_77
Veillonella_25588,99.515,Veillonella atypica 27098_8_79
Veillonella_25588,99.515,Veillonella infantium 27098_8_111
Veillonella_25588,97.573,Veillonella rogosae 27098_8_62
Veillonella_25589,99.515,Veillonella atypica 20925_1_29
Veillonella_25589,99.515,Veillonella atypica 27098_8_30
Veillonella_25589,99.515,Veillonella n.sp. 27098_8_77
Veillonella_25589,99.515,Veillonella atypica 27098_8_79
Veillonella_25589,99.515,Veillonella infantium 27098_8_111
Veillonella_25589,97.573,Veillonella rogosae 27098_8_62
Veillonella_25590,99.029,Veillonella atypica 20925_1_29
Veillonella_25590,99.029,Veillonella atypica 27098_8_30
Veillonella_25590,99.029,Veillonella n.sp. 27098_8_77
Veillonella_25590,99.029,Veillonella atypica 27098_8_79
Veillonella_25590,99.029,Veillonella infantium 27098_8_111
Veillonella_25590,97.087,Veillonella rogosae 27098_8_62
Veillonella_25592,99.029,Veillonella atypica 20925_1_29
Veillonella_25592,99.029,Veillonella atypica 27098_8_30
Veillonella_25592,99.029,Veillonella n.sp. 27098_8_77
Veillonella_25592,99.029,Veillonella atypica 27098_8_79
Veillonella_25592,99.029,Veillonella infantium 27098_8_111
Veillonella_25592,97.087,Veillonella rogosae 27098_8_62
Veillonella_25593,99.515,Veillonella atypica 20925_1_29
Veillonella_25593,99.515,Veillonella atypica 27098_8_30
Veillonella_25593,99.515,Veillonella n.sp. 27098_8_77
Veillonella_25593,99.515,Veillonella atypica 27098_8_79
Veillonella_25593,99.515,Veillonella infantium 27098_8_111
Veillonella_25593,97.573,Veillonella rogosae 27098_8_62
Veillonella_25597,99.029,Veillonella atypica 20925_1_29
Veillonella_25597,99.029,Veillonella atypica 27098_8_30
Veillonella_25597,99.029,Veillonella n.sp. 27098_8_77
Veillonella_25597,99.029,Veillonella atypica 27098_8_79
Veillonella_25597,99.029,Veillonella infantium 27098_8_111
Veillonella_25597,97.573,Veillonella rogosae 27098_8_62
Veillonella_25598,99.029,Veillonella atypica 20925_1_29
Veillonella_25598,99.029,Veillonella atypica 27098_8_30
Veillonella_25598,99.029,Veillonella n.sp. 27098_8_77
Veillonella_25598,99.029,Veillonella atypica 27098_8_79
Veillonella_25598,99.029,Veillonella infantium 27098_8_111
Veillonella_25598,97.573,Veillonella rogosae 27098_8_62
Veillonella_25599,99.515,Veillonella atypica 20925_1_29
Veillonella_25599,99.515,Veillonella atypica 27098_8_30
Veillonella_25599,99.515,Veillonella n.sp. 27098_8_77
Veillonella_25599,99.515,Veillonella atypica 27098_8_79
Veillonella_25599,99.515,Veillonella infantium 27098_8_111
Veillonella_25599,98.058,Veillonella rogosae 27098_8_62
Veillonella_25600,99.029,Veillonella atypica 20925_1_29
Veillonella_25600,99.029,Veillonella atypica 27098_8_30
Veillonella_25600,99.029,Veillonella n.sp. 27098_8_77
Veillonella_25600,99.029,Veillonella atypica 27098_8_79
Veillonella_25600,99.029,Veillonella infantium 27098_8_111
Veillonella_25600,97.573,Veillonella rogosae 27098_8_62
Veillonella_25601,99.029,Veillonella atypica 20925_1_29
Veillonella_25601,99.029,Veillonella atypica 27098_8_30
Veillonella_25601,99.029,Veillonella n.sp. 27098_8_77
Veillonella_25601,99.029,Veillonella atypica 27098_8_79
Veillonella_25601,99.029,Veillonella infantium 27098_8_111
Veillonella_25601,97.573,Veillonella rogosae 27098_8_62
Veillonella_25602,99.029,Veillonella atypica 20925_1_29
Veillonella_25602,99.029,Veillonella atypica 27098_8_30
Veillonella_25602,99.029,Veillonella n.sp. 27098_8_77
Veillonella_25602,99.029,Veillonella atypica 27098_8_79
Veillonella_25602,99.029,Veillonella infantium 27098_8_111
Veillonella_25602,97.573,Veillonella rogosae 27098_8_62
Veillonella_25603,99.029,Veillonella atypica 20925_1_29
Veillonella_25603,99.029,Veillonella atypica 27098_8_30
Veillonella_25603,99.029,Veillonella n.sp. 27098_8_77
Veillonella_25603,99.029,Veillonella atypica 27098_8_79
Veillonella_25603,99.029,Veillonella infantium 27098_8_111
Veillonella_25603,97.573,Veillonella rogosae 27098_8_62
Veillonella_25626,99.515,Veillonella atypica 20925_1_29
Veillonella_25626,99.515,Veillonella atypica 27098_8_30
Veillonella_25626,99.515,Veillonella n.sp. 27098_8_77
Veillonella_25626,99.515,Veillonella atypica 27098_8_79
Veillonella_25626,99.515,Veillonella infantium 27098_8_111
Veillonella_25626,97.573,Veillonella rogosae 27098_8_62
Veillonella_25627,99.515,Veillonella atypica 20925_1_29
Veillonella_25627,99.515,Veillonella atypica 27098_8_30
Veillonella_25627,99.515,Veillonella n.sp. 27098_8_77
Veillonella_25627,99.515,Veillonella atypica 27098_8_79
Veillonella_25627,99.515,Veillonella infantium 27098_8_111
Veillonella_25627,97.573,Veillonella rogosae 27098_8_62
Veillonella_25660,99.515,Veillonella atypica 20925_1_29
Veillonella_25660,99.515,Veillonella atypica 27098_8_30
Veillonella_25660,99.515,Veillonella n.sp. 27098_8_77
Veillonella_25660,99.515,Veillonella atypica 27098_8_79
Veillonella_25660,99.515,Veillonella infantium 27098_8_111
Veillonella_25660,97.573,Veillonella rogosae 27098_8_62
Veillonella_25717,,no_isolate
Veillonella_25718,,no_isolate
Veillonella_25723,,no_isolate
Veillonella_25734,,no_isolate
Veillonella_25766,,no_isolate
Veillonella_25777,,no_isolate
Dialister_25796,,no_isolate
Veillonella_25805,,no_isolate
Veillonella_25845,96.602,Veillonella atypica 20925_1_29
Veillonella_25845,96.602,Veillonella atypica 27098_8_30
Veillonella_25845,96.602,Veillonella n.sp. 27098_8_77
Veillonella_25845,96.602,Veillonella atypica 27098_8_79
Veillonella_25845,96.602,Veillonella infantium 27098_8_111
Veillonella_25845,96.602,Veillonella rogosae 27098_8_62
Veillonella_25897,96.602,Veillonella atypica 20925_1_29
Veillonella_25897,96.602,Veillonella atypica 27098_8_30
Veillonella_25897,96.602,Veillonella n.sp. 27098_8_77
Veillonella_25897,96.602,Veillonella atypica 27098_8_79
Veillonella_25897,96.602,Veillonella infantium 27098_8_111
Veillonella_25928,,no_isolate
Streptococcus_26170,97.087,Streptococcus chosunense 27098_8_53
Streptococcus_26170,97.087,Streptococcus n.sp. 27098_8_86
Streptococcus_26170,97.087,Streptococcus constellatus 20925_1_21
Streptococcus_26170,99.029,Streptococcus n.sp. 27098_8_113
Streptococcus_26170,99.029,Streptococcus n.sp. 27098_8_73
Streptococcus_26170,99.515,Streptococcus gordonii 27098_8_101
Streptococcus_26170,99.515,Streptococcus n.sp. 27098_8_75
Streptococcus_26170,97.087,Streptococcus n.sp. 20925_1_44
Streptococcus_26170,97.087,Streptococcus n.sp. 27098_8_22
Streptococcus_26170,97.087,Streptococcus n.sp. 27098_8_69
Streptococcus_26170,97.087,Streptococcus n.sp. 27098_8_91
Streptococcus_26170,97.087,Streptococcus n.sp. 20925_1_69
Streptococcus_26170,97.087,Streptococcus n.sp. 27098_8_103
Streptococcus_26170,97.087,Streptococcus n.sp. 27098_8_109
Streptococcus_26170,97.087,Streptococcus n.sp. 27098_8_76
Streptococcus_26170,97.087,Streptococcus mitis 27098_8_87
Streptococcus_26170,96.602,Streptococcus n.sp. 27098_8_23
Streptococcus_26170,97.087,Streptococcus n.sp. 27098_8_51
Streptococcus_26170,97.087,Streptococcus n.sp. 27098_8_70
Streptococcus_26170,99.029,Streptococcus parasanguinis 20925_1_10
Streptococcus_26170,99.029,Streptococcus n.sp. 20925_1_77
Streptococcus_26170,99.029,Streptococcus n.sp. 27098_8_12
Streptococcus_26170,99.029,Streptococcus parasanguinis 20925_1_143
Streptococcus_26170,99.029,Streptococcus n.sp. 27098_8_148
Streptococcus_26170,99.029,Streptococcus parasanguinis 27098_8_150
Streptococcus_26170,99.029,Streptococcus n.sp. 27098_8_177
Streptococcus_26170,99.029,Streptococcus n.sp. 27098_8_186
Streptococcus_26170,99.029,Streptococcus parasanguinis 27098_8_46
Streptococcus_26170,99.029,Streptococcus parasanguinis 27098_8_54
Streptococcus_26170,99.029,Streptococcus n.sp. 27098_8_66
Streptococcus_26170,99.029,Streptococcus n.sp. 27098_8_98
Streptococcus_26170,99.029,Streptococcus n.sp. 27098_8_99
Streptococcus_26170,96.602,Streptococcus anginosus 27098_8_173
Streptococcus_26170,97.087,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26170,97.087,Streptococcus salivarius 20925_1_11
Streptococcus_26170,97.087,Streptococcus salivarius 20925_1_13
Streptococcus_26170,97.087,Streptococcus salivarius 27098_8_110
Streptococcus_26170,97.087,Streptococcus salivarius 27098_8_117
Streptococcus_26170,97.087,Streptococcus salivarius 27098_8_119
Streptococcus_26170,97.087,Streptococcus salivarius 27098_8_152
Streptococcus_26170,97.087,Streptococcus salivarius 27098_8_153
Streptococcus_26170,97.087,Streptococcus n.sp. 27098_8_74
Streptococcus_26170,98.544,Streptococcus n.sp. 20925_1_22
Streptococcus_26170,98.544,Streptococcus n.sp. 27098_8_134
Streptococcus_26170,98.544,Streptococcus sanguinis 27098_8_181
Streptococcus_26170,98.544,Streptococcus n.sp. 27098_8_82
Streptococcus_26206,97.573,Streptococcus chosunense 27098_8_53
Streptococcus_26206,97.573,Streptococcus n.sp. 27098_8_86
Streptococcus_26206,97.573,Streptococcus constellatus 20925_1_21
Streptococcus_26206,99.515,Streptococcus n.sp. 27098_8_113
Streptococcus_26206,99.515,Streptococcus n.sp. 27098_8_73
Streptococcus_26206,100,Streptococcus gordonii 27098_8_101
Streptococcus_26206,100,Streptococcus n.sp. 27098_8_75
Streptococcus_26206,97.573,Streptococcus n.sp. 20925_1_44
Streptococcus_26206,97.573,Streptococcus n.sp. 27098_8_22
Streptococcus_26206,97.573,Streptococcus n.sp. 27098_8_69
