OTU,percentage_identity,isolate
Streptococcus_26206,97.573,Streptococcus n.sp. 27098_8_91
Streptococcus_26206,97.573,Streptococcus n.sp. 20925_1_69
Streptococcus_26206,97.573,Streptococcus n.sp. 27098_8_103
Streptococcus_26206,97.573,Streptococcus n.sp. 27098_8_109
Streptococcus_26206,97.573,Streptococcus n.sp. 27098_8_76
Streptococcus_26206,97.573,Streptococcus mitis 27098_8_87
Streptococcus_26206,97.087,Streptococcus n.sp. 27098_8_23
Streptococcus_26206,97.573,Streptococcus n.sp. 27098_8_51
Streptococcus_26206,97.573,Streptococcus n.sp. 27098_8_70
Streptococcus_26206,99.515,Streptococcus parasanguinis 20925_1_10
Streptococcus_26206,99.515,Streptococcus n.sp. 20925_1_77
Streptococcus_26206,99.515,Streptococcus n.sp. 27098_8_12
Streptococcus_26206,99.515,Streptococcus parasanguinis 20925_1_143
Streptococcus_26206,99.515,Streptococcus n.sp. 27098_8_148
Streptococcus_26206,99.515,Streptococcus parasanguinis 27098_8_150
Streptococcus_26206,99.515,Streptococcus n.sp. 27098_8_177
Streptococcus_26206,99.515,Streptococcus n.sp. 27098_8_186
Streptococcus_26206,99.515,Streptococcus parasanguinis 27098_8_46
Streptococcus_26206,99.515,Streptococcus parasanguinis 27098_8_54
Streptococcus_26206,99.515,Streptococcus n.sp. 27098_8_66
Streptococcus_26206,99.515,Streptococcus n.sp. 27098_8_98
Streptococcus_26206,99.515,Streptococcus n.sp. 27098_8_99
Streptococcus_26206,97.087,Streptococcus anginosus 27098_8_173
Streptococcus_26206,97.573,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26206,97.573,Streptococcus salivarius 20925_1_11
Streptococcus_26206,97.573,Streptococcus salivarius 20925_1_13
Streptococcus_26206,97.573,Streptococcus salivarius 27098_8_110
Streptococcus_26206,97.573,Streptococcus salivarius 27098_8_117
Streptococcus_26206,97.573,Streptococcus salivarius 27098_8_119
Streptococcus_26206,97.573,Streptococcus salivarius 27098_8_152
Streptococcus_26206,97.573,Streptococcus salivarius 27098_8_153
Streptococcus_26206,97.573,Streptococcus n.sp. 27098_8_74
Streptococcus_26206,99.029,Streptococcus n.sp. 20925_1_22
Streptococcus_26206,99.029,Streptococcus n.sp. 27098_8_134
Streptococcus_26206,99.029,Streptococcus sanguinis 27098_8_181
Streptococcus_26206,99.029,Streptococcus n.sp. 27098_8_82
Streptococcus_26207,97.087,Streptococcus chosunense 27098_8_53
Streptococcus_26207,97.087,Streptococcus n.sp. 27098_8_86
Streptococcus_26207,97.087,Streptococcus constellatus 20925_1_21
Streptococcus_26207,99.029,Streptococcus n.sp. 27098_8_113
Streptococcus_26207,99.029,Streptococcus n.sp. 27098_8_73
Streptococcus_26207,99.515,Streptococcus gordonii 27098_8_101
Streptococcus_26207,99.515,Streptococcus n.sp. 27098_8_75
Streptococcus_26207,97.087,Streptococcus n.sp. 20925_1_44
Streptococcus_26207,97.087,Streptococcus n.sp. 27098_8_22
Streptococcus_26207,97.087,Streptococcus n.sp. 27098_8_69
Streptococcus_26207,97.087,Streptococcus n.sp. 27098_8_91
Streptococcus_26207,97.087,Streptococcus n.sp. 20925_1_69
Streptococcus_26207,97.087,Streptococcus n.sp. 27098_8_103
Streptococcus_26207,97.087,Streptococcus n.sp. 27098_8_109
Streptococcus_26207,97.087,Streptococcus n.sp. 27098_8_76
Streptococcus_26207,97.087,Streptococcus mitis 27098_8_87
Streptococcus_26207,96.602,Streptococcus n.sp. 27098_8_23
Streptococcus_26207,97.087,Streptococcus n.sp. 27098_8_51
Streptococcus_26207,97.087,Streptococcus n.sp. 27098_8_70
Streptococcus_26207,99.029,Streptococcus parasanguinis 20925_1_10
Streptococcus_26207,99.029,Streptococcus n.sp. 20925_1_77
Streptococcus_26207,99.029,Streptococcus n.sp. 27098_8_12
Streptococcus_26207,99.029,Streptococcus parasanguinis 20925_1_143
Streptococcus_26207,99.029,Streptococcus n.sp. 27098_8_148
Streptococcus_26207,99.029,Streptococcus parasanguinis 27098_8_150
Streptococcus_26207,99.029,Streptococcus n.sp. 27098_8_177
Streptococcus_26207,99.029,Streptococcus n.sp. 27098_8_186
Streptococcus_26207,99.029,Streptococcus parasanguinis 27098_8_46
Streptococcus_26207,99.029,Streptococcus parasanguinis 27098_8_54
Streptococcus_26207,99.029,Streptococcus n.sp. 27098_8_66
Streptococcus_26207,99.029,Streptococcus n.sp. 27098_8_98
Streptococcus_26207,99.029,Streptococcus n.sp. 27098_8_99
Streptococcus_26207,96.602,Streptococcus anginosus 27098_8_173
Streptococcus_26207,97.087,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26207,97.087,Streptococcus salivarius 20925_1_11
Streptococcus_26207,97.087,Streptococcus salivarius 20925_1_13
Streptococcus_26207,97.087,Streptococcus salivarius 27098_8_110
Streptococcus_26207,97.087,Streptococcus salivarius 27098_8_117
Streptococcus_26207,97.087,Streptococcus salivarius 27098_8_119
Streptococcus_26207,97.087,Streptococcus salivarius 27098_8_152
Streptococcus_26207,97.087,Streptococcus salivarius 27098_8_153
Streptococcus_26207,97.087,Streptococcus n.sp. 27098_8_74
Streptococcus_26207,98.544,Streptococcus n.sp. 20925_1_22
Streptococcus_26207,98.544,Streptococcus n.sp. 27098_8_134
Streptococcus_26207,98.544,Streptococcus sanguinis 27098_8_181
Streptococcus_26207,98.544,Streptococcus n.sp. 27098_8_82
Streptococcus_26208,97.087,Streptococcus chosunense 27098_8_53
Streptococcus_26208,97.087,Streptococcus n.sp. 27098_8_86
Streptococcus_26208,97.087,Streptococcus constellatus 20925_1_21
Streptococcus_26208,99.029,Streptococcus n.sp. 27098_8_113
Streptococcus_26208,99.029,Streptococcus n.sp. 27098_8_73
Streptococcus_26208,99.515,Streptococcus gordonii 27098_8_101
Streptococcus_26208,99.515,Streptococcus n.sp. 27098_8_75
Streptococcus_26208,97.087,Streptococcus n.sp. 20925_1_44
Streptococcus_26208,97.087,Streptococcus n.sp. 27098_8_22
Streptococcus_26208,97.087,Streptococcus n.sp. 27098_8_69
Streptococcus_26208,97.087,Streptococcus n.sp. 27098_8_91
Streptococcus_26208,97.087,Streptococcus n.sp. 20925_1_69
Streptococcus_26208,97.087,Streptococcus n.sp. 27098_8_103
Streptococcus_26208,97.087,Streptococcus n.sp. 27098_8_109
Streptococcus_26208,97.087,Streptococcus n.sp. 27098_8_76
Streptococcus_26208,97.087,Streptococcus mitis 27098_8_87
Streptococcus_26208,96.602,Streptococcus n.sp. 27098_8_23
Streptococcus_26208,97.087,Streptococcus n.sp. 27098_8_51
Streptococcus_26208,97.087,Streptococcus n.sp. 27098_8_70
Streptococcus_26208,99.029,Streptococcus parasanguinis 20925_1_10
Streptococcus_26208,99.029,Streptococcus n.sp. 20925_1_77
Streptococcus_26208,99.029,Streptococcus n.sp. 27098_8_12
Streptococcus_26208,99.029,Streptococcus parasanguinis 20925_1_143
Streptococcus_26208,99.029,Streptococcus n.sp. 27098_8_148
Streptococcus_26208,99.029,Streptococcus parasanguinis 27098_8_150
Streptococcus_26208,99.029,Streptococcus n.sp. 27098_8_177
Streptococcus_26208,99.029,Streptococcus n.sp. 27098_8_186
Streptococcus_26208,99.029,Streptococcus parasanguinis 27098_8_46
Streptococcus_26208,99.029,Streptococcus parasanguinis 27098_8_54
Streptococcus_26208,99.029,Streptococcus n.sp. 27098_8_66
Streptococcus_26208,99.029,Streptococcus n.sp. 27098_8_98
Streptococcus_26208,99.029,Streptococcus n.sp. 27098_8_99
Streptococcus_26208,96.602,Streptococcus anginosus 27098_8_173
Streptococcus_26208,97.087,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26208,97.087,Streptococcus salivarius 20925_1_11
Streptococcus_26208,97.087,Streptococcus salivarius 20925_1_13
Streptococcus_26208,97.087,Streptococcus salivarius 27098_8_110
Streptococcus_26208,97.087,Streptococcus salivarius 27098_8_117
Streptococcus_26208,97.087,Streptococcus salivarius 27098_8_119
Streptococcus_26208,97.087,Streptococcus salivarius 27098_8_152
Streptococcus_26208,97.087,Streptococcus salivarius 27098_8_153
Streptococcus_26208,97.087,Streptococcus n.sp. 27098_8_74
Streptococcus_26208,98.544,Streptococcus n.sp. 20925_1_22
Streptococcus_26208,98.544,Streptococcus n.sp. 27098_8_134
Streptococcus_26208,98.544,Streptococcus sanguinis 27098_8_181
Streptococcus_26208,98.544,Streptococcus n.sp. 27098_8_82
Streptococcus_26217,,no_isolate
Streptococcus_26273,,no_isolate
Streptococcus_26287,95.146,Streptococcus n.sp. 27098_8_113
Streptococcus_26287,95.146,Streptococcus n.sp. 27098_8_73
Streptococcus_26287,95.146,Streptococcus parasanguinis 20925_1_10
Streptococcus_26287,95.146,Streptococcus n.sp. 20925_1_77
Streptococcus_26287,95.146,Streptococcus n.sp. 27098_8_12
Streptococcus_26287,95.146,Streptococcus parasanguinis 20925_1_143
Streptococcus_26287,95.146,Streptococcus n.sp. 27098_8_148
Streptococcus_26287,95.146,Streptococcus parasanguinis 27098_8_150
Streptococcus_26287,95.146,Streptococcus n.sp. 27098_8_177
Streptococcus_26287,95.146,Streptococcus n.sp. 27098_8_186
Streptococcus_26287,95.146,Streptococcus parasanguinis 27098_8_46
Streptococcus_26287,95.146,Streptococcus parasanguinis 27098_8_54
Streptococcus_26287,95.146,Streptococcus n.sp. 27098_8_66
Streptococcus_26287,95.146,Streptococcus n.sp. 27098_8_98
Streptococcus_26287,95.146,Streptococcus n.sp. 27098_8_99
Streptococcus_26293,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_26293,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_26293,96.117,Streptococcus gordonii 27098_8_101
Streptococcus_26293,96.117,Streptococcus n.sp. 27098_8_75
Streptococcus_26293,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_26293,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_26293,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_26293,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_26293,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_26293,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_26293,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_26293,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_26293,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_26293,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_26293,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_26293,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_26293,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_26293,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_26293,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_26293,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_26293,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_26306,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_26306,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_26306,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_26306,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_26306,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_26306,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_26306,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_26306,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_26306,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_26306,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_26306,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_26306,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_26306,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_26306,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_26306,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_26306,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_26306,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_26306,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_26306,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_26306,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_26306,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_26306,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_26306,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_26306,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_26306,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_26306,96.602,Streptococcus salivarius 27098_8_153
Streptococcus_26306,96.602,Streptococcus n.sp. 27098_8_74
Streptococcus_26306,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_26306,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_26306,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_26306,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_26309,,no_isolate
Streptococcus_26330,,no_isolate
Streptococcus_26332,96.602,Streptococcus constellatus 20925_1_21
Streptococcus_26332,96.117,Streptococcus anginosus 27098_8_173
Streptococcus_26334,97.573,Streptococcus chosunense 27098_8_53
Streptococcus_26334,97.573,Streptococcus n.sp. 27098_8_86
Streptococcus_26334,96.602,Streptococcus constellatus 20925_1_21
Streptococcus_26334,99.515,Streptococcus n.sp. 27098_8_113
Streptococcus_26334,99.515,Streptococcus n.sp. 27098_8_73
Streptococcus_26334,99.029,Streptococcus gordonii 27098_8_101
Streptococcus_26334,99.029,Streptococcus n.sp. 27098_8_75
Streptococcus_26334,97.573,Streptococcus n.sp. 20925_1_44
Streptococcus_26334,97.573,Streptococcus n.sp. 27098_8_22
Streptococcus_26334,97.573,Streptococcus n.sp. 27098_8_69
Streptococcus_26334,97.573,Streptococcus n.sp. 27098_8_91
Streptococcus_26334,97.573,Streptococcus n.sp. 20925_1_69
Streptococcus_26334,97.573,Streptococcus n.sp. 27098_8_103
Streptococcus_26334,97.573,Streptococcus n.sp. 27098_8_109
Streptococcus_26334,97.573,Streptococcus n.sp. 27098_8_76
Streptococcus_26334,97.573,Streptococcus mitis 27098_8_87
Streptococcus_26334,97.087,Streptococcus n.sp. 27098_8_23
Streptococcus_26334,97.573,Streptococcus n.sp. 27098_8_51
Streptococcus_26334,97.573,Streptococcus n.sp. 27098_8_70
Streptococcus_26334,99.515,Streptococcus parasanguinis 20925_1_10
Streptococcus_26334,99.515,Streptococcus n.sp. 20925_1_77
Streptococcus_26334,99.515,Streptococcus n.sp. 27098_8_12
Streptococcus_26334,99.515,Streptococcus parasanguinis 20925_1_143
Streptococcus_26334,99.515,Streptococcus n.sp. 27098_8_148
Streptococcus_26334,99.515,Streptococcus parasanguinis 27098_8_150
Streptococcus_26334,99.515,Streptococcus n.sp. 27098_8_177
Streptococcus_26334,99.515,Streptococcus n.sp. 27098_8_186
Streptococcus_26334,99.515,Streptococcus parasanguinis 27098_8_46
Streptococcus_26334,99.515,Streptococcus parasanguinis 27098_8_54
Streptococcus_26334,99.515,Streptococcus n.sp. 27098_8_66
Streptococcus_26334,99.515,Streptococcus n.sp. 27098_8_98
Streptococcus_26334,99.515,Streptococcus n.sp. 27098_8_99
Streptococcus_26334,96.117,Streptococcus anginosus 27098_8_173
Streptococcus_26334,97.573,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26334,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_26334,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_26334,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_26334,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_26334,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_26334,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_26334,96.602,Streptococcus salivarius 27098_8_153
Streptococcus_26334,96.602,Streptococcus n.sp. 27098_8_74
Streptococcus_26334,99.029,Streptococcus n.sp. 20925_1_22
Streptococcus_26334,99.029,Streptococcus n.sp. 27098_8_134
Streptococcus_26334,99.029,Streptococcus sanguinis 27098_8_181
Streptococcus_26334,99.029,Streptococcus n.sp. 27098_8_82
Streptococcus_26336,97.573,Streptococcus chosunense 27098_8_53
Streptococcus_26336,97.573,Streptococcus n.sp. 27098_8_86
Streptococcus_26336,96.602,Streptococcus constellatus 20925_1_21
Streptococcus_26336,99.515,Streptococcus n.sp. 27098_8_113
Streptococcus_26336,99.515,Streptococcus n.sp. 27098_8_73
Streptococcus_26336,99.029,Streptococcus gordonii 27098_8_101
Streptococcus_26336,99.029,Streptococcus n.sp. 27098_8_75
Streptococcus_26336,97.573,Streptococcus n.sp. 20925_1_44
Streptococcus_26336,97.573,Streptococcus n.sp. 27098_8_22
Streptococcus_26336,97.573,Streptococcus n.sp. 27098_8_69
Streptococcus_26336,97.573,Streptococcus n.sp. 27098_8_91
Streptococcus_26336,97.573,Streptococcus n.sp. 20925_1_69
Streptococcus_26336,97.573,Streptococcus n.sp. 27098_8_103
Streptococcus_26336,97.573,Streptococcus n.sp. 27098_8_109
Streptococcus_26336,97.573,Streptococcus n.sp. 27098_8_76
Streptococcus_26336,97.573,Streptococcus mitis 27098_8_87
Streptococcus_26336,97.087,Streptococcus n.sp. 27098_8_23
Streptococcus_26336,97.573,Streptococcus n.sp. 27098_8_51
Streptococcus_26336,97.573,Streptococcus n.sp. 27098_8_70
Streptococcus_26336,99.515,Streptococcus parasanguinis 20925_1_10
Streptococcus_26336,99.515,Streptococcus n.sp. 20925_1_77
Streptococcus_26336,99.515,Streptococcus n.sp. 27098_8_12
Streptococcus_26336,99.515,Streptococcus parasanguinis 20925_1_143
Streptococcus_26336,99.515,Streptococcus n.sp. 27098_8_148
Streptococcus_26336,99.515,Streptococcus parasanguinis 27098_8_150
Streptococcus_26336,99.515,Streptococcus n.sp. 27098_8_177
Streptococcus_26336,99.515,Streptococcus n.sp. 27098_8_186
Streptococcus_26336,99.515,Streptococcus parasanguinis 27098_8_46
Streptococcus_26336,99.515,Streptococcus parasanguinis 27098_8_54
Streptococcus_26336,99.515,Streptococcus n.sp. 27098_8_66
Streptococcus_26336,99.515,Streptococcus n.sp. 27098_8_98
Streptococcus_26336,99.515,Streptococcus n.sp. 27098_8_99
Streptococcus_26336,96.117,Streptococcus anginosus 27098_8_173
Streptococcus_26336,97.573,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26336,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_26336,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_26336,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_26336,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_26336,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_26336,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_26336,96.602,Streptococcus salivarius 27098_8_153
Streptococcus_26336,96.602,Streptococcus n.sp. 27098_8_74
Streptococcus_26336,99.029,Streptococcus n.sp. 20925_1_22
Streptococcus_26336,99.029,Streptococcus n.sp. 27098_8_134
Streptococcus_26336,99.029,Streptococcus sanguinis 27098_8_181
Streptococcus_26336,99.029,Streptococcus n.sp. 27098_8_82
Streptococcus_26339,98.058,Streptococcus chosunense 27098_8_53
Streptococcus_26339,98.058,Streptococcus n.sp. 27098_8_86
Streptococcus_26339,97.087,Streptococcus constellatus 20925_1_21
Streptococcus_26339,100,Streptococcus n.sp. 27098_8_113
Streptococcus_26339,100,Streptococcus n.sp. 27098_8_73
Streptococcus_26339,99.515,Streptococcus gordonii 27098_8_101
Streptococcus_26339,99.515,Streptococcus n.sp. 27098_8_75
Streptococcus_26339,98.058,Streptococcus n.sp. 20925_1_44
Streptococcus_26339,98.058,Streptococcus n.sp. 27098_8_22
Streptococcus_26339,98.058,Streptococcus n.sp. 27098_8_69
Streptococcus_26339,98.058,Streptococcus n.sp. 27098_8_91
Streptococcus_26339,98.058,Streptococcus n.sp. 20925_1_69
Streptococcus_26339,98.058,Streptococcus n.sp. 27098_8_103
Streptococcus_26339,98.058,Streptococcus n.sp. 27098_8_109
Streptococcus_26339,98.058,Streptococcus n.sp. 27098_8_76
Streptococcus_26339,98.058,Streptococcus mitis 27098_8_87
Streptococcus_26339,97.573,Streptococcus n.sp. 27098_8_23
Streptococcus_26339,98.058,Streptococcus n.sp. 27098_8_51
Streptococcus_26339,98.058,Streptococcus n.sp. 27098_8_70
Streptococcus_26339,100,Streptococcus parasanguinis 20925_1_10
Streptococcus_26339,100,Streptococcus n.sp. 20925_1_77
Streptococcus_26339,100,Streptococcus n.sp. 27098_8_12
Streptococcus_26339,100,Streptococcus parasanguinis 20925_1_143
Streptococcus_26339,100,Streptococcus n.sp. 27098_8_148
Streptococcus_26339,100,Streptococcus parasanguinis 27098_8_150
Streptococcus_26339,100,Streptococcus n.sp. 27098_8_177
Streptococcus_26339,100,Streptococcus n.sp. 27098_8_186
Streptococcus_26339,100,Streptococcus parasanguinis 27098_8_46
Streptococcus_26339,100,Streptococcus parasanguinis 27098_8_54
Streptococcus_26339,100,Streptococcus n.sp. 27098_8_66
Streptococcus_26339,100,Streptococcus n.sp. 27098_8_98
Streptococcus_26339,100,Streptococcus n.sp. 27098_8_99
Streptococcus_26339,96.602,Streptococcus anginosus 27098_8_173
Streptococcus_26339,98.058,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26339,97.087,Streptococcus salivarius 20925_1_11
Streptococcus_26339,97.087,Streptococcus salivarius 20925_1_13
Streptococcus_26339,97.087,Streptococcus salivarius 27098_8_110
Streptococcus_26339,97.087,Streptococcus salivarius 27098_8_117
Streptococcus_26339,97.087,Streptococcus salivarius 27098_8_119
Streptococcus_26339,97.087,Streptococcus salivarius 27098_8_152
Streptococcus_26339,97.087,Streptococcus salivarius 27098_8_153
Streptococcus_26339,97.087,Streptococcus n.sp. 27098_8_74
Streptococcus_26339,99.515,Streptococcus n.sp. 20925_1_22
Streptococcus_26339,99.515,Streptococcus n.sp. 27098_8_134
Streptococcus_26339,99.515,Streptococcus sanguinis 27098_8_181
Streptococcus_26339,99.515,Streptococcus n.sp. 27098_8_82
Streptococcus_26340,97.573,Streptococcus chosunense 27098_8_53
Streptococcus_26340,97.573,Streptococcus n.sp. 27098_8_86
Streptococcus_26340,97.087,Streptococcus constellatus 20925_1_21
Streptococcus_26340,99.515,Streptococcus n.sp. 27098_8_113
Streptococcus_26340,99.515,Streptococcus n.sp. 27098_8_73
Streptococcus_26340,99.029,Streptococcus gordonii 27098_8_101
Streptococcus_26340,99.029,Streptococcus n.sp. 27098_8_75
Streptococcus_26340,97.573,Streptococcus n.sp. 20925_1_44
Streptococcus_26340,97.573,Streptococcus n.sp. 27098_8_22
Streptococcus_26340,97.573,Streptococcus n.sp. 27098_8_69
Streptococcus_26340,97.573,Streptococcus n.sp. 27098_8_91
Streptococcus_26340,97.573,Streptococcus n.sp. 20925_1_69
Streptococcus_26340,97.573,Streptococcus n.sp. 27098_8_103
Streptococcus_26340,97.573,Streptococcus n.sp. 27098_8_109
Streptococcus_26340,97.573,Streptococcus n.sp. 27098_8_76
Streptococcus_26340,97.573,Streptococcus mitis 27098_8_87
Streptococcus_26340,97.087,Streptococcus n.sp. 27098_8_23
Streptococcus_26340,97.573,Streptococcus n.sp. 27098_8_51
Streptococcus_26340,97.573,Streptococcus n.sp. 27098_8_70
Streptococcus_26340,99.515,Streptococcus parasanguinis 20925_1_10
Streptococcus_26340,99.515,Streptococcus n.sp. 20925_1_77
Streptococcus_26340,99.515,Streptococcus n.sp. 27098_8_12
Streptococcus_26340,99.515,Streptococcus parasanguinis 20925_1_143
Streptococcus_26340,99.515,Streptococcus n.sp. 27098_8_148
Streptococcus_26340,99.515,Streptococcus parasanguinis 27098_8_150
Streptococcus_26340,99.515,Streptococcus n.sp. 27098_8_177
Streptococcus_26340,99.515,Streptococcus n.sp. 27098_8_186
Streptococcus_26340,99.515,Streptococcus parasanguinis 27098_8_46
Streptococcus_26340,99.515,Streptococcus parasanguinis 27098_8_54
Streptococcus_26340,99.515,Streptococcus n.sp. 27098_8_66
Streptococcus_26340,99.515,Streptococcus n.sp. 27098_8_98
Streptococcus_26340,99.515,Streptococcus n.sp. 27098_8_99
Streptococcus_26340,96.602,Streptococcus anginosus 27098_8_173
Streptococcus_26340,97.573,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26340,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_26340,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_26340,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_26340,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_26340,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_26340,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_26340,96.602,Streptococcus salivarius 27098_8_153
Streptococcus_26340,96.602,Streptococcus n.sp. 27098_8_74
Streptococcus_26340,100,Streptococcus n.sp. 20925_1_22
Streptococcus_26340,100,Streptococcus n.sp. 27098_8_134
Streptococcus_26340,100,Streptococcus sanguinis 27098_8_181
Streptococcus_26340,100,Streptococcus n.sp. 27098_8_82
Streptococcus_26341,97.573,Streptococcus chosunense 27098_8_53
Streptococcus_26341,97.573,Streptococcus n.sp. 27098_8_86
Streptococcus_26341,96.602,Streptococcus constellatus 20925_1_21
Streptococcus_26341,99.515,Streptococcus n.sp. 27098_8_113
Streptococcus_26341,99.515,Streptococcus n.sp. 27098_8_73
Streptococcus_26341,99.029,Streptococcus gordonii 27098_8_101
Streptococcus_26341,99.029,Streptococcus n.sp. 27098_8_75
Streptococcus_26341,97.573,Streptococcus n.sp. 20925_1_44
Streptococcus_26341,97.573,Streptococcus n.sp. 27098_8_22
Streptococcus_26341,97.573,Streptococcus n.sp. 27098_8_69
Streptococcus_26341,97.573,Streptococcus n.sp. 27098_8_91
Streptococcus_26341,97.573,Streptococcus n.sp. 20925_1_69
Streptococcus_26341,97.573,Streptococcus n.sp. 27098_8_103
