OTU,percentage_identity,isolate
Streptococcus_26341,97.573,Streptococcus n.sp. 27098_8_109
Streptococcus_26341,97.573,Streptococcus n.sp. 27098_8_76
Streptococcus_26341,97.573,Streptococcus mitis 27098_8_87
Streptococcus_26341,97.087,Streptococcus n.sp. 27098_8_23
Streptococcus_26341,97.573,Streptococcus n.sp. 27098_8_51
Streptococcus_26341,97.573,Streptococcus n.sp. 27098_8_70
Streptococcus_26341,99.515,Streptococcus parasanguinis 20925_1_10
Streptococcus_26341,99.515,Streptococcus n.sp. 20925_1_77
Streptococcus_26341,99.515,Streptococcus n.sp. 27098_8_12
Streptococcus_26341,99.515,Streptococcus parasanguinis 20925_1_143
Streptococcus_26341,99.515,Streptococcus n.sp. 27098_8_148
Streptococcus_26341,99.515,Streptococcus parasanguinis 27098_8_150
Streptococcus_26341,99.515,Streptococcus n.sp. 27098_8_177
Streptococcus_26341,99.515,Streptococcus n.sp. 27098_8_186
Streptococcus_26341,99.515,Streptococcus parasanguinis 27098_8_46
Streptococcus_26341,99.515,Streptococcus parasanguinis 27098_8_54
Streptococcus_26341,99.515,Streptococcus n.sp. 27098_8_66
Streptococcus_26341,99.515,Streptococcus n.sp. 27098_8_98
Streptococcus_26341,99.515,Streptococcus n.sp. 27098_8_99
Streptococcus_26341,96.117,Streptococcus anginosus 27098_8_173
Streptococcus_26341,97.573,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26341,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_26341,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_26341,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_26341,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_26341,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_26341,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_26341,96.602,Streptococcus salivarius 27098_8_153
Streptococcus_26341,96.602,Streptococcus n.sp. 27098_8_74
Streptococcus_26341,99.029,Streptococcus n.sp. 20925_1_22
Streptococcus_26341,99.029,Streptococcus n.sp. 27098_8_134
Streptococcus_26341,99.029,Streptococcus sanguinis 27098_8_181
Streptococcus_26341,99.029,Streptococcus n.sp. 27098_8_82
Streptococcus_26343,97.573,Streptococcus chosunense 27098_8_53
Streptococcus_26343,97.573,Streptococcus n.sp. 27098_8_86
Streptococcus_26343,96.602,Streptococcus constellatus 20925_1_21
Streptococcus_26343,99.515,Streptococcus n.sp. 27098_8_113
Streptococcus_26343,99.515,Streptococcus n.sp. 27098_8_73
Streptococcus_26343,99.029,Streptococcus gordonii 27098_8_101
Streptococcus_26343,99.029,Streptococcus n.sp. 27098_8_75
Streptococcus_26343,97.573,Streptococcus n.sp. 20925_1_44
Streptococcus_26343,97.573,Streptococcus n.sp. 27098_8_22
Streptococcus_26343,97.573,Streptococcus n.sp. 27098_8_69
Streptococcus_26343,97.573,Streptococcus n.sp. 27098_8_91
Streptococcus_26343,97.573,Streptococcus n.sp. 20925_1_69
Streptococcus_26343,97.573,Streptococcus n.sp. 27098_8_103
Streptococcus_26343,97.573,Streptococcus n.sp. 27098_8_109
Streptococcus_26343,97.573,Streptococcus n.sp. 27098_8_76
Streptococcus_26343,97.573,Streptococcus mitis 27098_8_87
Streptococcus_26343,97.087,Streptococcus n.sp. 27098_8_23
Streptococcus_26343,97.573,Streptococcus n.sp. 27098_8_51
Streptococcus_26343,97.573,Streptococcus n.sp. 27098_8_70
Streptococcus_26343,99.515,Streptococcus parasanguinis 20925_1_10
Streptococcus_26343,99.515,Streptococcus n.sp. 20925_1_77
Streptococcus_26343,99.515,Streptococcus n.sp. 27098_8_12
Streptococcus_26343,99.515,Streptococcus parasanguinis 20925_1_143
Streptococcus_26343,99.515,Streptococcus n.sp. 27098_8_148
Streptococcus_26343,99.515,Streptococcus parasanguinis 27098_8_150
Streptococcus_26343,99.515,Streptococcus n.sp. 27098_8_177
Streptococcus_26343,99.515,Streptococcus n.sp. 27098_8_186
Streptococcus_26343,99.515,Streptococcus parasanguinis 27098_8_46
Streptococcus_26343,99.515,Streptococcus parasanguinis 27098_8_54
Streptococcus_26343,99.515,Streptococcus n.sp. 27098_8_66
Streptococcus_26343,99.515,Streptococcus n.sp. 27098_8_98
Streptococcus_26343,99.515,Streptococcus n.sp. 27098_8_99
Streptococcus_26343,96.117,Streptococcus anginosus 27098_8_173
Streptococcus_26343,97.573,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26343,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_26343,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_26343,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_26343,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_26343,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_26343,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_26343,96.602,Streptococcus salivarius 27098_8_153
Streptococcus_26343,96.602,Streptococcus n.sp. 27098_8_74
Streptococcus_26343,99.029,Streptococcus n.sp. 20925_1_22
Streptococcus_26343,99.029,Streptococcus n.sp. 27098_8_134
Streptococcus_26343,99.029,Streptococcus sanguinis 27098_8_181
Streptococcus_26343,99.029,Streptococcus n.sp. 27098_8_82
Streptococcus_26344,97.573,Streptococcus chosunense 27098_8_53
Streptococcus_26344,97.573,Streptococcus n.sp. 27098_8_86
Streptococcus_26344,96.602,Streptococcus constellatus 20925_1_21
Streptococcus_26344,99.515,Streptococcus n.sp. 27098_8_113
Streptococcus_26344,99.515,Streptococcus n.sp. 27098_8_73
Streptococcus_26344,99.029,Streptococcus gordonii 27098_8_101
Streptococcus_26344,99.029,Streptococcus n.sp. 27098_8_75
Streptococcus_26344,97.573,Streptococcus n.sp. 20925_1_44
Streptococcus_26344,97.573,Streptococcus n.sp. 27098_8_22
Streptococcus_26344,97.573,Streptococcus n.sp. 27098_8_69
Streptococcus_26344,97.573,Streptococcus n.sp. 27098_8_91
Streptococcus_26344,97.573,Streptococcus n.sp. 20925_1_69
Streptococcus_26344,97.573,Streptococcus n.sp. 27098_8_103
Streptococcus_26344,97.573,Streptococcus n.sp. 27098_8_109
Streptococcus_26344,97.573,Streptococcus n.sp. 27098_8_76
Streptococcus_26344,97.573,Streptococcus mitis 27098_8_87
Streptococcus_26344,97.087,Streptococcus n.sp. 27098_8_23
Streptococcus_26344,97.573,Streptococcus n.sp. 27098_8_51
Streptococcus_26344,97.573,Streptococcus n.sp. 27098_8_70
Streptococcus_26344,99.515,Streptococcus parasanguinis 20925_1_10
Streptococcus_26344,99.515,Streptococcus n.sp. 20925_1_77
Streptococcus_26344,99.515,Streptococcus n.sp. 27098_8_12
Streptococcus_26344,99.515,Streptococcus parasanguinis 20925_1_143
Streptococcus_26344,99.515,Streptococcus n.sp. 27098_8_148
Streptococcus_26344,99.515,Streptococcus parasanguinis 27098_8_150
Streptococcus_26344,99.515,Streptococcus n.sp. 27098_8_177
Streptococcus_26344,99.515,Streptococcus n.sp. 27098_8_186
Streptococcus_26344,99.515,Streptococcus parasanguinis 27098_8_46
Streptococcus_26344,99.515,Streptococcus parasanguinis 27098_8_54
Streptococcus_26344,99.515,Streptococcus n.sp. 27098_8_66
Streptococcus_26344,99.515,Streptococcus n.sp. 27098_8_98
Streptococcus_26344,99.515,Streptococcus n.sp. 27098_8_99
Streptococcus_26344,96.117,Streptococcus anginosus 27098_8_173
Streptococcus_26344,97.573,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26344,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_26344,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_26344,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_26344,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_26344,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_26344,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_26344,96.602,Streptococcus salivarius 27098_8_153
Streptococcus_26344,96.602,Streptococcus n.sp. 27098_8_74
Streptococcus_26344,99.029,Streptococcus n.sp. 20925_1_22
Streptococcus_26344,99.029,Streptococcus n.sp. 27098_8_134
Streptococcus_26344,99.029,Streptococcus sanguinis 27098_8_181
Streptococcus_26344,99.029,Streptococcus n.sp. 27098_8_82
Streptococcus_26348,97.573,Streptococcus chosunense 27098_8_53
Streptococcus_26348,97.573,Streptococcus n.sp. 27098_8_86
Streptococcus_26348,96.602,Streptococcus constellatus 20925_1_21
Streptococcus_26348,99.515,Streptococcus n.sp. 27098_8_113
Streptococcus_26348,99.515,Streptococcus n.sp. 27098_8_73
Streptococcus_26348,99.029,Streptococcus gordonii 27098_8_101
Streptococcus_26348,99.029,Streptococcus n.sp. 27098_8_75
Streptococcus_26348,97.573,Streptococcus n.sp. 20925_1_44
Streptococcus_26348,97.573,Streptococcus n.sp. 27098_8_22
Streptococcus_26348,97.573,Streptococcus n.sp. 27098_8_69
Streptococcus_26348,97.573,Streptococcus n.sp. 27098_8_91
Streptococcus_26348,97.573,Streptococcus n.sp. 20925_1_69
Streptococcus_26348,97.573,Streptococcus n.sp. 27098_8_103
Streptococcus_26348,97.573,Streptococcus n.sp. 27098_8_109
Streptococcus_26348,97.573,Streptococcus n.sp. 27098_8_76
Streptococcus_26348,97.573,Streptococcus mitis 27098_8_87
Streptococcus_26348,97.087,Streptococcus n.sp. 27098_8_23
Streptococcus_26348,97.573,Streptococcus n.sp. 27098_8_51
Streptococcus_26348,97.573,Streptococcus n.sp. 27098_8_70
Streptococcus_26348,99.515,Streptococcus parasanguinis 20925_1_10
Streptococcus_26348,99.515,Streptococcus n.sp. 20925_1_77
Streptococcus_26348,99.515,Streptococcus n.sp. 27098_8_12
Streptococcus_26348,99.515,Streptococcus parasanguinis 20925_1_143
Streptococcus_26348,99.515,Streptococcus n.sp. 27098_8_148
Streptococcus_26348,99.515,Streptococcus parasanguinis 27098_8_150
Streptococcus_26348,99.515,Streptococcus n.sp. 27098_8_177
Streptococcus_26348,99.515,Streptococcus n.sp. 27098_8_186
Streptococcus_26348,99.515,Streptococcus parasanguinis 27098_8_46
Streptococcus_26348,99.515,Streptococcus parasanguinis 27098_8_54
Streptococcus_26348,99.515,Streptococcus n.sp. 27098_8_66
Streptococcus_26348,99.515,Streptococcus n.sp. 27098_8_98
Streptococcus_26348,99.515,Streptococcus n.sp. 27098_8_99
Streptococcus_26348,96.117,Streptococcus anginosus 27098_8_173
Streptococcus_26348,97.573,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26348,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_26348,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_26348,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_26348,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_26348,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_26348,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_26348,96.602,Streptococcus salivarius 27098_8_153
Streptococcus_26348,96.602,Streptococcus n.sp. 27098_8_74
Streptococcus_26348,99.029,Streptococcus n.sp. 20925_1_22
Streptococcus_26348,99.029,Streptococcus n.sp. 27098_8_134
Streptococcus_26348,99.029,Streptococcus sanguinis 27098_8_181
Streptococcus_26348,99.029,Streptococcus n.sp. 27098_8_82
Streptococcus_26354,97.573,Streptococcus chosunense 27098_8_53
Streptococcus_26354,97.573,Streptococcus n.sp. 27098_8_86
Streptococcus_26354,96.602,Streptococcus constellatus 20925_1_21
Streptococcus_26354,99.515,Streptococcus n.sp. 27098_8_113
Streptococcus_26354,99.515,Streptococcus n.sp. 27098_8_73
Streptococcus_26354,99.029,Streptococcus gordonii 27098_8_101
Streptococcus_26354,99.029,Streptococcus n.sp. 27098_8_75
Streptococcus_26354,97.573,Streptococcus n.sp. 20925_1_44
Streptococcus_26354,97.573,Streptococcus n.sp. 27098_8_22
Streptococcus_26354,97.573,Streptococcus n.sp. 27098_8_69
Streptococcus_26354,97.573,Streptococcus n.sp. 27098_8_91
Streptococcus_26354,97.573,Streptococcus n.sp. 20925_1_69
Streptococcus_26354,97.573,Streptococcus n.sp. 27098_8_103
Streptococcus_26354,97.573,Streptococcus n.sp. 27098_8_109
Streptococcus_26354,97.573,Streptococcus n.sp. 27098_8_76
Streptococcus_26354,97.573,Streptococcus mitis 27098_8_87
Streptococcus_26354,97.087,Streptococcus n.sp. 27098_8_23
Streptococcus_26354,97.573,Streptococcus n.sp. 27098_8_51
Streptococcus_26354,97.573,Streptococcus n.sp. 27098_8_70
Streptococcus_26354,99.515,Streptococcus parasanguinis 20925_1_10
Streptococcus_26354,99.515,Streptococcus n.sp. 20925_1_77
Streptococcus_26354,99.515,Streptococcus n.sp. 27098_8_12
Streptococcus_26354,99.515,Streptococcus parasanguinis 20925_1_143
Streptococcus_26354,99.515,Streptococcus n.sp. 27098_8_148
Streptococcus_26354,99.515,Streptococcus parasanguinis 27098_8_150
Streptococcus_26354,99.515,Streptococcus n.sp. 27098_8_177
Streptococcus_26354,99.515,Streptococcus n.sp. 27098_8_186
Streptococcus_26354,99.515,Streptococcus parasanguinis 27098_8_46
Streptococcus_26354,99.515,Streptococcus parasanguinis 27098_8_54
Streptococcus_26354,99.515,Streptococcus n.sp. 27098_8_66
Streptococcus_26354,99.515,Streptococcus n.sp. 27098_8_98
Streptococcus_26354,99.515,Streptococcus n.sp. 27098_8_99
Streptococcus_26354,96.117,Streptococcus anginosus 27098_8_173
Streptococcus_26354,97.573,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26354,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_26354,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_26354,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_26354,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_26354,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_26354,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_26354,96.602,Streptococcus salivarius 27098_8_153
Streptococcus_26354,96.602,Streptococcus n.sp. 27098_8_74
Streptococcus_26354,99.029,Streptococcus n.sp. 20925_1_22
Streptococcus_26354,99.029,Streptococcus n.sp. 27098_8_134
Streptococcus_26354,99.029,Streptococcus sanguinis 27098_8_181
Streptococcus_26354,99.029,Streptococcus n.sp. 27098_8_82
Streptococcus_26355,97.087,Streptococcus chosunense 27098_8_53
Streptococcus_26355,97.087,Streptococcus n.sp. 27098_8_86
Streptococcus_26355,96.602,Streptococcus constellatus 20925_1_21
Streptococcus_26355,99.029,Streptococcus n.sp. 27098_8_113
Streptococcus_26355,99.029,Streptococcus n.sp. 27098_8_73
Streptococcus_26355,98.544,Streptococcus gordonii 27098_8_101
Streptococcus_26355,98.544,Streptococcus n.sp. 27098_8_75
Streptococcus_26355,97.087,Streptococcus n.sp. 20925_1_44
Streptococcus_26355,97.087,Streptococcus n.sp. 27098_8_22
Streptococcus_26355,97.087,Streptococcus n.sp. 27098_8_69
Streptococcus_26355,97.087,Streptococcus n.sp. 27098_8_91
Streptococcus_26355,97.087,Streptococcus n.sp. 20925_1_69
Streptococcus_26355,97.087,Streptococcus n.sp. 27098_8_103
Streptococcus_26355,97.087,Streptococcus n.sp. 27098_8_109
Streptococcus_26355,97.087,Streptococcus n.sp. 27098_8_76
Streptococcus_26355,97.087,Streptococcus mitis 27098_8_87
Streptococcus_26355,96.602,Streptococcus n.sp. 27098_8_23
Streptococcus_26355,97.087,Streptococcus n.sp. 27098_8_51
Streptococcus_26355,97.087,Streptococcus n.sp. 27098_8_70
Streptococcus_26355,99.029,Streptococcus parasanguinis 20925_1_10
Streptococcus_26355,99.029,Streptococcus n.sp. 20925_1_77
Streptococcus_26355,99.029,Streptococcus n.sp. 27098_8_12
Streptococcus_26355,99.029,Streptococcus parasanguinis 20925_1_143
Streptococcus_26355,99.029,Streptococcus n.sp. 27098_8_148
Streptococcus_26355,99.029,Streptococcus parasanguinis 27098_8_150
Streptococcus_26355,99.029,Streptococcus n.sp. 27098_8_177
Streptococcus_26355,99.029,Streptococcus n.sp. 27098_8_186
Streptococcus_26355,99.029,Streptococcus parasanguinis 27098_8_46
Streptococcus_26355,99.029,Streptococcus parasanguinis 27098_8_54
Streptococcus_26355,99.029,Streptococcus n.sp. 27098_8_66
Streptococcus_26355,99.029,Streptococcus n.sp. 27098_8_98
Streptococcus_26355,99.029,Streptococcus n.sp. 27098_8_99
Streptococcus_26355,96.117,Streptococcus anginosus 27098_8_173
Streptococcus_26355,97.087,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26355,96.117,Streptococcus salivarius 20925_1_11
Streptococcus_26355,96.117,Streptococcus salivarius 20925_1_13
Streptococcus_26355,96.117,Streptococcus salivarius 27098_8_110
Streptococcus_26355,96.117,Streptococcus salivarius 27098_8_117
Streptococcus_26355,96.117,Streptococcus salivarius 27098_8_119
Streptococcus_26355,96.117,Streptococcus salivarius 27098_8_152
Streptococcus_26355,96.117,Streptococcus salivarius 27098_8_153
Streptococcus_26355,96.117,Streptococcus n.sp. 27098_8_74
Streptococcus_26355,99.515,Streptococcus n.sp. 20925_1_22
Streptococcus_26355,99.515,Streptococcus n.sp. 27098_8_134
Streptococcus_26355,99.515,Streptococcus sanguinis 27098_8_181
Streptococcus_26355,99.515,Streptococcus n.sp. 27098_8_82
Streptococcus_26356,97.573,Streptococcus chosunense 27098_8_53
Streptococcus_26356,97.573,Streptococcus n.sp. 27098_8_86
Streptococcus_26356,96.602,Streptococcus constellatus 20925_1_21
Streptococcus_26356,99.515,Streptococcus n.sp. 27098_8_113
Streptococcus_26356,99.515,Streptococcus n.sp. 27098_8_73
Streptococcus_26356,99.029,Streptococcus gordonii 27098_8_101
Streptococcus_26356,99.029,Streptococcus n.sp. 27098_8_75
Streptococcus_26356,97.573,Streptococcus n.sp. 20925_1_44
Streptococcus_26356,97.573,Streptococcus n.sp. 27098_8_22
Streptococcus_26356,97.573,Streptococcus n.sp. 27098_8_69
Streptococcus_26356,97.573,Streptococcus n.sp. 27098_8_91
Streptococcus_26356,97.573,Streptococcus n.sp. 20925_1_69
Streptococcus_26356,97.573,Streptococcus n.sp. 27098_8_103
Streptococcus_26356,97.573,Streptococcus n.sp. 27098_8_109
Streptococcus_26356,97.573,Streptococcus n.sp. 27098_8_76
Streptococcus_26356,97.573,Streptococcus mitis 27098_8_87
Streptococcus_26356,97.087,Streptococcus n.sp. 27098_8_23
Streptococcus_26356,97.573,Streptococcus n.sp. 27098_8_51
Streptococcus_26356,97.573,Streptococcus n.sp. 27098_8_70
Streptococcus_26356,99.515,Streptococcus parasanguinis 20925_1_10
Streptococcus_26356,99.515,Streptococcus n.sp. 20925_1_77
Streptococcus_26356,99.515,Streptococcus n.sp. 27098_8_12
Streptococcus_26356,99.515,Streptococcus parasanguinis 20925_1_143
Streptococcus_26356,99.515,Streptococcus n.sp. 27098_8_148
Streptococcus_26356,99.515,Streptococcus parasanguinis 27098_8_150
Streptococcus_26356,99.515,Streptococcus n.sp. 27098_8_177
Streptococcus_26356,99.515,Streptococcus n.sp. 27098_8_186
Streptococcus_26356,99.515,Streptococcus parasanguinis 27098_8_46
Streptococcus_26356,99.515,Streptococcus parasanguinis 27098_8_54
Streptococcus_26356,99.515,Streptococcus n.sp. 27098_8_66
Streptococcus_26356,99.515,Streptococcus n.sp. 27098_8_98
Streptococcus_26356,99.515,Streptococcus n.sp. 27098_8_99
Streptococcus_26356,96.117,Streptococcus anginosus 27098_8_173
Streptococcus_26356,97.573,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26356,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_26356,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_26356,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_26356,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_26356,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_26356,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_26356,96.602,Streptococcus salivarius 27098_8_153
Streptococcus_26356,96.602,Streptococcus n.sp. 27098_8_74
Streptococcus_26356,99.029,Streptococcus n.sp. 20925_1_22
Streptococcus_26356,99.029,Streptococcus n.sp. 27098_8_134
Streptococcus_26356,99.029,Streptococcus sanguinis 27098_8_181
Streptococcus_26356,99.029,Streptococcus n.sp. 27098_8_82
Streptococcus_26373,97.573,Streptococcus chosunense 27098_8_53
Streptococcus_26373,97.573,Streptococcus n.sp. 27098_8_86
Streptococcus_26373,96.602,Streptococcus constellatus 20925_1_21
Streptococcus_26373,99.515,Streptococcus n.sp. 27098_8_113
Streptococcus_26373,99.515,Streptococcus n.sp. 27098_8_73
Streptococcus_26373,99.029,Streptococcus gordonii 27098_8_101
Streptococcus_26373,99.029,Streptococcus n.sp. 27098_8_75
Streptococcus_26373,97.573,Streptococcus n.sp. 20925_1_44
Streptococcus_26373,97.573,Streptococcus n.sp. 27098_8_22
Streptococcus_26373,97.573,Streptococcus n.sp. 27098_8_69
Streptococcus_26373,97.573,Streptococcus n.sp. 27098_8_91
Streptococcus_26373,97.573,Streptococcus n.sp. 20925_1_69
Streptococcus_26373,97.573,Streptococcus n.sp. 27098_8_103
Streptococcus_26373,97.573,Streptococcus n.sp. 27098_8_109
Streptococcus_26373,97.573,Streptococcus n.sp. 27098_8_76
Streptococcus_26373,97.573,Streptococcus mitis 27098_8_87
Streptococcus_26373,97.087,Streptococcus n.sp. 27098_8_23
Streptococcus_26373,97.573,Streptococcus n.sp. 27098_8_51
Streptococcus_26373,97.573,Streptococcus n.sp. 27098_8_70
Streptococcus_26373,99.515,Streptococcus parasanguinis 20925_1_10
Streptococcus_26373,99.515,Streptococcus n.sp. 20925_1_77
Streptococcus_26373,99.515,Streptococcus n.sp. 27098_8_12
Streptococcus_26373,99.515,Streptococcus parasanguinis 20925_1_143
Streptococcus_26373,99.515,Streptococcus n.sp. 27098_8_148
Streptococcus_26373,99.515,Streptococcus parasanguinis 27098_8_150
Streptococcus_26373,99.515,Streptococcus n.sp. 27098_8_177
Streptococcus_26373,99.515,Streptococcus n.sp. 27098_8_186
Streptococcus_26373,99.515,Streptococcus parasanguinis 27098_8_46
Streptococcus_26373,99.515,Streptococcus parasanguinis 27098_8_54
Streptococcus_26373,99.515,Streptococcus n.sp. 27098_8_66
Streptococcus_26373,99.515,Streptococcus n.sp. 27098_8_98
Streptococcus_26373,99.515,Streptococcus n.sp. 27098_8_99
Streptococcus_26373,96.117,Streptococcus anginosus 27098_8_173
Streptococcus_26373,97.573,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26373,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_26373,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_26373,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_26373,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_26373,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_26373,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_26373,96.602,Streptococcus salivarius 27098_8_153
Streptococcus_26373,96.602,Streptococcus n.sp. 27098_8_74
Streptococcus_26373,99.029,Streptococcus n.sp. 20925_1_22
Streptococcus_26373,99.029,Streptococcus n.sp. 27098_8_134
Streptococcus_26373,99.029,Streptococcus sanguinis 27098_8_181
Streptococcus_26373,99.029,Streptococcus n.sp. 27098_8_82
Streptococcus_26374,97.573,Streptococcus chosunense 27098_8_53
Streptococcus_26374,97.573,Streptococcus n.sp. 27098_8_86
Streptococcus_26374,96.602,Streptococcus constellatus 20925_1_21
Streptococcus_26374,99.515,Streptococcus n.sp. 27098_8_113
Streptococcus_26374,99.515,Streptococcus n.sp. 27098_8_73
Streptococcus_26374,99.029,Streptococcus gordonii 27098_8_101
Streptococcus_26374,99.029,Streptococcus n.sp. 27098_8_75
Streptococcus_26374,97.573,Streptococcus n.sp. 20925_1_44
Streptococcus_26374,97.573,Streptococcus n.sp. 27098_8_22
Streptococcus_26374,97.573,Streptococcus n.sp. 27098_8_69
Streptococcus_26374,97.573,Streptococcus n.sp. 27098_8_91
Streptococcus_26374,97.573,Streptococcus n.sp. 20925_1_69
Streptococcus_26374,97.573,Streptococcus n.sp. 27098_8_103
Streptococcus_26374,97.573,Streptococcus n.sp. 27098_8_109
Streptococcus_26374,97.573,Streptococcus n.sp. 27098_8_76
Streptococcus_26374,97.573,Streptococcus mitis 27098_8_87
Streptococcus_26374,97.087,Streptococcus n.sp. 27098_8_23
Streptococcus_26374,97.573,Streptococcus n.sp. 27098_8_51
Streptococcus_26374,97.573,Streptococcus n.sp. 27098_8_70
Streptococcus_26374,99.515,Streptococcus parasanguinis 20925_1_10
Streptococcus_26374,99.515,Streptococcus n.sp. 20925_1_77
Streptococcus_26374,99.515,Streptococcus n.sp. 27098_8_12
Streptococcus_26374,99.515,Streptococcus parasanguinis 20925_1_143
Streptococcus_26374,99.515,Streptococcus n.sp. 27098_8_148
Streptococcus_26374,99.515,Streptococcus parasanguinis 27098_8_150
Streptococcus_26374,99.515,Streptococcus n.sp. 27098_8_177
Streptococcus_26374,99.515,Streptococcus n.sp. 27098_8_186
Streptococcus_26374,99.515,Streptococcus parasanguinis 27098_8_46
Streptococcus_26374,99.515,Streptococcus parasanguinis 27098_8_54
Streptococcus_26374,99.515,Streptococcus n.sp. 27098_8_66
Streptococcus_26374,99.515,Streptococcus n.sp. 27098_8_98
Streptococcus_26374,99.515,Streptococcus n.sp. 27098_8_99
Streptococcus_26374,96.117,Streptococcus anginosus 27098_8_173
Streptococcus_26374,97.573,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_26374,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_26374,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_26374,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_26374,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_26374,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_26374,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_26374,96.602,Streptococcus salivarius 27098_8_153
