OTU,percentage_identity,isolate
Streptococcus_30181,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_30181,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_30181,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_30181,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_30181,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_30181,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_30181,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_30181,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_30181,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_30181,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_30181,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_30181,99.515,Streptococcus salivarius 20925_1_11
Streptococcus_30181,99.515,Streptococcus salivarius 20925_1_13
Streptococcus_30181,99.515,Streptococcus salivarius 27098_8_110
Streptococcus_30181,99.515,Streptococcus salivarius 27098_8_117
Streptococcus_30181,99.515,Streptococcus salivarius 27098_8_119
Streptococcus_30181,99.515,Streptococcus salivarius 27098_8_152
Streptococcus_30181,99.515,Streptococcus salivarius 27098_8_153
Streptococcus_30181,99.515,Streptococcus n.sp. 27098_8_74
Streptococcus_30181,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_30181,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_30181,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_30181,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_30182,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_30182,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_30182,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_30182,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_30182,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_30182,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_30182,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_30182,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_30182,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_30182,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_30182,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_30182,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_30182,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_30182,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_30182,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_30182,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_30182,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_30182,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_30182,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_30182,99.515,Streptococcus salivarius 20925_1_11
Streptococcus_30182,99.515,Streptococcus salivarius 20925_1_13
Streptococcus_30182,99.515,Streptococcus salivarius 27098_8_110
Streptococcus_30182,99.515,Streptococcus salivarius 27098_8_117
Streptococcus_30182,99.515,Streptococcus salivarius 27098_8_119
Streptococcus_30182,99.515,Streptococcus salivarius 27098_8_152
Streptococcus_30182,99.515,Streptococcus salivarius 27098_8_153
Streptococcus_30182,99.515,Streptococcus n.sp. 27098_8_74
Streptococcus_30182,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_30182,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_30182,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_30182,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_30184,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_30184,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_30184,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_30184,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_30184,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_30184,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_30184,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_30184,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_30184,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_30184,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_30184,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_30184,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_30184,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_30184,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_30184,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_30184,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_30184,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_30184,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_30184,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_30184,99.515,Streptococcus salivarius 20925_1_11
Streptococcus_30184,99.515,Streptococcus salivarius 20925_1_13
Streptococcus_30184,99.515,Streptococcus salivarius 27098_8_110
Streptococcus_30184,99.515,Streptococcus salivarius 27098_8_117
Streptococcus_30184,99.515,Streptococcus salivarius 27098_8_119
Streptococcus_30184,99.515,Streptococcus salivarius 27098_8_152
Streptococcus_30184,99.515,Streptococcus salivarius 27098_8_153
Streptococcus_30184,99.515,Streptococcus n.sp. 27098_8_74
Streptococcus_30184,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_30184,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_30184,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_30184,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_30198,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_30198,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_30198,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_30198,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_30198,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_30198,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_30198,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_30198,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_30198,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_30198,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_30198,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_30198,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_30198,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_30198,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_30198,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_30198,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_30198,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_30198,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_30198,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_30198,99.515,Streptococcus salivarius 20925_1_11
Streptococcus_30198,99.515,Streptococcus salivarius 20925_1_13
Streptococcus_30198,99.515,Streptococcus salivarius 27098_8_110
Streptococcus_30198,99.515,Streptococcus salivarius 27098_8_117
Streptococcus_30198,99.515,Streptococcus salivarius 27098_8_119
Streptococcus_30198,99.515,Streptococcus salivarius 27098_8_152
Streptococcus_30198,99.515,Streptococcus salivarius 27098_8_153
Streptococcus_30198,99.515,Streptococcus n.sp. 27098_8_74
Streptococcus_30198,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_30198,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_30198,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_30198,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_30247,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_30247,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_30247,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_30247,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_30247,99.515,Streptococcus salivarius 20925_1_11
Streptococcus_30247,99.515,Streptococcus salivarius 20925_1_13
Streptococcus_30247,99.515,Streptococcus salivarius 27098_8_110
Streptococcus_30247,99.515,Streptococcus salivarius 27098_8_117
Streptococcus_30247,99.515,Streptococcus salivarius 27098_8_119
Streptococcus_30247,99.515,Streptococcus salivarius 27098_8_152
Streptococcus_30247,99.515,Streptococcus salivarius 27098_8_153
Streptococcus_30247,99.515,Streptococcus n.sp. 27098_8_74
Streptococcus_30253,96.117,Streptococcus constellatus 20925_1_21
Streptococcus_30253,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_30253,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_30253,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_30253,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_30253,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_30253,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_30253,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_30253,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_30253,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_30253,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_30253,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_30253,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_30253,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_30253,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_30253,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_30253,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_30253,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_30253,95.631,Streptococcus anginosus 27098_8_173
Streptococcus_30253,99.515,Streptococcus salivarius 20925_1_11
Streptococcus_30253,99.515,Streptococcus salivarius 20925_1_13
Streptococcus_30253,99.515,Streptococcus salivarius 27098_8_110
Streptococcus_30253,99.515,Streptococcus salivarius 27098_8_117
Streptococcus_30253,99.515,Streptococcus salivarius 27098_8_119
Streptococcus_30253,99.515,Streptococcus salivarius 27098_8_152
Streptococcus_30253,99.515,Streptococcus salivarius 27098_8_153
Streptococcus_30253,99.515,Streptococcus n.sp. 27098_8_74
Streptococcus_30253,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_30253,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_30253,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_30253,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_30254,95.146,Streptococcus chosunense 27098_8_53
Streptococcus_30254,95.146,Streptococcus n.sp. 27098_8_86
Streptococcus_30254,96.117,Streptococcus constellatus 20925_1_21
Streptococcus_30254,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_30254,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_30254,97.573,Streptococcus gordonii 27098_8_101
Streptococcus_30254,97.573,Streptococcus n.sp. 27098_8_75
Streptococcus_30254,95.146,Streptococcus n.sp. 20925_1_44
Streptococcus_30254,95.146,Streptococcus n.sp. 27098_8_22
Streptococcus_30254,95.146,Streptococcus n.sp. 27098_8_69
Streptococcus_30254,95.146,Streptococcus n.sp. 27098_8_91
Streptococcus_30254,95.146,Streptococcus n.sp. 20925_1_69
Streptococcus_30254,95.146,Streptococcus n.sp. 27098_8_103
Streptococcus_30254,95.146,Streptococcus n.sp. 27098_8_109
Streptococcus_30254,95.146,Streptococcus n.sp. 27098_8_76
Streptococcus_30254,95.146,Streptococcus mitis 27098_8_87
Streptococcus_30254,95.146,Streptococcus n.sp. 27098_8_51
Streptococcus_30254,95.146,Streptococcus n.sp. 27098_8_70
Streptococcus_30254,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_30254,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_30254,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_30254,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_30254,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_30254,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_30254,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_30254,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_30254,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_30254,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_30254,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_30254,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_30254,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_30254,95.631,Streptococcus anginosus 27098_8_173
Streptococcus_30254,95.146,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_30254,100,Streptococcus salivarius 20925_1_11
Streptococcus_30254,100,Streptococcus salivarius 20925_1_13
Streptococcus_30254,100,Streptococcus salivarius 27098_8_110
Streptococcus_30254,100,Streptococcus salivarius 27098_8_117
Streptococcus_30254,100,Streptococcus salivarius 27098_8_119
Streptococcus_30254,100,Streptococcus salivarius 27098_8_152
Streptococcus_30254,100,Streptococcus salivarius 27098_8_153
Streptococcus_30254,100,Streptococcus n.sp. 27098_8_74
Streptococcus_30254,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_30254,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_30254,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_30254,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_30258,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_30258,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_30258,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_30258,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_30258,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_30258,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_30258,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_30258,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_30258,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_30258,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_30258,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_30258,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_30258,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_30258,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_30258,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_30258,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_30258,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_30258,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_30258,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_30258,99.515,Streptococcus salivarius 20925_1_11
Streptococcus_30258,99.515,Streptococcus salivarius 20925_1_13
Streptococcus_30258,99.515,Streptococcus salivarius 27098_8_110
Streptococcus_30258,99.515,Streptococcus salivarius 27098_8_117
Streptococcus_30258,99.515,Streptococcus salivarius 27098_8_119
Streptococcus_30258,99.515,Streptococcus salivarius 27098_8_152
Streptococcus_30258,99.515,Streptococcus salivarius 27098_8_153
Streptococcus_30258,99.515,Streptococcus n.sp. 27098_8_74
Streptococcus_30258,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_30258,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_30258,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_30258,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_30261,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_30261,96.117,Streptococcus n.sp. 27098_8_113
Streptococcus_30261,96.117,Streptococcus n.sp. 27098_8_73
Streptococcus_30261,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_30261,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_30261,96.117,Streptococcus parasanguinis 20925_1_10
Streptococcus_30261,96.117,Streptococcus n.sp. 20925_1_77
Streptococcus_30261,96.117,Streptococcus n.sp. 27098_8_12
Streptococcus_30261,96.117,Streptococcus parasanguinis 20925_1_143
Streptococcus_30261,96.117,Streptococcus n.sp. 27098_8_148
Streptococcus_30261,96.117,Streptococcus parasanguinis 27098_8_150
Streptococcus_30261,96.117,Streptococcus n.sp. 27098_8_177
Streptococcus_30261,96.117,Streptococcus n.sp. 27098_8_186
Streptococcus_30261,96.117,Streptococcus parasanguinis 27098_8_46
Streptococcus_30261,96.117,Streptococcus parasanguinis 27098_8_54
Streptococcus_30261,96.117,Streptococcus n.sp. 27098_8_66
Streptococcus_30261,96.117,Streptococcus n.sp. 27098_8_98
Streptococcus_30261,96.117,Streptococcus n.sp. 27098_8_99
Streptococcus_30261,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_30261,99.029,Streptococcus salivarius 20925_1_11
Streptococcus_30261,99.029,Streptococcus salivarius 20925_1_13
Streptococcus_30261,99.029,Streptococcus salivarius 27098_8_110
Streptococcus_30261,99.029,Streptococcus salivarius 27098_8_117
Streptococcus_30261,99.029,Streptococcus salivarius 27098_8_119
Streptococcus_30261,99.029,Streptococcus salivarius 27098_8_152
Streptococcus_30261,99.029,Streptococcus salivarius 27098_8_153
Streptococcus_30261,99.029,Streptococcus n.sp. 27098_8_74
Streptococcus_30261,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_30261,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_30261,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_30261,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_30263,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_30263,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_30263,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_30263,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_30263,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_30263,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_30263,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_30263,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_30263,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_30263,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_30263,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_30263,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_30263,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_30263,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_30263,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_30263,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_30263,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_30263,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_30263,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_30263,99.515,Streptococcus salivarius 20925_1_11
Streptococcus_30263,99.515,Streptococcus salivarius 20925_1_13
Streptococcus_30263,99.515,Streptococcus salivarius 27098_8_110
Streptococcus_30263,99.515,Streptococcus salivarius 27098_8_117
Streptococcus_30263,99.515,Streptococcus salivarius 27098_8_119
Streptococcus_30263,99.515,Streptococcus salivarius 27098_8_152
Streptococcus_30263,99.515,Streptococcus salivarius 27098_8_153
Streptococcus_30263,99.515,Streptococcus n.sp. 27098_8_74
Streptococcus_30263,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_30263,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_30263,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_30263,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_30264,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_30264,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_30264,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_30264,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_30264,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_30264,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_30264,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_30264,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_30264,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_30264,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_30264,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_30264,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_30264,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_30264,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_30264,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_30264,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_30264,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_30264,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_30264,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_30264,99.515,Streptococcus salivarius 20925_1_11
Streptococcus_30264,99.515,Streptococcus salivarius 20925_1_13
Streptococcus_30264,99.515,Streptococcus salivarius 27098_8_110
Streptococcus_30264,99.515,Streptococcus salivarius 27098_8_117
Streptococcus_30264,99.515,Streptococcus salivarius 27098_8_119
Streptococcus_30264,99.515,Streptococcus salivarius 27098_8_152
Streptococcus_30264,99.515,Streptococcus salivarius 27098_8_153
Streptococcus_30264,99.515,Streptococcus n.sp. 27098_8_74
Streptococcus_30264,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_30264,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_30264,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_30264,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_30265,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_30265,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_30265,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_30265,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_30265,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_30265,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_30265,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_30265,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_30265,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_30265,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_30265,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_30265,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_30265,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_30265,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_30265,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_30265,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_30265,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_30265,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_30265,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_30265,99.515,Streptococcus salivarius 20925_1_11
Streptococcus_30265,99.515,Streptococcus salivarius 20925_1_13
Streptococcus_30265,99.515,Streptococcus salivarius 27098_8_110
Streptococcus_30265,99.515,Streptococcus salivarius 27098_8_117
Streptococcus_30265,99.515,Streptococcus salivarius 27098_8_119
Streptococcus_30265,99.515,Streptococcus salivarius 27098_8_152
Streptococcus_30265,99.515,Streptococcus salivarius 27098_8_153
Streptococcus_30265,99.515,Streptococcus n.sp. 27098_8_74
Streptococcus_30265,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_30265,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_30265,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_30265,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_30266,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_30266,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_30266,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_30266,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_30266,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_30266,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_30266,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_30266,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_30266,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_30266,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_30266,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_30266,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_30266,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_30266,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_30266,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_30266,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_30266,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_30266,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_30266,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_30266,99.515,Streptococcus salivarius 20925_1_11
Streptococcus_30266,99.515,Streptococcus salivarius 20925_1_13
Streptococcus_30266,99.515,Streptococcus salivarius 27098_8_110
Streptococcus_30266,99.515,Streptococcus salivarius 27098_8_117
Streptococcus_30266,99.515,Streptococcus salivarius 27098_8_119
Streptococcus_30266,99.515,Streptococcus salivarius 27098_8_152
Streptococcus_30266,99.515,Streptococcus salivarius 27098_8_153
Streptococcus_30266,99.515,Streptococcus n.sp. 27098_8_74
Streptococcus_30266,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_30266,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_30266,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_30266,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_30279,95.146,Streptococcus constellatus 20925_1_21
Streptococcus_30279,96.117,Streptococcus n.sp. 27098_8_113
