OTU,percentage_identity,isolate
Streptococcus_30279,96.117,Streptococcus n.sp. 27098_8_73
Streptococcus_30279,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_30279,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_30279,96.117,Streptococcus parasanguinis 20925_1_10
Streptococcus_30279,96.117,Streptococcus n.sp. 20925_1_77
Streptococcus_30279,96.117,Streptococcus n.sp. 27098_8_12
Streptococcus_30279,96.117,Streptococcus parasanguinis 20925_1_143
Streptococcus_30279,96.117,Streptococcus n.sp. 27098_8_148
Streptococcus_30279,96.117,Streptococcus parasanguinis 27098_8_150
Streptococcus_30279,96.117,Streptococcus n.sp. 27098_8_177
Streptococcus_30279,96.117,Streptococcus n.sp. 27098_8_186
Streptococcus_30279,96.117,Streptococcus parasanguinis 27098_8_46
Streptococcus_30279,96.117,Streptococcus parasanguinis 27098_8_54
Streptococcus_30279,96.117,Streptococcus n.sp. 27098_8_66
Streptococcus_30279,96.117,Streptococcus n.sp. 27098_8_98
Streptococcus_30279,96.117,Streptococcus n.sp. 27098_8_99
Streptococcus_30279,98.544,Streptococcus salivarius 20925_1_11
Streptococcus_30279,98.544,Streptococcus salivarius 20925_1_13
Streptococcus_30279,98.544,Streptococcus salivarius 27098_8_110
Streptococcus_30279,98.544,Streptococcus salivarius 27098_8_117
Streptococcus_30279,98.544,Streptococcus salivarius 27098_8_119
Streptococcus_30279,98.544,Streptococcus salivarius 27098_8_152
Streptococcus_30279,98.544,Streptococcus salivarius 27098_8_153
Streptococcus_30279,98.544,Streptococcus n.sp. 27098_8_74
Streptococcus_30279,95.631,Streptococcus n.sp. 20925_1_22
Streptococcus_30279,95.631,Streptococcus n.sp. 27098_8_134
Streptococcus_30279,95.631,Streptococcus sanguinis 27098_8_181
Streptococcus_30279,95.631,Streptococcus n.sp. 27098_8_82
Streptococcus_30286,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_30286,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_30286,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_30286,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_30286,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_30286,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_30286,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_30286,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_30286,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_30286,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_30286,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_30286,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_30286,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_30286,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_30286,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_30286,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_30286,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_30286,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_30286,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_30286,99.515,Streptococcus salivarius 20925_1_11
Streptococcus_30286,99.515,Streptococcus salivarius 20925_1_13
Streptococcus_30286,99.515,Streptococcus salivarius 27098_8_110
Streptococcus_30286,99.515,Streptococcus salivarius 27098_8_117
Streptococcus_30286,99.515,Streptococcus salivarius 27098_8_119
Streptococcus_30286,99.515,Streptococcus salivarius 27098_8_152
Streptococcus_30286,99.515,Streptococcus salivarius 27098_8_153
Streptococcus_30286,99.515,Streptococcus n.sp. 27098_8_74
Streptococcus_30286,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_30286,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_30286,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_30286,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_30302,95.631,Streptococcus chosunense 27098_8_53
Streptococcus_30302,95.631,Streptococcus n.sp. 27098_8_86
Streptococcus_30302,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_30302,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_30302,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_30302,98.058,Streptococcus gordonii 27098_8_101
Streptococcus_30302,98.058,Streptococcus n.sp. 27098_8_75
Streptococcus_30302,95.631,Streptococcus n.sp. 20925_1_44
Streptococcus_30302,95.631,Streptococcus n.sp. 27098_8_22
Streptococcus_30302,95.631,Streptococcus n.sp. 27098_8_69
Streptococcus_30302,95.631,Streptococcus n.sp. 27098_8_91
Streptococcus_30302,95.631,Streptococcus n.sp. 20925_1_69
Streptococcus_30302,95.631,Streptococcus n.sp. 27098_8_103
Streptococcus_30302,95.631,Streptococcus n.sp. 27098_8_109
Streptococcus_30302,95.631,Streptococcus n.sp. 27098_8_76
Streptococcus_30302,95.631,Streptococcus mitis 27098_8_87
Streptococcus_30302,95.146,Streptococcus n.sp. 27098_8_23
Streptococcus_30302,95.631,Streptococcus n.sp. 27098_8_51
Streptococcus_30302,95.631,Streptococcus n.sp. 27098_8_70
Streptococcus_30302,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_30302,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_30302,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_30302,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_30302,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_30302,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_30302,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_30302,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_30302,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_30302,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_30302,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_30302,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_30302,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_30302,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_30302,95.631,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_30302,99.515,Streptococcus salivarius 20925_1_11
Streptococcus_30302,99.515,Streptococcus salivarius 20925_1_13
Streptococcus_30302,99.515,Streptococcus salivarius 27098_8_110
Streptococcus_30302,99.515,Streptococcus salivarius 27098_8_117
Streptococcus_30302,99.515,Streptococcus salivarius 27098_8_119
Streptococcus_30302,99.515,Streptococcus salivarius 27098_8_152
Streptococcus_30302,99.515,Streptococcus salivarius 27098_8_153
Streptococcus_30302,99.515,Streptococcus n.sp. 27098_8_74
Streptococcus_30302,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_30302,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_30302,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_30302,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_30306,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_30306,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_30306,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_30306,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_30306,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_30306,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_30306,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_30306,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_30306,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_30306,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_30306,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_30306,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_30306,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_30306,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_30306,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_30306,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_30306,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_30306,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_30306,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_30306,99.515,Streptococcus salivarius 20925_1_11
Streptococcus_30306,99.515,Streptococcus salivarius 20925_1_13
Streptococcus_30306,99.515,Streptococcus salivarius 27098_8_110
Streptococcus_30306,99.515,Streptococcus salivarius 27098_8_117
Streptococcus_30306,99.515,Streptococcus salivarius 27098_8_119
Streptococcus_30306,99.515,Streptococcus salivarius 27098_8_152
Streptococcus_30306,99.515,Streptococcus salivarius 27098_8_153
Streptococcus_30306,99.515,Streptococcus n.sp. 27098_8_74
Streptococcus_30306,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_30306,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_30306,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_30306,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_30547,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_30547,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_30547,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_30547,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_30547,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_30547,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_30547,96.602,Streptococcus salivarius 27098_8_153
Streptococcus_30547,96.602,Streptococcus n.sp. 27098_8_74
Alloprevotella_30609,,no_isolate
Alloprevotella_30610,,no_isolate
Alloprevotella_30612,,no_isolate
Alloprevotella_30655,,no_isolate
Alloprevotella_30656,,no_isolate
Alloprevotella_30706,,no_isolate
Alloprevotella_30766,,no_isolate
Streptococcus_30978,95.631,Streptococcus n.sp. 27098_8_113
Streptococcus_30978,95.631,Streptococcus n.sp. 27098_8_73
Streptococcus_30978,96.117,Streptococcus gordonii 27098_8_101
Streptococcus_30978,96.117,Streptococcus n.sp. 27098_8_75
Streptococcus_30978,95.631,Streptococcus parasanguinis 20925_1_10
Streptococcus_30978,95.631,Streptococcus n.sp. 20925_1_77
Streptococcus_30978,95.631,Streptococcus n.sp. 27098_8_12
Streptococcus_30978,95.631,Streptococcus parasanguinis 20925_1_143
Streptococcus_30978,95.631,Streptococcus n.sp. 27098_8_148
Streptococcus_30978,95.631,Streptococcus parasanguinis 27098_8_150
Streptococcus_30978,95.631,Streptococcus n.sp. 27098_8_177
Streptococcus_30978,95.631,Streptococcus n.sp. 27098_8_186
Streptococcus_30978,95.631,Streptococcus parasanguinis 27098_8_46
Streptococcus_30978,95.631,Streptococcus parasanguinis 27098_8_54
Streptococcus_30978,95.631,Streptococcus n.sp. 27098_8_66
Streptococcus_30978,95.631,Streptococcus n.sp. 27098_8_98
Streptococcus_30978,95.631,Streptococcus n.sp. 27098_8_99
Streptococcus_30978,98.544,Streptococcus salivarius 20925_1_11
Streptococcus_30978,98.544,Streptococcus salivarius 20925_1_13
Streptococcus_30978,98.544,Streptococcus salivarius 27098_8_110
Streptococcus_30978,98.544,Streptococcus salivarius 27098_8_117
Streptococcus_30978,98.544,Streptococcus salivarius 27098_8_119
Streptococcus_30978,98.544,Streptococcus salivarius 27098_8_152
Streptococcus_30978,98.544,Streptococcus salivarius 27098_8_153
Streptococcus_30978,98.544,Streptococcus n.sp. 27098_8_74
Streptococcus_30978,95.146,Streptococcus n.sp. 20925_1_22
Streptococcus_30978,95.146,Streptococcus n.sp. 27098_8_134
Streptococcus_30978,95.146,Streptococcus sanguinis 27098_8_181
Streptococcus_30978,95.146,Streptococcus n.sp. 27098_8_82
Streptococcus_31024,95.631,Streptococcus chosunense 27098_8_53
Streptococcus_31024,95.631,Streptococcus n.sp. 27098_8_86
Streptococcus_31024,96.602,Streptococcus constellatus 20925_1_21
Streptococcus_31024,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_31024,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_31024,98.058,Streptococcus gordonii 27098_8_101
Streptococcus_31024,98.058,Streptococcus n.sp. 27098_8_75
Streptococcus_31024,95.631,Streptococcus n.sp. 20925_1_44
Streptococcus_31024,95.631,Streptococcus n.sp. 27098_8_22
Streptococcus_31024,95.631,Streptococcus n.sp. 27098_8_69
Streptococcus_31024,95.631,Streptococcus n.sp. 27098_8_91
Streptococcus_31024,95.631,Streptococcus n.sp. 20925_1_69
Streptococcus_31024,95.631,Streptococcus n.sp. 27098_8_103
Streptococcus_31024,95.631,Streptococcus n.sp. 27098_8_109
Streptococcus_31024,95.631,Streptococcus n.sp. 27098_8_76
Streptococcus_31024,95.631,Streptococcus mitis 27098_8_87
Streptococcus_31024,95.146,Streptococcus n.sp. 27098_8_23
Streptococcus_31024,95.631,Streptococcus n.sp. 27098_8_51
Streptococcus_31024,95.631,Streptococcus n.sp. 27098_8_70
Streptococcus_31024,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_31024,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_31024,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_31024,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_31024,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_31024,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_31024,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_31024,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_31024,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_31024,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_31024,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_31024,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_31024,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_31024,96.117,Streptococcus anginosus 27098_8_173
Streptococcus_31024,95.631,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_31024,99.515,Streptococcus salivarius 20925_1_11
Streptococcus_31024,99.515,Streptococcus salivarius 20925_1_13
Streptococcus_31024,99.515,Streptococcus salivarius 27098_8_110
Streptococcus_31024,99.515,Streptococcus salivarius 27098_8_117
Streptococcus_31024,99.515,Streptococcus salivarius 27098_8_119
Streptococcus_31024,99.515,Streptococcus salivarius 27098_8_152
Streptococcus_31024,99.515,Streptococcus salivarius 27098_8_153
Streptococcus_31024,99.515,Streptococcus n.sp. 27098_8_74
Streptococcus_31024,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_31024,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_31024,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_31024,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_31034,95.146,Streptococcus chosunense 27098_8_53
Streptococcus_31034,95.146,Streptococcus n.sp. 27098_8_86
Streptococcus_31034,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_31034,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_31034,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_31034,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_31034,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_31034,95.146,Streptococcus n.sp. 20925_1_44
Streptococcus_31034,95.146,Streptococcus n.sp. 27098_8_22
Streptococcus_31034,95.146,Streptococcus n.sp. 27098_8_69
Streptococcus_31034,95.146,Streptococcus n.sp. 27098_8_91
Streptococcus_31034,95.146,Streptococcus n.sp. 20925_1_69
Streptococcus_31034,95.146,Streptococcus n.sp. 27098_8_103
Streptococcus_31034,95.146,Streptococcus n.sp. 27098_8_109
Streptococcus_31034,95.146,Streptococcus n.sp. 27098_8_76
Streptococcus_31034,95.146,Streptococcus mitis 27098_8_87
Streptococcus_31034,95.146,Streptococcus n.sp. 27098_8_51
Streptococcus_31034,95.146,Streptococcus n.sp. 27098_8_70
Streptococcus_31034,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_31034,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_31034,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_31034,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_31034,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_31034,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_31034,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_31034,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_31034,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_31034,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_31034,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_31034,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_31034,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_31034,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_31034,95.146,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_31034,99.029,Streptococcus salivarius 20925_1_11
Streptococcus_31034,99.029,Streptococcus salivarius 20925_1_13
Streptococcus_31034,99.029,Streptococcus salivarius 27098_8_110
Streptococcus_31034,99.029,Streptococcus salivarius 27098_8_117
Streptococcus_31034,99.029,Streptococcus salivarius 27098_8_119
Streptococcus_31034,99.029,Streptococcus salivarius 27098_8_152
Streptococcus_31034,99.029,Streptococcus salivarius 27098_8_153
Streptococcus_31034,99.029,Streptococcus n.sp. 27098_8_74
Streptococcus_31034,97.573,Streptococcus n.sp. 20925_1_22
Streptococcus_31034,97.573,Streptococcus n.sp. 27098_8_134
Streptococcus_31034,97.573,Streptococcus sanguinis 27098_8_181
Streptococcus_31034,97.573,Streptococcus n.sp. 27098_8_82
Streptococcus_31035,96.117,Streptococcus chosunense 27098_8_53
Streptococcus_31035,96.117,Streptococcus n.sp. 27098_8_86
Streptococcus_31035,96.117,Streptococcus constellatus 20925_1_21
Streptococcus_31035,98.058,Streptococcus n.sp. 27098_8_113
Streptococcus_31035,98.058,Streptococcus n.sp. 27098_8_73
Streptococcus_31035,97.573,Streptococcus gordonii 27098_8_101
Streptococcus_31035,97.573,Streptococcus n.sp. 27098_8_75
Streptococcus_31035,96.117,Streptococcus n.sp. 20925_1_44
Streptococcus_31035,96.117,Streptococcus n.sp. 27098_8_22
Streptococcus_31035,96.117,Streptococcus n.sp. 27098_8_69
Streptococcus_31035,96.117,Streptococcus n.sp. 27098_8_91
Streptococcus_31035,96.117,Streptococcus n.sp. 20925_1_69
Streptococcus_31035,96.117,Streptococcus n.sp. 27098_8_103
Streptococcus_31035,96.117,Streptococcus n.sp. 27098_8_109
Streptococcus_31035,96.117,Streptococcus n.sp. 27098_8_76
Streptococcus_31035,96.117,Streptococcus mitis 27098_8_87
Streptococcus_31035,95.631,Streptococcus n.sp. 27098_8_23
Streptococcus_31035,96.117,Streptococcus n.sp. 27098_8_51
Streptococcus_31035,96.117,Streptococcus n.sp. 27098_8_70
Streptococcus_31035,98.058,Streptococcus parasanguinis 20925_1_10
Streptococcus_31035,98.058,Streptococcus n.sp. 20925_1_77
Streptococcus_31035,98.058,Streptococcus n.sp. 27098_8_12
Streptococcus_31035,98.058,Streptococcus parasanguinis 20925_1_143
Streptococcus_31035,98.058,Streptococcus n.sp. 27098_8_148
Streptococcus_31035,98.058,Streptococcus parasanguinis 27098_8_150
Streptococcus_31035,98.058,Streptococcus n.sp. 27098_8_177
Streptococcus_31035,98.058,Streptococcus n.sp. 27098_8_186
Streptococcus_31035,98.058,Streptococcus parasanguinis 27098_8_46
Streptococcus_31035,98.058,Streptococcus parasanguinis 27098_8_54
Streptococcus_31035,98.058,Streptococcus n.sp. 27098_8_66
Streptococcus_31035,98.058,Streptococcus n.sp. 27098_8_98
Streptococcus_31035,98.058,Streptococcus n.sp. 27098_8_99
Streptococcus_31035,95.631,Streptococcus anginosus 27098_8_173
Streptococcus_31035,96.117,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_31035,99.029,Streptococcus salivarius 20925_1_11
Streptococcus_31035,99.029,Streptococcus salivarius 20925_1_13
Streptococcus_31035,99.029,Streptococcus salivarius 27098_8_110
Streptococcus_31035,99.029,Streptococcus salivarius 27098_8_117
Streptococcus_31035,99.029,Streptococcus salivarius 27098_8_119
Streptococcus_31035,99.029,Streptococcus salivarius 27098_8_152
Streptococcus_31035,99.029,Streptococcus salivarius 27098_8_153
Streptococcus_31035,99.029,Streptococcus n.sp. 27098_8_74
Streptococcus_31035,97.573,Streptococcus n.sp. 20925_1_22
Streptococcus_31035,97.573,Streptococcus n.sp. 27098_8_134
Streptococcus_31035,97.573,Streptococcus sanguinis 27098_8_181
Streptococcus_31035,97.573,Streptococcus n.sp. 27098_8_82
Streptococcus_31130,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_31130,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_31130,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_31130,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_31130,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_31130,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_31130,96.602,Streptococcus salivarius 27098_8_153
Streptococcus_31130,96.602,Streptococcus n.sp. 27098_8_74
Streptococcus_31139,96.117,Streptococcus salivarius 20925_1_11
Streptococcus_31139,96.117,Streptococcus salivarius 20925_1_13
Streptococcus_31139,96.117,Streptococcus salivarius 27098_8_110
Streptococcus_31139,96.117,Streptococcus salivarius 27098_8_117
Streptococcus_31139,96.117,Streptococcus salivarius 27098_8_119
Streptococcus_31139,96.117,Streptococcus salivarius 27098_8_152
Streptococcus_31139,96.117,Streptococcus salivarius 27098_8_153
Streptococcus_31139,96.117,Streptococcus n.sp. 27098_8_74
Streptococcus_31174,95.146,Streptococcus chosunense 27098_8_53
Streptococcus_31174,95.146,Streptococcus n.sp. 27098_8_86
Streptococcus_31174,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_31174,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_31174,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_31174,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_31174,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_31174,95.146,Streptococcus n.sp. 20925_1_44
Streptococcus_31174,95.146,Streptococcus n.sp. 27098_8_22
Streptococcus_31174,95.146,Streptococcus n.sp. 27098_8_69
Streptococcus_31174,95.146,Streptococcus n.sp. 27098_8_91
Streptococcus_31174,95.146,Streptococcus n.sp. 20925_1_69
Streptococcus_31174,95.146,Streptococcus n.sp. 27098_8_103
Streptococcus_31174,95.146,Streptococcus n.sp. 27098_8_109
Streptococcus_31174,95.146,Streptococcus n.sp. 27098_8_76
Streptococcus_31174,95.146,Streptococcus mitis 27098_8_87
Streptococcus_31174,95.146,Streptococcus n.sp. 27098_8_51
Streptococcus_31174,95.146,Streptococcus n.sp. 27098_8_70
Streptococcus_31174,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_31174,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_31174,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_31174,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_31174,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_31174,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_31174,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_31174,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_31174,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_31174,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_31174,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_31174,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_31174,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_31174,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_31174,95.146,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_31174,99.029,Streptococcus salivarius 20925_1_11
Streptococcus_31174,99.029,Streptococcus salivarius 20925_1_13
Streptococcus_31174,99.029,Streptococcus salivarius 27098_8_110
Streptococcus_31174,99.029,Streptococcus salivarius 27098_8_117
Streptococcus_31174,99.029,Streptococcus salivarius 27098_8_119
Streptococcus_31174,99.029,Streptococcus salivarius 27098_8_152
Streptococcus_31174,99.029,Streptococcus salivarius 27098_8_153
Streptococcus_31174,99.029,Streptococcus n.sp. 27098_8_74
Streptococcus_31174,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_31174,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_31174,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_31174,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_31212,95.631,Streptococcus salivarius 20925_1_11
Streptococcus_31212,95.631,Streptococcus salivarius 20925_1_13
Streptococcus_31212,95.631,Streptococcus salivarius 27098_8_110
Streptococcus_31212,95.631,Streptococcus salivarius 27098_8_117
Streptococcus_31212,95.631,Streptococcus salivarius 27098_8_119
Streptococcus_31212,95.631,Streptococcus salivarius 27098_8_152
Streptococcus_31212,95.631,Streptococcus salivarius 27098_8_153
Streptococcus_31212,95.631,Streptococcus n.sp. 27098_8_74
Streptococcus_31252,96.602,Streptococcus chosunense 27098_8_53
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_86
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_31252,96.117,Streptococcus gordonii 27098_8_101
Streptococcus_31252,96.117,Streptococcus n.sp. 27098_8_75
Streptococcus_31252,96.602,Streptococcus n.sp. 20925_1_44
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_22
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_69
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_91
Streptococcus_31252,96.602,Streptococcus n.sp. 20925_1_69
