OTU,percentage_identity,isolate
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_103
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_109
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_76
Streptococcus_31252,96.602,Streptococcus mitis 27098_8_87
Streptococcus_31252,96.117,Streptococcus n.sp. 27098_8_23
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_51
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_70
Streptococcus_31252,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_31252,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_31252,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_31252,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_31252,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_31252,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_31252,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_31252,96.602,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_31252,98.544,Streptococcus salivarius 20925_1_11
Streptococcus_31252,98.544,Streptococcus salivarius 20925_1_13
Streptococcus_31252,98.544,Streptococcus salivarius 27098_8_110
Streptococcus_31252,98.544,Streptococcus salivarius 27098_8_117
Streptococcus_31252,98.544,Streptococcus salivarius 27098_8_119
Streptococcus_31252,98.544,Streptococcus salivarius 27098_8_152
Streptococcus_31252,98.544,Streptococcus salivarius 27098_8_153
Streptococcus_31252,98.544,Streptococcus n.sp. 27098_8_74
Streptococcus_31252,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_31252,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_31252,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_31252,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_31265,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_31265,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_31265,96.117,Streptococcus gordonii 27098_8_101
Streptococcus_31265,96.117,Streptococcus n.sp. 27098_8_75
Streptococcus_31265,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_31265,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_31265,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_31265,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_31265,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_31265,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_31265,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_31265,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_31265,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_31265,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_31265,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_31265,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_31265,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_31265,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_31265,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_31265,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_31265,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_31265,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_31265,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_31265,96.602,Streptococcus salivarius 27098_8_153
Streptococcus_31265,96.602,Streptococcus n.sp. 27098_8_74
Streptococcus_31265,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_31265,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_31265,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_31265,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_31266,95.631,Streptococcus chosunense 27098_8_53
Streptococcus_31266,95.631,Streptococcus n.sp. 27098_8_86
Streptococcus_31266,95.631,Streptococcus n.sp. 20925_1_44
Streptococcus_31266,95.631,Streptococcus n.sp. 27098_8_22
Streptococcus_31266,95.631,Streptococcus n.sp. 27098_8_69
Streptococcus_31266,95.631,Streptococcus n.sp. 27098_8_91
Streptococcus_31266,95.631,Streptococcus n.sp. 20925_1_69
Streptococcus_31266,95.631,Streptococcus n.sp. 27098_8_103
Streptococcus_31266,95.631,Streptococcus n.sp. 27098_8_109
Streptococcus_31266,95.631,Streptococcus n.sp. 27098_8_76
Streptococcus_31266,95.631,Streptococcus mitis 27098_8_87
Streptococcus_31266,95.146,Streptococcus n.sp. 27098_8_23
Streptococcus_31266,95.631,Streptococcus n.sp. 27098_8_51
Streptococcus_31266,95.631,Streptococcus n.sp. 27098_8_70
Streptococcus_31266,95.631,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_31266,95.631,Streptococcus salivarius 20925_1_11
Streptococcus_31266,95.631,Streptococcus salivarius 20925_1_13
Streptococcus_31266,95.631,Streptococcus salivarius 27098_8_110
Streptococcus_31266,95.631,Streptococcus salivarius 27098_8_117
Streptococcus_31266,95.631,Streptococcus salivarius 27098_8_119
Streptococcus_31266,95.631,Streptococcus salivarius 27098_8_152
Streptococcus_31266,95.631,Streptococcus salivarius 27098_8_153
Streptococcus_31266,95.631,Streptococcus n.sp. 27098_8_74
Streptococcus_31271,95.631,Streptococcus salivarius 20925_1_11
Streptococcus_31271,95.631,Streptococcus salivarius 20925_1_13
Streptococcus_31271,95.631,Streptococcus salivarius 27098_8_110
Streptococcus_31271,95.631,Streptococcus salivarius 27098_8_117
Streptococcus_31271,95.631,Streptococcus salivarius 27098_8_119
Streptococcus_31271,95.631,Streptococcus salivarius 27098_8_152
Streptococcus_31271,95.631,Streptococcus salivarius 27098_8_153
Streptococcus_31271,95.631,Streptococcus n.sp. 27098_8_74
Streptococcus_31300,95.631,Streptococcus chosunense 27098_8_53
Streptococcus_31300,95.631,Streptococcus n.sp. 27098_8_86
Streptococcus_31300,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_31300,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_31300,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_31300,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_31300,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_31300,95.631,Streptococcus n.sp. 20925_1_44
Streptococcus_31300,95.631,Streptococcus n.sp. 27098_8_22
Streptococcus_31300,95.631,Streptococcus n.sp. 27098_8_69
Streptococcus_31300,95.631,Streptococcus n.sp. 27098_8_91
Streptococcus_31300,95.631,Streptococcus n.sp. 20925_1_69
Streptococcus_31300,95.631,Streptococcus n.sp. 27098_8_103
Streptococcus_31300,95.631,Streptococcus n.sp. 27098_8_109
Streptococcus_31300,95.631,Streptococcus n.sp. 27098_8_76
Streptococcus_31300,95.631,Streptococcus mitis 27098_8_87
Streptococcus_31300,95.146,Streptococcus n.sp. 27098_8_23
Streptococcus_31300,95.631,Streptococcus n.sp. 27098_8_51
Streptococcus_31300,95.631,Streptococcus n.sp. 27098_8_70
Streptococcus_31300,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_31300,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_31300,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_31300,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_31300,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_31300,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_31300,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_31300,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_31300,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_31300,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_31300,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_31300,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_31300,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_31300,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_31300,95.631,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_31300,97.573,Streptococcus salivarius 20925_1_11
Streptococcus_31300,97.573,Streptococcus salivarius 20925_1_13
Streptococcus_31300,97.573,Streptococcus salivarius 27098_8_110
Streptococcus_31300,97.573,Streptococcus salivarius 27098_8_117
Streptococcus_31300,97.573,Streptococcus salivarius 27098_8_119
Streptococcus_31300,97.573,Streptococcus salivarius 27098_8_152
Streptococcus_31300,97.573,Streptococcus salivarius 27098_8_153
Streptococcus_31300,97.573,Streptococcus n.sp. 27098_8_74
Streptococcus_31300,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_31300,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_31300,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_31300,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_31361,98.544,Streptococcus chosunense 27098_8_53
Streptococcus_31361,98.544,Streptococcus n.sp. 27098_8_86
Streptococcus_31361,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_31361,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_31361,96.117,Streptococcus gordonii 27098_8_101
Streptococcus_31361,96.117,Streptococcus n.sp. 27098_8_75
Streptococcus_31361,98.544,Streptococcus n.sp. 20925_1_44
Streptococcus_31361,98.544,Streptococcus n.sp. 27098_8_22
Streptococcus_31361,98.544,Streptococcus n.sp. 27098_8_69
Streptococcus_31361,98.544,Streptococcus n.sp. 27098_8_91
Streptococcus_31361,98.544,Streptococcus n.sp. 20925_1_69
Streptococcus_31361,98.544,Streptococcus n.sp. 27098_8_103
Streptococcus_31361,98.544,Streptococcus n.sp. 27098_8_109
Streptococcus_31361,98.544,Streptococcus n.sp. 27098_8_76
Streptococcus_31361,98.544,Streptococcus mitis 27098_8_87
Streptococcus_31361,98.058,Streptococcus n.sp. 27098_8_23
Streptococcus_31361,98.544,Streptococcus n.sp. 27098_8_51
Streptococcus_31361,98.544,Streptococcus n.sp. 27098_8_70
Streptococcus_31361,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_31361,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_31361,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_31361,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_31361,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_31361,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_31361,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_31361,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_31361,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_31361,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_31361,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_31361,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_31361,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_31361,98.544,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_31361,95.631,Streptococcus salivarius 20925_1_11
Streptococcus_31361,95.631,Streptococcus salivarius 20925_1_13
Streptococcus_31361,95.631,Streptococcus salivarius 27098_8_110
Streptococcus_31361,95.631,Streptococcus salivarius 27098_8_117
Streptococcus_31361,95.631,Streptococcus salivarius 27098_8_119
Streptococcus_31361,95.631,Streptococcus salivarius 27098_8_152
Streptococcus_31361,95.631,Streptococcus salivarius 27098_8_153
Streptococcus_31361,95.631,Streptococcus n.sp. 27098_8_74
Streptococcus_31361,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_31361,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_31361,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_31361,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_31430,95.631,Streptococcus chosunense 27098_8_53
Streptococcus_31430,95.631,Streptococcus n.sp. 27098_8_86
Streptococcus_31430,99.515,Streptococcus constellatus 20925_1_21
Streptococcus_31430,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_31430,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_31430,98.058,Streptococcus gordonii 27098_8_101
Streptococcus_31430,98.058,Streptococcus n.sp. 27098_8_75
Streptococcus_31430,95.631,Streptococcus n.sp. 20925_1_44
Streptococcus_31430,95.631,Streptococcus n.sp. 27098_8_22
Streptococcus_31430,95.631,Streptococcus n.sp. 27098_8_69
Streptococcus_31430,95.631,Streptococcus n.sp. 27098_8_91
Streptococcus_31430,95.631,Streptococcus n.sp. 20925_1_69
Streptococcus_31430,95.631,Streptococcus n.sp. 27098_8_103
Streptococcus_31430,95.631,Streptococcus n.sp. 27098_8_109
Streptococcus_31430,95.631,Streptococcus n.sp. 27098_8_76
Streptococcus_31430,95.631,Streptococcus mitis 27098_8_87
Streptococcus_31430,95.146,Streptococcus n.sp. 27098_8_23
Streptococcus_31430,95.631,Streptococcus n.sp. 27098_8_51
Streptococcus_31430,95.631,Streptococcus n.sp. 27098_8_70
Streptococcus_31430,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_31430,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_31430,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_31430,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_31430,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_31430,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_31430,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_31430,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_31430,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_31430,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_31430,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_31430,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_31430,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_31430,99.029,Streptococcus anginosus 27098_8_173
Streptococcus_31430,95.631,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_31430,96.602,Streptococcus salivarius 20925_1_11
Streptococcus_31430,96.602,Streptococcus salivarius 20925_1_13
Streptococcus_31430,96.602,Streptococcus salivarius 27098_8_110
Streptococcus_31430,96.602,Streptococcus salivarius 27098_8_117
Streptococcus_31430,96.602,Streptococcus salivarius 27098_8_119
Streptococcus_31430,96.602,Streptococcus salivarius 27098_8_152
Streptococcus_31430,96.602,Streptococcus salivarius 27098_8_153
Streptococcus_31430,96.602,Streptococcus n.sp. 27098_8_74
Streptococcus_31430,97.573,Streptococcus n.sp. 20925_1_22
Streptococcus_31430,97.573,Streptococcus n.sp. 27098_8_134
Streptococcus_31430,97.573,Streptococcus sanguinis 27098_8_181
Streptococcus_31430,97.573,Streptococcus n.sp. 27098_8_82
Streptococcus_31434,99.515,Streptococcus constellatus 20925_1_21
Streptococcus_31434,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_31434,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_31434,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_31434,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_31434,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_31434,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_31434,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_31434,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_31434,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_31434,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_31434,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_31434,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_31434,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_31434,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_31434,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_31434,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_31434,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_31434,99.029,Streptococcus anginosus 27098_8_173
Streptococcus_31434,95.631,Streptococcus salivarius 20925_1_11
Streptococcus_31434,95.631,Streptococcus salivarius 20925_1_13
Streptococcus_31434,95.631,Streptococcus salivarius 27098_8_110
Streptococcus_31434,95.631,Streptococcus salivarius 27098_8_117
Streptococcus_31434,95.631,Streptococcus salivarius 27098_8_119
Streptococcus_31434,95.631,Streptococcus salivarius 27098_8_152
Streptococcus_31434,95.631,Streptococcus salivarius 27098_8_153
Streptococcus_31434,95.631,Streptococcus n.sp. 27098_8_74
Streptococcus_31434,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_31434,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_31434,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_31434,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_31436,98.544,Streptococcus constellatus 20925_1_21
Streptococcus_31436,95.631,Streptococcus n.sp. 27098_8_113
Streptococcus_31436,95.631,Streptococcus n.sp. 27098_8_73
Streptococcus_31436,96.117,Streptococcus gordonii 27098_8_101
Streptococcus_31436,96.117,Streptococcus n.sp. 27098_8_75
Streptococcus_31436,95.631,Streptococcus parasanguinis 20925_1_10
Streptococcus_31436,95.631,Streptococcus n.sp. 20925_1_77
Streptococcus_31436,95.631,Streptococcus n.sp. 27098_8_12
Streptococcus_31436,95.631,Streptococcus parasanguinis 20925_1_143
Streptococcus_31436,95.631,Streptococcus n.sp. 27098_8_148
Streptococcus_31436,95.631,Streptococcus parasanguinis 27098_8_150
Streptococcus_31436,95.631,Streptococcus n.sp. 27098_8_177
Streptococcus_31436,95.631,Streptococcus n.sp. 27098_8_186
Streptococcus_31436,95.631,Streptococcus parasanguinis 27098_8_46
Streptococcus_31436,95.631,Streptococcus parasanguinis 27098_8_54
Streptococcus_31436,95.631,Streptococcus n.sp. 27098_8_66
Streptococcus_31436,95.631,Streptococcus n.sp. 27098_8_98
Streptococcus_31436,95.631,Streptococcus n.sp. 27098_8_99
Streptococcus_31436,98.058,Streptococcus anginosus 27098_8_173
Streptococcus_31436,97.573,Streptococcus salivarius 20925_1_11
Streptococcus_31436,97.573,Streptococcus salivarius 20925_1_13
Streptococcus_31436,97.573,Streptococcus salivarius 27098_8_110
Streptococcus_31436,97.573,Streptococcus salivarius 27098_8_117
Streptococcus_31436,97.573,Streptococcus salivarius 27098_8_119
Streptococcus_31436,97.573,Streptococcus salivarius 27098_8_152
Streptococcus_31436,97.573,Streptococcus salivarius 27098_8_153
Streptococcus_31436,97.573,Streptococcus n.sp. 27098_8_74
Streptococcus_31436,95.631,Streptococcus n.sp. 20925_1_22
Streptococcus_31436,95.631,Streptococcus n.sp. 27098_8_134
Streptococcus_31436,95.631,Streptococcus sanguinis 27098_8_181
Streptococcus_31436,95.631,Streptococcus n.sp. 27098_8_82
Streptococcus_31437,95.146,Streptococcus chosunense 27098_8_53
Streptococcus_31437,95.146,Streptococcus n.sp. 27098_8_86
Streptococcus_31437,100,Streptococcus constellatus 20925_1_21
Streptococcus_31437,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_31437,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_31437,97.573,Streptococcus gordonii 27098_8_101
Streptococcus_31437,97.573,Streptococcus n.sp. 27098_8_75
Streptococcus_31437,95.146,Streptococcus n.sp. 20925_1_44
Streptococcus_31437,95.146,Streptococcus n.sp. 27098_8_22
Streptococcus_31437,95.146,Streptococcus n.sp. 27098_8_69
Streptococcus_31437,95.146,Streptococcus n.sp. 27098_8_91
Streptococcus_31437,95.146,Streptococcus n.sp. 20925_1_69
Streptococcus_31437,95.146,Streptococcus n.sp. 27098_8_103
Streptococcus_31437,95.146,Streptococcus n.sp. 27098_8_109
Streptococcus_31437,95.146,Streptococcus n.sp. 27098_8_76
Streptococcus_31437,95.146,Streptococcus mitis 27098_8_87
Streptococcus_31437,95.146,Streptococcus n.sp. 27098_8_51
Streptococcus_31437,95.146,Streptococcus n.sp. 27098_8_70
Streptococcus_31437,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_31437,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_31437,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_31437,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_31437,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_31437,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_31437,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_31437,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_31437,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_31437,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_31437,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_31437,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_31437,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_31437,99.515,Streptococcus anginosus 27098_8_173
Streptococcus_31437,95.146,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_31437,96.117,Streptococcus salivarius 20925_1_11
Streptococcus_31437,96.117,Streptococcus salivarius 20925_1_13
Streptococcus_31437,96.117,Streptococcus salivarius 27098_8_110
Streptococcus_31437,96.117,Streptococcus salivarius 27098_8_117
Streptococcus_31437,96.117,Streptococcus salivarius 27098_8_119
Streptococcus_31437,96.117,Streptococcus salivarius 27098_8_152
Streptococcus_31437,96.117,Streptococcus salivarius 27098_8_153
Streptococcus_31437,96.117,Streptococcus n.sp. 27098_8_74
Streptococcus_31437,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_31437,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_31437,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_31437,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_31441,98.544,Streptococcus constellatus 20925_1_21
Streptococcus_31441,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_31441,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_31441,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_31441,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_31441,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_31441,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_31441,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_31441,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_31441,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_31441,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_31441,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_31441,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_31441,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_31441,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_31441,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_31441,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_31441,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_31441,99.029,Streptococcus anginosus 27098_8_173
Streptococcus_31441,95.631,Streptococcus salivarius 20925_1_11
Streptococcus_31441,95.631,Streptococcus salivarius 20925_1_13
Streptococcus_31441,95.631,Streptococcus salivarius 27098_8_110
Streptococcus_31441,95.631,Streptococcus salivarius 27098_8_117
Streptococcus_31441,95.631,Streptococcus salivarius 27098_8_119
Streptococcus_31441,95.631,Streptococcus salivarius 27098_8_152
Streptococcus_31441,95.631,Streptococcus salivarius 27098_8_153
Streptococcus_31441,95.631,Streptococcus n.sp. 27098_8_74
Streptococcus_31441,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_31441,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_31441,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_31441,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_31444,99.515,Streptococcus constellatus 20925_1_21
Streptococcus_31444,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_31444,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_31444,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_31444,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_31444,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_31444,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_31444,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_31444,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_31444,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_31444,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_31444,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_31444,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_31444,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_31444,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_31444,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_31444,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_31444,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_31444,100,Streptococcus anginosus 27098_8_173
Streptococcus_31444,95.631,Streptococcus salivarius 20925_1_11
Streptococcus_31444,95.631,Streptococcus salivarius 20925_1_13
Streptococcus_31444,95.631,Streptococcus salivarius 27098_8_110
Streptococcus_31444,95.631,Streptococcus salivarius 27098_8_117
Streptococcus_31444,95.631,Streptococcus salivarius 27098_8_119
Streptococcus_31444,95.631,Streptococcus salivarius 27098_8_152
Streptococcus_31444,95.631,Streptococcus salivarius 27098_8_153
Streptococcus_31444,95.631,Streptococcus n.sp. 27098_8_74
