OTU,percentage_identity,isolate
Streptococcus_31444,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_31444,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_31444,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_31444,96.602,Streptococcus n.sp. 27098_8_82
Leptotrichia_31487,96.618,Leptotrichia wadei 27098_8_16
Leptotrichia_31493,,no_isolate
Leptotrichia_31495,95.169,Leptotrichia wadei 27098_8_16
Leptotrichia_31512,95.169,Leptotrichia wadei 27098_8_16
Leptotrichia_31657,95.652,Leptotrichia wadei 27098_8_16
Leptotrichia_31665,96.618,Leptotrichia wadei 27098_8_16
Leptotrichia_31667,,no_isolate
Leptotrichia_31702,,no_isolate
Leptotrichia_31800,,no_isolate
Leptotrichia_31803,,no_isolate
Leptotrichia_31815,,no_isolate
Leptotrichia_31824,,no_isolate
Leptotrichia_31842,,no_isolate
Leptotrichia_31848,,no_isolate
Streptobacillus_31853,,no_isolate
Streptobacillus_31854,,no_isolate
Leptotrichiaceae_31862,,no_isolate
Leptotrichiaceae_31863,,no_isolate
Leptotrichiaceae_31864,,no_isolate
Leptotrichiaceae_31868,,no_isolate
Leptotrichiaceae_31871,,no_isolate
Streptobacillus_31877,,no_isolate
Leptotrichia_31880,,no_isolate
Leptotrichia_31884,,no_isolate
Leptotrichia_31889,,no_isolate
Leptotrichia_31890,,no_isolate
Leptotrichia_31910,,no_isolate
Leptotrichiaceae_32040,,no_isolate
Leptotrichia_32056,,no_isolate
Leptotrichiaceae_32067,,no_isolate
Leptotrichia_32182,,no_isolate
Leptotrichia_32185,,no_isolate
Leptotrichia_32196,,no_isolate
Leptotrichia_32198,,no_isolate
Leptotrichia_32203,,no_isolate
Leptotrichia_32207,,no_isolate
Leptotrichia_32220,,no_isolate
Leptotrichia_32243,,no_isolate
Leptotrichia_32248,,no_isolate
Leptotrichia_32252,,no_isolate
Leptotrichia_32267,,no_isolate
Leptotrichia_32269,,no_isolate
Leptotrichia_32293,,no_isolate
Leptotrichia_32301,,no_isolate
Leptotrichia_32351,,no_isolate
Leptotrichia_32353,,no_isolate
Leptotrichia_32376,,no_isolate
Leptotrichia_32377,,no_isolate
Leptotrichia_32549,,no_isolate
Leptotrichia_32554,95.652,Leptotrichia wadei 27098_8_16
Leptotrichia_32567,,no_isolate
Leptotrichia_32571,,no_isolate
Leptotrichia_32575,,no_isolate
Leptotrichia_32580,,no_isolate
Leptotrichia_32581,,no_isolate
Leptotrichia_32582,,no_isolate
Leptotrichia_32614,99.034,Leptotrichia wadei 27098_8_16
Leptotrichia_32624,99.517,Leptotrichia wadei 27098_8_16
Leptotrichia_32689,100,Leptotrichia wadei 27098_8_16
Leptotrichia_32716,96.618,Leptotrichia wadei 27098_8_16
Leptotrichia_32717,97.101,Leptotrichia wadei 27098_8_16
Leptotrichia_32718,97.101,Leptotrichia wadei 27098_8_16
Leptotrichia_32722,,no_isolate
Leptotrichia_32723,95.652,Leptotrichia wadei 27098_8_16
Leptotrichia_32724,95.169,Leptotrichia wadei 27098_8_16
Leptotrichia_32729,96.135,Leptotrichia wadei 27098_8_16
Leptotrichia_32730,96.618,Leptotrichia wadei 27098_8_16
Leptotrichia_32736,97.101,Leptotrichia wadei 27098_8_16
Leptotrichia_32740,96.135,Leptotrichia wadei 27098_8_16
Leptotrichia_32769,98.068,Leptotrichia wadei 27098_8_16
Leptotrichia_32823,,no_isolate
Streptococcus_32923,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_32923,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_32923,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_32923,98.544,Streptococcus n.sp. 27098_8_113
Streptococcus_32923,98.544,Streptococcus n.sp. 27098_8_73
Streptococcus_32923,98.058,Streptococcus gordonii 27098_8_101
Streptococcus_32923,98.058,Streptococcus n.sp. 27098_8_75
Streptococcus_32923,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_32923,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_32923,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_32923,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_32923,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_32923,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_32923,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_32923,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_32923,99.515,Streptococcus mitis 27098_8_87
Streptococcus_32923,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_32923,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_32923,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_32923,98.544,Streptococcus parasanguinis 20925_1_10
Streptococcus_32923,98.544,Streptococcus n.sp. 20925_1_77
Streptococcus_32923,98.544,Streptococcus n.sp. 27098_8_12
Streptococcus_32923,98.544,Streptococcus parasanguinis 20925_1_143
Streptococcus_32923,98.544,Streptococcus n.sp. 27098_8_148
Streptococcus_32923,98.544,Streptococcus parasanguinis 27098_8_150
Streptococcus_32923,98.544,Streptococcus n.sp. 27098_8_177
Streptococcus_32923,98.544,Streptococcus n.sp. 27098_8_186
Streptococcus_32923,98.544,Streptococcus parasanguinis 27098_8_46
Streptococcus_32923,98.544,Streptococcus parasanguinis 27098_8_54
Streptococcus_32923,98.544,Streptococcus n.sp. 27098_8_66
Streptococcus_32923,98.544,Streptococcus n.sp. 27098_8_98
Streptococcus_32923,98.544,Streptococcus n.sp. 27098_8_99
Streptococcus_32923,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_32923,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_32923,95.631,Streptococcus salivarius 20925_1_11
Streptococcus_32923,95.631,Streptococcus salivarius 20925_1_13
Streptococcus_32923,95.631,Streptococcus salivarius 27098_8_110
Streptococcus_32923,95.631,Streptococcus salivarius 27098_8_117
Streptococcus_32923,95.631,Streptococcus salivarius 27098_8_119
Streptococcus_32923,95.631,Streptococcus salivarius 27098_8_152
Streptococcus_32923,95.631,Streptococcus salivarius 27098_8_153
Streptococcus_32923,95.631,Streptococcus n.sp. 27098_8_74
Streptococcus_32923,98.058,Streptococcus n.sp. 20925_1_22
Streptococcus_32923,98.058,Streptococcus n.sp. 27098_8_134
Streptococcus_32923,98.058,Streptococcus sanguinis 27098_8_181
Streptococcus_32923,98.058,Streptococcus n.sp. 27098_8_82
Streptococcus_32946,98.544,Streptococcus chosunense 27098_8_53
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_86
Streptococcus_32946,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_113
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_73
Streptococcus_32946,98.058,Streptococcus gordonii 27098_8_101
Streptococcus_32946,98.058,Streptococcus n.sp. 27098_8_75
Streptococcus_32946,98.544,Streptococcus n.sp. 20925_1_44
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_22
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_69
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_91
Streptococcus_32946,98.544,Streptococcus n.sp. 20925_1_69
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_103
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_109
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_76
Streptococcus_32946,98.544,Streptococcus mitis 27098_8_87
Streptococcus_32946,98.058,Streptococcus n.sp. 27098_8_23
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_51
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_70
Streptococcus_32946,98.544,Streptococcus parasanguinis 20925_1_10
Streptococcus_32946,98.544,Streptococcus n.sp. 20925_1_77
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_12
Streptococcus_32946,98.544,Streptococcus parasanguinis 20925_1_143
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_148
Streptococcus_32946,98.544,Streptococcus parasanguinis 27098_8_150
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_177
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_186
Streptococcus_32946,98.544,Streptococcus parasanguinis 27098_8_46
Streptococcus_32946,98.544,Streptococcus parasanguinis 27098_8_54
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_66
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_98
Streptococcus_32946,98.544,Streptococcus n.sp. 27098_8_99
Streptococcus_32946,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_32946,98.544,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_32946,95.631,Streptococcus salivarius 20925_1_11
Streptococcus_32946,95.631,Streptococcus salivarius 20925_1_13
Streptococcus_32946,95.631,Streptococcus salivarius 27098_8_110
Streptococcus_32946,95.631,Streptococcus salivarius 27098_8_117
Streptococcus_32946,95.631,Streptococcus salivarius 27098_8_119
Streptococcus_32946,95.631,Streptococcus salivarius 27098_8_152
Streptococcus_32946,95.631,Streptococcus salivarius 27098_8_153
Streptococcus_32946,95.631,Streptococcus n.sp. 27098_8_74
Streptococcus_32946,98.058,Streptococcus n.sp. 20925_1_22
Streptococcus_32946,98.058,Streptococcus n.sp. 27098_8_134
Streptococcus_32946,98.058,Streptococcus sanguinis 27098_8_181
Streptococcus_32946,98.058,Streptococcus n.sp. 27098_8_82
Streptococcus_32947,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_32947,96.117,Streptococcus constellatus 20925_1_21
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_113
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_73
Streptococcus_32947,98.544,Streptococcus gordonii 27098_8_101
Streptococcus_32947,98.544,Streptococcus n.sp. 27098_8_75
Streptococcus_32947,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_32947,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_32947,99.029,Streptococcus mitis 27098_8_87
Streptococcus_32947,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_32947,99.029,Streptococcus parasanguinis 20925_1_10
Streptococcus_32947,99.029,Streptococcus n.sp. 20925_1_77
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_12
Streptococcus_32947,99.029,Streptococcus parasanguinis 20925_1_143
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_148
Streptococcus_32947,99.029,Streptococcus parasanguinis 27098_8_150
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_177
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_186
Streptococcus_32947,99.029,Streptococcus parasanguinis 27098_8_46
Streptococcus_32947,99.029,Streptococcus parasanguinis 27098_8_54
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_66
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_98
Streptococcus_32947,99.029,Streptococcus n.sp. 27098_8_99
Streptococcus_32947,95.631,Streptococcus anginosus 27098_8_173
Streptococcus_32947,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_32947,96.117,Streptococcus salivarius 20925_1_11
Streptococcus_32947,96.117,Streptococcus salivarius 20925_1_13
Streptococcus_32947,96.117,Streptococcus salivarius 27098_8_110
Streptococcus_32947,96.117,Streptococcus salivarius 27098_8_117
Streptococcus_32947,96.117,Streptococcus salivarius 27098_8_119
Streptococcus_32947,96.117,Streptococcus salivarius 27098_8_152
Streptococcus_32947,96.117,Streptococcus salivarius 27098_8_153
Streptococcus_32947,96.117,Streptococcus n.sp. 27098_8_74
Streptococcus_32947,98.544,Streptococcus n.sp. 20925_1_22
Streptococcus_32947,98.544,Streptococcus n.sp. 27098_8_134
Streptococcus_32947,98.544,Streptococcus sanguinis 27098_8_181
Streptococcus_32947,98.544,Streptococcus n.sp. 27098_8_82
Streptococcus_33013,98.058,Streptococcus chosunense 27098_8_53
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_86
Streptococcus_33013,97.087,Streptococcus constellatus 20925_1_21
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_113
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_73
Streptococcus_33013,98.544,Streptococcus gordonii 27098_8_101
Streptococcus_33013,98.544,Streptococcus n.sp. 27098_8_75
Streptococcus_33013,98.058,Streptococcus n.sp. 20925_1_44
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_22
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_69
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_91
Streptococcus_33013,98.058,Streptococcus n.sp. 20925_1_69
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_103
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_109
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_76
Streptococcus_33013,98.058,Streptococcus mitis 27098_8_87
Streptococcus_33013,97.573,Streptococcus n.sp. 27098_8_23
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_51
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_70
Streptococcus_33013,98.058,Streptococcus parasanguinis 20925_1_10
Streptococcus_33013,98.058,Streptococcus n.sp. 20925_1_77
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_12
Streptococcus_33013,98.058,Streptococcus parasanguinis 20925_1_143
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_148
Streptococcus_33013,98.058,Streptococcus parasanguinis 27098_8_150
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_177
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_186
Streptococcus_33013,98.058,Streptococcus parasanguinis 27098_8_46
Streptococcus_33013,98.058,Streptococcus parasanguinis 27098_8_54
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_66
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_98
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_99
Streptococcus_33013,96.602,Streptococcus anginosus 27098_8_173
Streptococcus_33013,98.058,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_33013,96.117,Streptococcus salivarius 20925_1_11
Streptococcus_33013,96.117,Streptococcus salivarius 20925_1_13
Streptococcus_33013,96.117,Streptococcus salivarius 27098_8_110
Streptococcus_33013,96.117,Streptococcus salivarius 27098_8_117
Streptococcus_33013,96.117,Streptococcus salivarius 27098_8_119
Streptococcus_33013,96.117,Streptococcus salivarius 27098_8_152
Streptococcus_33013,96.117,Streptococcus salivarius 27098_8_153
Streptococcus_33013,96.117,Streptococcus n.sp. 27098_8_74
Streptococcus_33013,98.058,Streptococcus n.sp. 20925_1_22
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_134
Streptococcus_33013,98.058,Streptococcus sanguinis 27098_8_181
Streptococcus_33013,98.058,Streptococcus n.sp. 27098_8_82
Streptococcus_33017,96.117,Streptococcus chosunense 27098_8_53
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_86
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_113
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_73
Streptococcus_33017,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_33017,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_33017,96.117,Streptococcus n.sp. 20925_1_44
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_22
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_69
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_91
Streptococcus_33017,96.117,Streptococcus n.sp. 20925_1_69
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_103
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_109
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_76
Streptococcus_33017,96.117,Streptococcus mitis 27098_8_87
Streptococcus_33017,95.631,Streptococcus n.sp. 27098_8_23
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_51
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_70
Streptococcus_33017,96.117,Streptococcus parasanguinis 20925_1_10
Streptococcus_33017,96.117,Streptococcus n.sp. 20925_1_77
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_12
Streptococcus_33017,96.117,Streptococcus parasanguinis 20925_1_143
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_148
Streptococcus_33017,96.117,Streptococcus parasanguinis 27098_8_150
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_177
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_186
Streptococcus_33017,96.117,Streptococcus parasanguinis 27098_8_46
Streptococcus_33017,96.117,Streptococcus parasanguinis 27098_8_54
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_66
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_98
Streptococcus_33017,96.117,Streptococcus n.sp. 27098_8_99
Streptococcus_33017,96.117,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_33017,95.631,Streptococcus n.sp. 20925_1_22
Streptococcus_33017,95.631,Streptococcus n.sp. 27098_8_134
Streptococcus_33017,95.631,Streptococcus sanguinis 27098_8_181
Streptococcus_33017,95.631,Streptococcus n.sp. 27098_8_82
Streptococcus_33049,98.544,Streptococcus chosunense 27098_8_53
Streptococcus_33049,98.544,Streptococcus n.sp. 27098_8_86
Streptococcus_33049,95.146,Streptococcus constellatus 20925_1_21
Streptococcus_33049,98.058,Streptococcus n.sp. 27098_8_113
Streptococcus_33049,98.058,Streptococcus n.sp. 27098_8_73
Streptococcus_33049,97.573,Streptococcus gordonii 27098_8_101
Streptococcus_33049,97.573,Streptococcus n.sp. 27098_8_75
Streptococcus_33049,98.544,Streptococcus n.sp. 20925_1_44
Streptococcus_33049,98.544,Streptococcus n.sp. 27098_8_22
Streptococcus_33049,98.544,Streptococcus n.sp. 27098_8_69
Streptococcus_33049,98.544,Streptococcus n.sp. 27098_8_91
Streptococcus_33049,98.544,Streptococcus n.sp. 20925_1_69
Streptococcus_33049,98.544,Streptococcus n.sp. 27098_8_103
Streptococcus_33049,98.544,Streptococcus n.sp. 27098_8_109
Streptococcus_33049,98.544,Streptococcus n.sp. 27098_8_76
Streptococcus_33049,98.544,Streptococcus mitis 27098_8_87
Streptococcus_33049,98.058,Streptococcus n.sp. 27098_8_23
Streptococcus_33049,98.544,Streptococcus n.sp. 27098_8_51
Streptococcus_33049,98.544,Streptococcus n.sp. 27098_8_70
Streptococcus_33049,98.058,Streptococcus parasanguinis 20925_1_10
Streptococcus_33049,98.058,Streptococcus n.sp. 20925_1_77
Streptococcus_33049,98.058,Streptococcus n.sp. 27098_8_12
Streptococcus_33049,98.058,Streptococcus parasanguinis 20925_1_143
Streptococcus_33049,98.058,Streptococcus n.sp. 27098_8_148
Streptococcus_33049,98.058,Streptococcus parasanguinis 27098_8_150
Streptococcus_33049,98.058,Streptococcus n.sp. 27098_8_177
Streptococcus_33049,98.058,Streptococcus n.sp. 27098_8_186
Streptococcus_33049,98.058,Streptococcus parasanguinis 27098_8_46
Streptococcus_33049,98.058,Streptococcus parasanguinis 27098_8_54
Streptococcus_33049,98.058,Streptococcus n.sp. 27098_8_66
Streptococcus_33049,98.058,Streptococcus n.sp. 27098_8_98
Streptococcus_33049,98.058,Streptococcus n.sp. 27098_8_99
Streptococcus_33049,98.544,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_33049,96.117,Streptococcus salivarius 20925_1_11
Streptococcus_33049,96.117,Streptococcus salivarius 20925_1_13
Streptococcus_33049,96.117,Streptococcus salivarius 27098_8_110
Streptococcus_33049,96.117,Streptococcus salivarius 27098_8_117
Streptococcus_33049,96.117,Streptococcus salivarius 27098_8_119
Streptococcus_33049,96.117,Streptococcus salivarius 27098_8_152
Streptococcus_33049,96.117,Streptococcus salivarius 27098_8_153
Streptococcus_33049,96.117,Streptococcus n.sp. 27098_8_74
Streptococcus_33049,97.573,Streptococcus n.sp. 20925_1_22
Streptococcus_33049,97.573,Streptococcus n.sp. 27098_8_134
Streptococcus_33049,97.573,Streptococcus sanguinis 27098_8_181
Streptococcus_33049,97.573,Streptococcus n.sp. 27098_8_82
Streptococcus_33065,95.146,Streptococcus chosunense 27098_8_53
Streptococcus_33065,95.146,Streptococcus n.sp. 27098_8_86
Streptococcus_33065,98.058,Streptococcus constellatus 20925_1_21
Streptococcus_33065,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_33065,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_33065,97.573,Streptococcus gordonii 27098_8_101
Streptococcus_33065,97.573,Streptococcus n.sp. 27098_8_75
Streptococcus_33065,95.146,Streptococcus n.sp. 20925_1_44
Streptococcus_33065,95.146,Streptococcus n.sp. 27098_8_22
Streptococcus_33065,95.146,Streptococcus n.sp. 27098_8_69
Streptococcus_33065,95.146,Streptococcus n.sp. 27098_8_91
Streptococcus_33065,95.146,Streptococcus n.sp. 20925_1_69
Streptococcus_33065,95.146,Streptococcus n.sp. 27098_8_103
Streptococcus_33065,95.146,Streptococcus n.sp. 27098_8_109
Streptococcus_33065,95.146,Streptococcus n.sp. 27098_8_76
Streptococcus_33065,95.146,Streptococcus mitis 27098_8_87
Streptococcus_33065,95.146,Streptococcus n.sp. 27098_8_51
Streptococcus_33065,95.146,Streptococcus n.sp. 27098_8_70
Streptococcus_33065,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_33065,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_33065,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_33065,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_33065,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_33065,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_33065,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_33065,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_33065,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_33065,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_33065,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_33065,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_33065,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_33065,97.573,Streptococcus anginosus 27098_8_173
Streptococcus_33065,95.146,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_33065,98.058,Streptococcus salivarius 20925_1_11
Streptococcus_33065,98.058,Streptococcus salivarius 20925_1_13
Streptococcus_33065,98.058,Streptococcus salivarius 27098_8_110
Streptococcus_33065,98.058,Streptococcus salivarius 27098_8_117
Streptococcus_33065,98.058,Streptococcus salivarius 27098_8_119
Streptococcus_33065,98.058,Streptococcus salivarius 27098_8_152
Streptococcus_33065,98.058,Streptococcus salivarius 27098_8_153
Streptococcus_33065,98.058,Streptococcus n.sp. 27098_8_74
Streptococcus_33065,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_33065,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_33065,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_33065,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_33079,,no_isolate
Streptococcus_33083,95.146,Streptococcus salivarius 20925_1_11
Streptococcus_33083,95.146,Streptococcus salivarius 20925_1_13
Streptococcus_33083,95.146,Streptococcus salivarius 27098_8_110
Streptococcus_33083,95.146,Streptococcus salivarius 27098_8_117
Streptococcus_33083,95.146,Streptococcus salivarius 27098_8_119
Streptococcus_33083,95.146,Streptococcus salivarius 27098_8_152
Streptococcus_33083,95.146,Streptococcus salivarius 27098_8_153
Streptococcus_33083,95.146,Streptococcus n.sp. 27098_8_74
Streptococcus_33086,95.146,Streptococcus gordonii 27098_8_101
Streptococcus_33086,95.146,Streptococcus n.sp. 27098_8_75
Streptococcus_33089,,no_isolate
Streptococcus_33094,,no_isolate
Streptococcus_33098,,no_isolate
Streptococcus_33099,,no_isolate
Streptococcus_33122,96.117,Streptococcus chosunense 27098_8_53
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_86
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_113
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_73
Streptococcus_33122,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_33122,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_33122,96.117,Streptococcus n.sp. 20925_1_44
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_22
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_69
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_91
Streptococcus_33122,96.117,Streptococcus n.sp. 20925_1_69
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_103
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_109
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_76
Streptococcus_33122,96.117,Streptococcus mitis 27098_8_87
Streptococcus_33122,95.631,Streptococcus n.sp. 27098_8_23
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_51
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_70
Streptococcus_33122,96.117,Streptococcus parasanguinis 20925_1_10
Streptococcus_33122,96.117,Streptococcus n.sp. 20925_1_77
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_12
Streptococcus_33122,96.117,Streptococcus parasanguinis 20925_1_143
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_148
Streptococcus_33122,96.117,Streptococcus parasanguinis 27098_8_150
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_177
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_186
