OTU,percentage_identity,isolate
Streptococcus_33122,96.117,Streptococcus parasanguinis 27098_8_46
Streptococcus_33122,96.117,Streptococcus parasanguinis 27098_8_54
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_66
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_98
Streptococcus_33122,96.117,Streptococcus n.sp. 27098_8_99
Streptococcus_33122,96.117,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_33122,95.631,Streptococcus n.sp. 20925_1_22
Streptococcus_33122,95.631,Streptococcus n.sp. 27098_8_134
Streptococcus_33122,95.631,Streptococcus sanguinis 27098_8_181
Streptococcus_33122,95.631,Streptococcus n.sp. 27098_8_82
Streptococcus_33400,98.544,Streptococcus chosunense 27098_8_53
Streptococcus_33400,98.544,Streptococcus n.sp. 27098_8_86
Streptococcus_33400,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_33400,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_33400,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_33400,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_33400,98.544,Streptococcus n.sp. 20925_1_44
Streptococcus_33400,98.544,Streptococcus n.sp. 27098_8_22
Streptococcus_33400,98.544,Streptococcus n.sp. 27098_8_69
Streptococcus_33400,98.544,Streptococcus n.sp. 27098_8_91
Streptococcus_33400,98.544,Streptococcus n.sp. 20925_1_69
Streptococcus_33400,98.544,Streptococcus n.sp. 27098_8_103
Streptococcus_33400,98.544,Streptococcus n.sp. 27098_8_109
Streptococcus_33400,98.544,Streptococcus n.sp. 27098_8_76
Streptococcus_33400,98.544,Streptococcus mitis 27098_8_87
Streptococcus_33400,98.058,Streptococcus n.sp. 27098_8_23
Streptococcus_33400,98.544,Streptococcus n.sp. 27098_8_51
Streptococcus_33400,98.544,Streptococcus n.sp. 27098_8_70
Streptococcus_33400,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_33400,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_33400,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_33400,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_33400,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_33400,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_33400,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_33400,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_33400,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_33400,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_33400,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_33400,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_33400,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_33400,98.544,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_33400,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_33400,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_33400,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_33400,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_33603,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_33603,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_33603,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_33603,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_33603,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_33603,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_33603,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_33603,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_33603,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_33603,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_33603,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_33603,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_33603,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_33603,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_33603,99.029,Streptococcus mitis 27098_8_87
Streptococcus_33603,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_33603,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_33603,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_33603,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_33603,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_33603,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_33603,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_33603,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_33603,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_33603,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_33603,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_33603,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_33603,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_33603,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_33603,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_33603,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_33603,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_33603,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_33603,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_33603,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_33603,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_33776,95.631,Streptococcus chosunense 27098_8_53
Streptococcus_33776,95.631,Streptococcus n.sp. 27098_8_86
Streptococcus_33776,96.117,Streptococcus n.sp. 27098_8_113
Streptococcus_33776,96.117,Streptococcus n.sp. 27098_8_73
Streptococcus_33776,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_33776,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_33776,95.631,Streptococcus n.sp. 20925_1_44
Streptococcus_33776,95.631,Streptococcus n.sp. 27098_8_22
Streptococcus_33776,95.631,Streptococcus n.sp. 27098_8_69
Streptococcus_33776,95.631,Streptococcus n.sp. 27098_8_91
Streptococcus_33776,95.631,Streptococcus n.sp. 20925_1_69
Streptococcus_33776,95.631,Streptococcus n.sp. 27098_8_103
Streptococcus_33776,95.631,Streptococcus n.sp. 27098_8_109
Streptococcus_33776,95.631,Streptococcus n.sp. 27098_8_76
Streptococcus_33776,95.631,Streptococcus mitis 27098_8_87
Streptococcus_33776,95.146,Streptococcus n.sp. 27098_8_23
Streptococcus_33776,95.631,Streptococcus n.sp. 27098_8_51
Streptococcus_33776,95.631,Streptococcus n.sp. 27098_8_70
Streptococcus_33776,96.117,Streptococcus parasanguinis 20925_1_10
Streptococcus_33776,96.117,Streptococcus n.sp. 20925_1_77
Streptococcus_33776,96.117,Streptococcus n.sp. 27098_8_12
Streptococcus_33776,96.117,Streptococcus parasanguinis 20925_1_143
Streptococcus_33776,96.117,Streptococcus n.sp. 27098_8_148
Streptococcus_33776,96.117,Streptococcus parasanguinis 27098_8_150
Streptococcus_33776,96.117,Streptococcus n.sp. 27098_8_177
Streptococcus_33776,96.117,Streptococcus n.sp. 27098_8_186
Streptococcus_33776,96.117,Streptococcus parasanguinis 27098_8_46
Streptococcus_33776,96.117,Streptococcus parasanguinis 27098_8_54
Streptococcus_33776,96.117,Streptococcus n.sp. 27098_8_66
Streptococcus_33776,96.117,Streptococcus n.sp. 27098_8_98
Streptococcus_33776,96.117,Streptococcus n.sp. 27098_8_99
Streptococcus_33776,95.631,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_33776,96.117,Streptococcus salivarius 20925_1_11
Streptococcus_33776,96.117,Streptococcus salivarius 20925_1_13
Streptococcus_33776,96.117,Streptococcus salivarius 27098_8_110
Streptococcus_33776,96.117,Streptococcus salivarius 27098_8_117
Streptococcus_33776,96.117,Streptococcus salivarius 27098_8_119
Streptococcus_33776,96.117,Streptococcus salivarius 27098_8_152
Streptococcus_33776,96.117,Streptococcus salivarius 27098_8_153
Streptococcus_33776,96.117,Streptococcus n.sp. 27098_8_74
Streptococcus_33776,95.631,Streptococcus n.sp. 20925_1_22
Streptococcus_33776,95.631,Streptococcus n.sp. 27098_8_134
Streptococcus_33776,95.631,Streptococcus sanguinis 27098_8_181
Streptococcus_33776,95.631,Streptococcus n.sp. 27098_8_82
Streptococcus_33853,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_33853,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_33853,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_33853,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_33853,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_33853,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_33853,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_33853,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_33853,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_33853,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_33853,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_33853,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_33853,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_33853,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_33853,99.029,Streptococcus mitis 27098_8_87
Streptococcus_33853,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_33853,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_33853,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_33853,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_33853,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_33853,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_33853,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_33853,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_33853,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_33853,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_33853,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_33853,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_33853,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_33853,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_33853,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_33853,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_33853,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_33853,95.146,Streptococcus salivarius 20925_1_11
Streptococcus_33853,95.146,Streptococcus salivarius 20925_1_13
Streptococcus_33853,95.146,Streptococcus salivarius 27098_8_110
Streptococcus_33853,95.146,Streptococcus salivarius 27098_8_117
Streptococcus_33853,95.146,Streptococcus salivarius 27098_8_119
Streptococcus_33853,95.146,Streptococcus salivarius 27098_8_152
Streptococcus_33853,95.146,Streptococcus salivarius 27098_8_153
Streptococcus_33853,95.146,Streptococcus n.sp. 27098_8_74
Streptococcus_33853,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_33853,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_33853,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_33853,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_33856,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_33856,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_33856,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_33856,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_33856,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_33856,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_33856,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_33856,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_33856,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_33856,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_33856,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_33856,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_33856,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_33856,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_33856,99.515,Streptococcus mitis 27098_8_87
Streptococcus_33856,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_33856,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_33856,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_33856,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_33856,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_33856,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_33856,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_33856,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_33856,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_33856,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_33856,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_33856,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_33856,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_33856,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_33856,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_33856,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_33856,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_33856,95.631,Streptococcus salivarius 20925_1_11
Streptococcus_33856,95.631,Streptococcus salivarius 20925_1_13
Streptococcus_33856,95.631,Streptococcus salivarius 27098_8_110
Streptococcus_33856,95.631,Streptococcus salivarius 27098_8_117
Streptococcus_33856,95.631,Streptococcus salivarius 27098_8_119
Streptococcus_33856,95.631,Streptococcus salivarius 27098_8_152
Streptococcus_33856,95.631,Streptococcus salivarius 27098_8_153
Streptococcus_33856,95.631,Streptococcus n.sp. 27098_8_74
Streptococcus_33856,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_33856,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_33856,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_33856,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_33877,98.544,Streptococcus chosunense 27098_8_53
Streptococcus_33877,98.544,Streptococcus n.sp. 27098_8_86
Streptococcus_33877,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_33877,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_33877,96.117,Streptococcus gordonii 27098_8_101
Streptococcus_33877,96.117,Streptococcus n.sp. 27098_8_75
Streptococcus_33877,98.544,Streptococcus n.sp. 20925_1_44
Streptococcus_33877,98.544,Streptococcus n.sp. 27098_8_22
Streptococcus_33877,98.544,Streptococcus n.sp. 27098_8_69
Streptococcus_33877,98.544,Streptococcus n.sp. 27098_8_91
Streptococcus_33877,98.544,Streptococcus n.sp. 20925_1_69
Streptococcus_33877,98.544,Streptococcus n.sp. 27098_8_103
Streptococcus_33877,98.544,Streptococcus n.sp. 27098_8_109
Streptococcus_33877,98.544,Streptococcus n.sp. 27098_8_76
Streptococcus_33877,98.544,Streptococcus mitis 27098_8_87
Streptococcus_33877,98.058,Streptococcus n.sp. 27098_8_23
Streptococcus_33877,98.544,Streptococcus n.sp. 27098_8_51
Streptococcus_33877,98.544,Streptococcus n.sp. 27098_8_70
Streptococcus_33877,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_33877,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_33877,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_33877,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_33877,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_33877,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_33877,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_33877,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_33877,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_33877,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_33877,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_33877,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_33877,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_33877,98.544,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_33877,96.117,Streptococcus n.sp. 20925_1_22
Streptococcus_33877,96.117,Streptococcus n.sp. 27098_8_134
Streptococcus_33877,96.117,Streptococcus sanguinis 27098_8_181
Streptococcus_33877,96.117,Streptococcus n.sp. 27098_8_82
Streptococcus_34007,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34007,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34007,95.146,Streptococcus constellatus 20925_1_21
Streptococcus_34007,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_34007,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_34007,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_34007,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_34007,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34007,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34007,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34007,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34007,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34007,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34007,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34007,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34007,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34007,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34007,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34007,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34007,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_34007,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_34007,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_34007,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_34007,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_34007,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_34007,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_34007,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_34007,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_34007,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_34007,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_34007,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_34007,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_34007,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34007,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34007,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34007,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34007,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34037,96.117,Streptococcus chosunense 27098_8_53
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_86
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_113
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_73
Streptococcus_34037,95.631,Streptococcus gordonii 27098_8_101
Streptococcus_34037,95.631,Streptococcus n.sp. 27098_8_75
Streptococcus_34037,96.117,Streptococcus n.sp. 20925_1_44
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_22
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_69
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_91
Streptococcus_34037,96.117,Streptococcus n.sp. 20925_1_69
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_103
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_109
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_76
Streptococcus_34037,96.117,Streptococcus mitis 27098_8_87
Streptococcus_34037,95.631,Streptococcus n.sp. 27098_8_23
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_51
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_70
Streptococcus_34037,96.117,Streptococcus parasanguinis 20925_1_10
Streptococcus_34037,96.117,Streptococcus n.sp. 20925_1_77
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_12
Streptococcus_34037,96.117,Streptococcus parasanguinis 20925_1_143
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_148
Streptococcus_34037,96.117,Streptococcus parasanguinis 27098_8_150
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_177
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_186
Streptococcus_34037,96.117,Streptococcus parasanguinis 27098_8_46
Streptococcus_34037,96.117,Streptococcus parasanguinis 27098_8_54
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_66
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_98
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_99
Streptococcus_34037,96.117,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34037,96.117,Streptococcus salivarius 20925_1_11
Streptococcus_34037,96.117,Streptococcus salivarius 20925_1_13
Streptococcus_34037,96.117,Streptococcus salivarius 27098_8_110
Streptococcus_34037,96.117,Streptococcus salivarius 27098_8_117
Streptococcus_34037,96.117,Streptococcus salivarius 27098_8_119
Streptococcus_34037,96.117,Streptococcus salivarius 27098_8_152
Streptococcus_34037,96.117,Streptococcus salivarius 27098_8_153
Streptococcus_34037,96.117,Streptococcus n.sp. 27098_8_74
Streptococcus_34037,95.631,Streptococcus n.sp. 20925_1_22
Streptococcus_34037,95.631,Streptococcus n.sp. 27098_8_134
Streptococcus_34037,95.631,Streptococcus sanguinis 27098_8_181
Streptococcus_34037,95.631,Streptococcus n.sp. 27098_8_82
Streptococcus_34114,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34114,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34114,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_34114,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_34114,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_34114,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_34114,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34114,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34114,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34114,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34114,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34114,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34114,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34114,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34114,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34114,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34114,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34114,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34114,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_34114,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_34114,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_34114,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_34114,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_34114,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_34114,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_34114,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_34114,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_34114,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_34114,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_34114,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_34114,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_34114,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34114,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_34114,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_34114,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_34114,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_34124,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34124,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34124,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_34124,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_34124,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_34124,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_34124,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34124,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34124,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34124,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34124,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34124,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34124,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34124,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34124,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34124,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34124,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34124,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34124,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_34124,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_34124,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_34124,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_34124,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_34124,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_34124,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_34124,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_34124,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_34124,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_34124,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_34124,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_34124,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_34124,99.029,Streptococcus pseudopneumoniae 20925_1_26
