OTU,percentage_identity,isolate
Streptococcus_34124,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_34124,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_34124,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_34124,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_34143,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34143,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34143,96.117,Streptococcus constellatus 20925_1_21
Streptococcus_34143,98.058,Streptococcus n.sp. 27098_8_113
Streptococcus_34143,98.058,Streptococcus n.sp. 27098_8_73
Streptococcus_34143,97.573,Streptococcus gordonii 27098_8_101
Streptococcus_34143,97.573,Streptococcus n.sp. 27098_8_75
Streptococcus_34143,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34143,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34143,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34143,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34143,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34143,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34143,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34143,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34143,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34143,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34143,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34143,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34143,98.058,Streptococcus parasanguinis 20925_1_10
Streptococcus_34143,98.058,Streptococcus n.sp. 20925_1_77
Streptococcus_34143,98.058,Streptococcus n.sp. 27098_8_12
Streptococcus_34143,98.058,Streptococcus parasanguinis 20925_1_143
Streptococcus_34143,98.058,Streptococcus n.sp. 27098_8_148
Streptococcus_34143,98.058,Streptococcus parasanguinis 27098_8_150
Streptococcus_34143,98.058,Streptococcus n.sp. 27098_8_177
Streptococcus_34143,98.058,Streptococcus n.sp. 27098_8_186
Streptococcus_34143,98.058,Streptococcus parasanguinis 27098_8_46
Streptococcus_34143,98.058,Streptococcus parasanguinis 27098_8_54
Streptococcus_34143,98.058,Streptococcus n.sp. 27098_8_66
Streptococcus_34143,98.058,Streptococcus n.sp. 27098_8_98
Streptococcus_34143,98.058,Streptococcus n.sp. 27098_8_99
Streptococcus_34143,95.631,Streptococcus anginosus 27098_8_173
Streptococcus_34143,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34143,95.146,Streptococcus salivarius 20925_1_11
Streptococcus_34143,95.146,Streptococcus salivarius 20925_1_13
Streptococcus_34143,95.146,Streptococcus salivarius 27098_8_110
Streptococcus_34143,95.146,Streptococcus salivarius 27098_8_117
Streptococcus_34143,95.146,Streptococcus salivarius 27098_8_119
Streptococcus_34143,95.146,Streptococcus salivarius 27098_8_152
Streptococcus_34143,95.146,Streptococcus salivarius 27098_8_153
Streptococcus_34143,95.146,Streptococcus n.sp. 27098_8_74
Streptococcus_34143,97.573,Streptococcus n.sp. 20925_1_22
Streptococcus_34143,97.573,Streptococcus n.sp. 27098_8_134
Streptococcus_34143,97.573,Streptococcus sanguinis 27098_8_181
Streptococcus_34143,97.573,Streptococcus n.sp. 27098_8_82
Streptococcus_34150,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34150,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34150,95.146,Streptococcus constellatus 20925_1_21
Streptococcus_34150,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34150,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34150,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34150,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34150,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34150,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34150,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34150,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34150,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34150,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34150,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34150,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34150,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34150,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34150,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34150,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34150,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34150,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34150,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34150,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34150,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34150,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34150,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34150,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34150,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34150,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34150,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34150,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34150,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34150,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34150,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34150,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34150,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34150,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34155,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34155,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34155,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_34155,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_34155,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_34155,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_34155,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34155,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34155,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34155,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34155,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34155,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34155,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34155,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34155,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34155,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34155,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34155,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34155,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_34155,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_34155,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_34155,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_34155,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_34155,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_34155,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_34155,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_34155,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_34155,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_34155,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_34155,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_34155,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_34155,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34155,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_34155,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_34155,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_34155,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_34157,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34157,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34157,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34157,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34157,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34157,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34157,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34157,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34157,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34157,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34157,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34157,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34157,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34157,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34157,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34157,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34157,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34157,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34157,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34157,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34157,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34157,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34157,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34157,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34157,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34157,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34157,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34157,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34157,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34157,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34157,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34157,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34157,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34157,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34157,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34157,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34158,,no_isolate
Streptococcus_34160,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34160,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34160,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34160,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34160,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34160,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34160,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34160,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34160,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34160,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34160,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34160,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34160,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34160,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34160,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34160,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34160,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34160,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34160,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34160,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34160,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34160,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34160,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34160,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34160,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34160,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34160,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34160,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34160,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34160,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34160,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34160,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34160,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34160,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34160,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34160,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34161,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34161,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34161,95.146,Streptococcus constellatus 20925_1_21
Streptococcus_34161,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_34161,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_34161,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_34161,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_34161,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34161,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34161,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34161,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34161,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34161,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34161,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34161,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34161,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34161,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34161,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34161,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34161,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_34161,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_34161,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_34161,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_34161,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_34161,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_34161,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_34161,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_34161,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_34161,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_34161,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_34161,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_34161,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_34161,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34161,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_34161,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_34161,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_34161,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_34164,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34164,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34164,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34164,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34164,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34164,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34164,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34164,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34164,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34164,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34164,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34164,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34164,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34164,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34164,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34164,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34164,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34164,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34164,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34164,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34164,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34164,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34164,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34164,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34164,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34164,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34164,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34164,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34164,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34164,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34164,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34164,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34164,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34164,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34164,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34164,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34231,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34231,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34231,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34231,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34231,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34231,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34231,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34231,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34231,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34231,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34231,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34231,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34231,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34231,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34231,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34231,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34231,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34231,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34231,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34231,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34231,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34231,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34231,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34231,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34231,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34231,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34231,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34231,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34231,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34231,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34231,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34231,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34231,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34231,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34231,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34231,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34232,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34232,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34232,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_34232,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_34232,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_34232,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_34232,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34232,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34232,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34232,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34232,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34232,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34232,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34232,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34232,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34232,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34232,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34232,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34232,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_34232,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_34232,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_34232,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_34232,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_34232,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_34232,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_34232,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_34232,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_34232,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_34232,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_34232,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_34232,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_34232,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34232,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_34232,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_34232,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_34232,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_34234,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34234,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34234,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34234,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34234,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34234,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34234,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34234,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34234,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34234,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34234,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34234,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34234,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34234,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34234,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34234,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34234,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34234,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34234,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34234,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34234,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34234,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34234,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34234,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34234,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34234,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34234,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34234,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34234,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34234,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34234,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34234,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34234,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34234,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34234,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34234,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34235,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34235,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34235,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34235,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34235,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34235,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34235,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34235,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34235,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34235,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34235,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34235,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34235,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34235,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34235,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34235,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34235,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34235,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34235,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34235,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34235,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34235,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34235,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34235,97.573,Streptococcus parasanguinis 27098_8_150
