OTU,percentage_identity,isolate
Streptococcus_34235,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34235,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34235,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34235,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34235,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34235,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34235,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34235,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34235,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34235,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34235,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34235,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34236,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34236,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34236,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34236,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34236,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34236,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34236,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34236,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34236,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34236,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34236,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34236,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34236,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34236,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34236,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34236,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34236,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34236,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34236,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34236,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34236,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34236,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34236,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34236,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34236,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34236,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34236,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34236,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34236,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34236,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34236,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34236,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34236,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34236,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34236,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34236,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34239,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34239,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34239,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34239,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34239,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34239,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34239,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34239,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34239,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34239,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34239,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34239,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34239,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34239,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34239,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34239,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34239,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34239,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34239,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34239,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34239,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34239,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34239,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34239,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34239,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34239,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34239,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34239,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34239,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34239,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34239,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34239,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34239,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34239,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34239,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34239,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34246,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34246,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34246,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34246,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34246,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34246,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34246,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34246,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34246,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34246,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34246,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34246,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34246,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34246,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34246,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34246,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34246,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34246,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34246,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34246,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34246,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34246,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34246,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34246,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34246,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34246,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34246,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34246,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34246,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34246,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34246,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34246,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34246,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34246,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34246,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34246,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34247,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34247,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34247,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_34247,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_34247,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_34247,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_34247,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34247,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34247,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34247,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34247,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34247,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34247,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34247,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34247,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34247,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34247,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34247,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34247,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_34247,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_34247,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_34247,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_34247,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_34247,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_34247,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_34247,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_34247,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_34247,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_34247,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_34247,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_34247,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_34247,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34247,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_34247,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_34247,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_34247,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_34255,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34255,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34255,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34255,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34255,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34255,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34255,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34255,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34255,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34255,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34255,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34255,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34255,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34255,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34255,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34255,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34255,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34255,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34255,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34255,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34255,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34255,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34255,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34255,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34255,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34255,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34255,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34255,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34255,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34255,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34255,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34255,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34255,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34255,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34255,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34255,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34256,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34256,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34256,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34256,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34256,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34256,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34256,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34256,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34256,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34256,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34256,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34256,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34256,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34256,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34256,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34256,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34256,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34256,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34256,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34256,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34256,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34256,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34256,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34256,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34256,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34256,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34256,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34256,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34256,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34256,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34256,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34256,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34256,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34256,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34256,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34256,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34257,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34257,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34257,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34257,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34257,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34257,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34257,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34257,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34257,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34257,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34257,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34257,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34257,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34257,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34257,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34257,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34257,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34257,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34257,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34257,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34257,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34257,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34257,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34257,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34257,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34257,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34257,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34257,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34257,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34257,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34257,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34257,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34257,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34257,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34257,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34257,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34259,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34259,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34259,95.146,Streptococcus constellatus 20925_1_21
Streptococcus_34259,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_34259,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_34259,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_34259,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_34259,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34259,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34259,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34259,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34259,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34259,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34259,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34259,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34259,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34259,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34259,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34259,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34259,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_34259,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_34259,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_34259,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_34259,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_34259,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_34259,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_34259,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_34259,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_34259,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_34259,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_34259,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_34259,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_34259,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34259,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34259,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34259,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34259,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34260,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34260,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34260,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34260,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34260,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34260,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34260,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34260,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34260,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34260,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34260,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34260,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34260,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34260,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34260,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34260,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34260,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34260,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34260,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34260,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34260,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34260,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34260,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34260,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34260,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34260,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34260,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34260,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34260,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34260,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34260,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34260,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34260,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34260,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34260,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34260,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34261,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34261,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34261,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34261,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34261,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34261,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34261,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34261,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34261,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34261,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34261,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34261,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34261,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34261,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34261,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34261,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34261,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34261,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34261,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34261,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34261,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34261,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34261,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34261,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34261,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34261,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34261,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34261,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34261,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34261,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34261,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34261,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34261,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34261,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34261,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34261,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34269,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34269,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34269,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34269,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34269,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34269,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34269,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34269,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34269,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34269,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34269,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34269,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34269,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34269,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34269,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34269,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34269,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34269,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34269,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34269,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34269,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34269,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34269,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34269,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34269,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34269,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34269,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34269,97.573,Streptococcus parasanguinis 27098_8_54
