OTU,percentage_identity,isolate
Streptococcus_34269,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34269,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34269,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34269,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34269,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34269,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34269,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34269,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34271,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34271,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34271,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34271,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34271,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34271,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34271,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34271,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34271,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34271,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34271,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34271,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34271,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34271,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34271,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34271,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34271,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34271,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34271,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34271,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34271,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34271,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34271,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34271,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34271,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34271,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34271,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34271,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34271,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34271,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34271,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34271,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34271,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34271,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34271,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34271,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34272,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34272,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34272,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34272,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34272,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34272,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34272,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34272,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34272,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34272,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34272,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34272,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34272,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34272,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34272,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34272,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34272,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34272,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34272,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34272,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34272,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34272,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34272,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34272,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34272,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34272,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34272,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34272,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34272,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34272,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34272,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34272,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34272,95.631,Streptococcus salivarius 20925_1_11
Streptococcus_34272,95.631,Streptococcus salivarius 20925_1_13
Streptococcus_34272,95.631,Streptococcus salivarius 27098_8_110
Streptococcus_34272,95.631,Streptococcus salivarius 27098_8_117
Streptococcus_34272,95.631,Streptococcus salivarius 27098_8_119
Streptococcus_34272,95.631,Streptococcus salivarius 27098_8_152
Streptococcus_34272,95.631,Streptococcus salivarius 27098_8_153
Streptococcus_34272,95.631,Streptococcus n.sp. 27098_8_74
Streptococcus_34272,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34272,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34272,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34272,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34279,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34279,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34279,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34279,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34279,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34279,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34279,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34279,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34279,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34279,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34279,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34279,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34279,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34279,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34279,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34279,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34279,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34279,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34279,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34279,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34279,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34279,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34279,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34279,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34279,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34279,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34279,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34279,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34279,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34279,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34279,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34279,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34279,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34279,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34279,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34279,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34282,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34282,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34282,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34282,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34282,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34282,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34282,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34282,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34282,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34282,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34282,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34282,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34282,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34282,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34282,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34282,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34282,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34282,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34282,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34282,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34282,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34282,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34282,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34282,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34282,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34282,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34282,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34282,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34282,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34282,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34282,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34282,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34282,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34282,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34282,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34282,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34283,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34283,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34283,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34283,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34283,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34283,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34283,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34283,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34283,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34283,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34283,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34283,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34283,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34283,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34283,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34283,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34283,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34283,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34283,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34283,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34283,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34283,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34283,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34283,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34283,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34283,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34283,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34283,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34283,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34283,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34283,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34283,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34283,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34283,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34283,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34283,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34286,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34286,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34286,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34286,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34286,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34286,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34286,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34286,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34286,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34286,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34286,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34286,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34286,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34286,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34286,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34286,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34286,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34286,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34286,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34286,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34286,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34286,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34286,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34286,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34286,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34286,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34286,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34286,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34286,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34286,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34286,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34286,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34286,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34286,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34286,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34286,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34291,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34291,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34291,95.146,Streptococcus constellatus 20925_1_21
Streptococcus_34291,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34291,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34291,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34291,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34291,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34291,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34291,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34291,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34291,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34291,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34291,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34291,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34291,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34291,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34291,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34291,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34291,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34291,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34291,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34291,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34291,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34291,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34291,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34291,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34291,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34291,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34291,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34291,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34291,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34291,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34291,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34291,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34291,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34291,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34296,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34296,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34296,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34296,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34296,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34296,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34296,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34296,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34296,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34296,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34296,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34296,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34296,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34296,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34296,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34296,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34296,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34296,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34296,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34296,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34296,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34296,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34296,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34296,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34296,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34296,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34296,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34296,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34296,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34296,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34296,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34296,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34296,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34296,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34296,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34296,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34301,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34301,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34301,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34301,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34301,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34301,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34301,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34301,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34301,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34301,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34301,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34301,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34301,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34301,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34301,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34301,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34301,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34301,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34301,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34301,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34301,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34301,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34301,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34301,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34301,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34301,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34301,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34301,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34301,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34301,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34301,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34301,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34301,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34301,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34301,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34301,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34302,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34302,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34302,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34302,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34302,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34302,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34302,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34302,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34302,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34302,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34302,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34302,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34302,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34302,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34302,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34302,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34302,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34302,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34302,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34302,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34302,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34302,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34302,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34302,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34302,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34302,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34302,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34302,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34302,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34302,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34302,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34302,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34302,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34302,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34302,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34302,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34315,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34315,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34315,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34315,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34315,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34315,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34315,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34315,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34315,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34315,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34315,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34315,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34315,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34315,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34315,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34315,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34315,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34315,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34315,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34315,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34315,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34315,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34315,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34315,97.573,Streptococcus parasanguinis 27098_8_150
