OTU,percentage_identity,isolate
Streptococcus_34315,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34315,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34315,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34315,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34315,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34315,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34315,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34315,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34315,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34315,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34315,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34315,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34350,,no_isolate
Streptococcus_34354,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34354,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34354,95.146,Streptococcus constellatus 20925_1_21
Streptococcus_34354,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_34354,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_34354,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_34354,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_34354,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34354,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34354,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34354,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34354,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34354,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34354,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34354,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34354,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34354,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34354,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34354,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34354,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_34354,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_34354,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_34354,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_34354,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_34354,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_34354,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_34354,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_34354,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_34354,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_34354,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_34354,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_34354,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_34354,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34354,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34354,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34354,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34354,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34361,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34361,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34361,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34361,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34361,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34361,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34361,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34361,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34361,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34361,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34361,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34361,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34361,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34361,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34361,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34361,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34361,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34361,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34361,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34361,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34361,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34361,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34361,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34361,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34361,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34361,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34361,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34361,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34361,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34361,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34361,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34361,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34361,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34361,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34361,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34361,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34364,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34364,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34364,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34364,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34364,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34364,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34364,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34364,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34364,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34364,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34364,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34364,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34364,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34364,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34364,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34364,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34364,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34364,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34364,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34364,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34364,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34364,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34364,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34364,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34364,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34364,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34364,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34364,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34364,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34364,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34364,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34364,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34364,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34364,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34364,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34364,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34366,98.544,Streptococcus chosunense 27098_8_53
Streptococcus_34366,98.544,Streptococcus n.sp. 27098_8_86
Streptococcus_34366,96.602,Streptococcus n.sp. 27098_8_113
Streptococcus_34366,96.602,Streptococcus n.sp. 27098_8_73
Streptococcus_34366,96.117,Streptococcus gordonii 27098_8_101
Streptococcus_34366,96.117,Streptococcus n.sp. 27098_8_75
Streptococcus_34366,98.544,Streptococcus n.sp. 20925_1_44
Streptococcus_34366,98.544,Streptococcus n.sp. 27098_8_22
Streptococcus_34366,98.544,Streptococcus n.sp. 27098_8_69
Streptococcus_34366,98.544,Streptococcus n.sp. 27098_8_91
Streptococcus_34366,98.544,Streptococcus n.sp. 20925_1_69
Streptococcus_34366,98.544,Streptococcus n.sp. 27098_8_103
Streptococcus_34366,98.544,Streptococcus n.sp. 27098_8_109
Streptococcus_34366,98.544,Streptococcus n.sp. 27098_8_76
Streptococcus_34366,98.544,Streptococcus mitis 27098_8_87
Streptococcus_34366,98.058,Streptococcus n.sp. 27098_8_23
Streptococcus_34366,98.544,Streptococcus n.sp. 27098_8_51
Streptococcus_34366,98.544,Streptococcus n.sp. 27098_8_70
Streptococcus_34366,96.602,Streptococcus parasanguinis 20925_1_10
Streptococcus_34366,96.602,Streptococcus n.sp. 20925_1_77
Streptococcus_34366,96.602,Streptococcus n.sp. 27098_8_12
Streptococcus_34366,96.602,Streptococcus parasanguinis 20925_1_143
Streptococcus_34366,96.602,Streptococcus n.sp. 27098_8_148
Streptococcus_34366,96.602,Streptococcus parasanguinis 27098_8_150
Streptococcus_34366,96.602,Streptococcus n.sp. 27098_8_177
Streptococcus_34366,96.602,Streptococcus n.sp. 27098_8_186
Streptococcus_34366,96.602,Streptococcus parasanguinis 27098_8_46
Streptococcus_34366,96.602,Streptococcus parasanguinis 27098_8_54
Streptococcus_34366,96.602,Streptococcus n.sp. 27098_8_66
Streptococcus_34366,96.602,Streptococcus n.sp. 27098_8_98
Streptococcus_34366,96.602,Streptococcus n.sp. 27098_8_99
Streptococcus_34366,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_34366,98.544,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34366,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_34366,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_34366,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_34366,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_34367,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34367,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34367,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34367,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34367,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34367,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34367,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34367,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34367,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34367,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34367,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34367,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34367,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34367,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34367,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34367,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34367,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34367,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34367,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34367,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34367,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34367,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34367,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34367,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34367,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34367,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34367,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34367,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34367,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34367,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34367,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34367,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34367,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34367,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34367,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34367,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34368,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34368,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34368,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34368,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34368,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34368,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34368,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34368,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34368,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34368,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34368,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34368,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34368,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34368,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34368,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34368,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34368,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34368,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34368,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34368,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34368,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34368,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34368,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34368,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34368,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34368,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34368,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34368,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34368,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34368,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34368,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34368,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34368,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34368,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34368,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34368,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34369,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34369,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34369,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_34369,98.544,Streptococcus n.sp. 27098_8_113
Streptococcus_34369,98.544,Streptococcus n.sp. 27098_8_73
Streptococcus_34369,98.058,Streptococcus gordonii 27098_8_101
Streptococcus_34369,98.058,Streptococcus n.sp. 27098_8_75
Streptococcus_34369,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34369,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34369,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34369,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34369,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34369,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34369,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34369,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34369,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34369,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34369,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34369,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34369,98.544,Streptococcus parasanguinis 20925_1_10
Streptococcus_34369,98.544,Streptococcus n.sp. 20925_1_77
Streptococcus_34369,98.544,Streptococcus n.sp. 27098_8_12
Streptococcus_34369,98.544,Streptococcus parasanguinis 20925_1_143
Streptococcus_34369,98.544,Streptococcus n.sp. 27098_8_148
Streptococcus_34369,98.544,Streptococcus parasanguinis 27098_8_150
Streptococcus_34369,98.544,Streptococcus n.sp. 27098_8_177
Streptococcus_34369,98.544,Streptococcus n.sp. 27098_8_186
Streptococcus_34369,98.544,Streptococcus parasanguinis 27098_8_46
Streptococcus_34369,98.544,Streptococcus parasanguinis 27098_8_54
Streptococcus_34369,98.544,Streptococcus n.sp. 27098_8_66
Streptococcus_34369,98.544,Streptococcus n.sp. 27098_8_98
Streptococcus_34369,98.544,Streptococcus n.sp. 27098_8_99
Streptococcus_34369,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_34369,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34369,95.631,Streptococcus salivarius 20925_1_11
Streptococcus_34369,95.631,Streptococcus salivarius 20925_1_13
Streptococcus_34369,95.631,Streptococcus salivarius 27098_8_110
Streptococcus_34369,95.631,Streptococcus salivarius 27098_8_117
Streptococcus_34369,95.631,Streptococcus salivarius 27098_8_119
Streptococcus_34369,95.631,Streptococcus salivarius 27098_8_152
Streptococcus_34369,95.631,Streptococcus salivarius 27098_8_153
Streptococcus_34369,95.631,Streptococcus n.sp. 27098_8_74
Streptococcus_34369,98.058,Streptococcus n.sp. 20925_1_22
Streptococcus_34369,98.058,Streptococcus n.sp. 27098_8_134
Streptococcus_34369,98.058,Streptococcus sanguinis 27098_8_181
Streptococcus_34369,98.058,Streptococcus n.sp. 27098_8_82
Streptococcus_34372,98.544,Streptococcus chosunense 27098_8_53
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_86
Streptococcus_34372,95.631,Streptococcus constellatus 20925_1_21
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_113
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_73
Streptococcus_34372,98.058,Streptococcus gordonii 27098_8_101
Streptococcus_34372,98.058,Streptococcus n.sp. 27098_8_75
Streptococcus_34372,98.544,Streptococcus n.sp. 20925_1_44
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_22
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_69
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_91
Streptococcus_34372,98.544,Streptococcus n.sp. 20925_1_69
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_103
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_109
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_76
Streptococcus_34372,98.544,Streptococcus mitis 27098_8_87
Streptococcus_34372,98.058,Streptococcus n.sp. 27098_8_23
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_51
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_70
Streptococcus_34372,98.544,Streptococcus parasanguinis 20925_1_10
Streptococcus_34372,98.544,Streptococcus n.sp. 20925_1_77
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_12
Streptococcus_34372,98.544,Streptococcus parasanguinis 20925_1_143
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_148
Streptococcus_34372,98.544,Streptococcus parasanguinis 27098_8_150
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_177
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_186
Streptococcus_34372,98.544,Streptococcus parasanguinis 27098_8_46
Streptococcus_34372,98.544,Streptococcus parasanguinis 27098_8_54
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_66
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_98
Streptococcus_34372,98.544,Streptococcus n.sp. 27098_8_99
Streptococcus_34372,95.146,Streptococcus anginosus 27098_8_173
Streptococcus_34372,98.544,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34372,95.631,Streptococcus salivarius 20925_1_11
Streptococcus_34372,95.631,Streptococcus salivarius 20925_1_13
Streptococcus_34372,95.631,Streptococcus salivarius 27098_8_110
Streptococcus_34372,95.631,Streptococcus salivarius 27098_8_117
Streptococcus_34372,95.631,Streptococcus salivarius 27098_8_119
Streptococcus_34372,95.631,Streptococcus salivarius 27098_8_152
Streptococcus_34372,95.631,Streptococcus salivarius 27098_8_153
Streptococcus_34372,95.631,Streptococcus n.sp. 27098_8_74
Streptococcus_34372,98.058,Streptococcus n.sp. 20925_1_22
Streptococcus_34372,98.058,Streptococcus n.sp. 27098_8_134
Streptococcus_34372,98.058,Streptococcus sanguinis 27098_8_181
Streptococcus_34372,98.058,Streptococcus n.sp. 27098_8_82
Streptococcus_34373,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34373,96.117,Streptococcus constellatus 20925_1_21
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_113
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_73
Streptococcus_34373,98.544,Streptococcus gordonii 27098_8_101
Streptococcus_34373,98.544,Streptococcus n.sp. 27098_8_75
Streptococcus_34373,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34373,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34373,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34373,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34373,99.029,Streptococcus parasanguinis 20925_1_10
Streptococcus_34373,99.029,Streptococcus n.sp. 20925_1_77
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_12
Streptococcus_34373,99.029,Streptococcus parasanguinis 20925_1_143
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_148
Streptococcus_34373,99.029,Streptococcus parasanguinis 27098_8_150
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_177
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_186
Streptococcus_34373,99.029,Streptococcus parasanguinis 27098_8_46
Streptococcus_34373,99.029,Streptococcus parasanguinis 27098_8_54
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_66
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_98
Streptococcus_34373,99.029,Streptococcus n.sp. 27098_8_99
Streptococcus_34373,95.631,Streptococcus anginosus 27098_8_173
Streptococcus_34373,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34373,96.117,Streptococcus salivarius 20925_1_11
Streptococcus_34373,96.117,Streptococcus salivarius 20925_1_13
Streptococcus_34373,96.117,Streptococcus salivarius 27098_8_110
Streptococcus_34373,96.117,Streptococcus salivarius 27098_8_117
Streptococcus_34373,96.117,Streptococcus salivarius 27098_8_119
Streptococcus_34373,96.117,Streptococcus salivarius 27098_8_152
Streptococcus_34373,96.117,Streptococcus salivarius 27098_8_153
Streptococcus_34373,96.117,Streptococcus n.sp. 27098_8_74
Streptococcus_34373,98.544,Streptococcus n.sp. 20925_1_22
Streptococcus_34373,98.544,Streptococcus n.sp. 27098_8_134
Streptococcus_34373,98.544,Streptococcus sanguinis 27098_8_181
Streptococcus_34373,98.544,Streptococcus n.sp. 27098_8_82
Streptococcus_34384,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34384,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34384,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_34384,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_34384,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_34384,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_34384,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34384,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34384,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34384,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34384,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34384,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34384,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34384,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34384,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34384,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34384,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34384,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34384,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_34384,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_34384,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_34384,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_34384,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_34384,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_34384,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_34384,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_34384,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_34384,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_34384,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_34384,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_34384,97.087,Streptococcus n.sp. 27098_8_99
