OTU,percentage_identity,isolate
Streptococcus_34384,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34384,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_34384,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_34384,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_34384,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_34385,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34385,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34385,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34385,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34385,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34385,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34385,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34385,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34385,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34385,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34385,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34385,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34385,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34385,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34385,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34385,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34385,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34385,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34385,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34385,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34385,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34385,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34385,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34385,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34385,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34385,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34385,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34385,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34385,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34385,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34385,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34385,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34385,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34385,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34385,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34385,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34386,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34386,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34386,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34386,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34386,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34386,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34386,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34386,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34386,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34386,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34386,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34386,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34386,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34386,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34386,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34386,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34386,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34386,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34386,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34386,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34386,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34386,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34386,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34386,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34386,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34386,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34386,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34386,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34386,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34386,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34386,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34386,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34386,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34386,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34386,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34386,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34394,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34394,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34394,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34394,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34394,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34394,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34394,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34394,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34394,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34394,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34394,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34394,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34394,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34394,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34394,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34394,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34394,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34394,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34394,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34394,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34394,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34394,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34394,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34394,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34394,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34394,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34394,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34394,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34394,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34394,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34394,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34394,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34394,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34394,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34394,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34394,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34396,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34396,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34396,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34396,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34396,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34396,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34396,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34396,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34396,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34396,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34396,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34396,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34396,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34396,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34396,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34396,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34396,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34396,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34396,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34396,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34396,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34396,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34396,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34396,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34396,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34396,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34396,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34396,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34396,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34396,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34396,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34396,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34396,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34396,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34396,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34396,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34401,,no_isolate
Streptococcus_34407,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34407,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34407,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34407,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34407,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34407,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34407,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34407,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34407,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34407,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34407,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34407,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34407,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34407,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34407,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34407,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34407,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34407,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34407,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34407,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34407,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34407,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34407,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34407,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34407,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34407,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34407,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34407,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34407,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34407,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34407,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34407,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34407,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34407,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34407,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34407,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34416,98.058,Streptococcus chosunense 27098_8_53
Streptococcus_34416,98.058,Streptococcus n.sp. 27098_8_86
Streptococcus_34416,96.117,Streptococcus n.sp. 27098_8_113
Streptococcus_34416,96.117,Streptococcus n.sp. 27098_8_73
Streptococcus_34416,95.631,Streptococcus gordonii 27098_8_101
Streptococcus_34416,95.631,Streptococcus n.sp. 27098_8_75
Streptococcus_34416,98.058,Streptococcus n.sp. 20925_1_44
Streptococcus_34416,98.058,Streptococcus n.sp. 27098_8_22
Streptococcus_34416,98.058,Streptococcus n.sp. 27098_8_69
Streptococcus_34416,98.058,Streptococcus n.sp. 27098_8_91
Streptococcus_34416,98.058,Streptococcus n.sp. 20925_1_69
Streptococcus_34416,98.058,Streptococcus n.sp. 27098_8_103
Streptococcus_34416,98.058,Streptococcus n.sp. 27098_8_109
Streptococcus_34416,98.058,Streptococcus n.sp. 27098_8_76
Streptococcus_34416,98.058,Streptococcus mitis 27098_8_87
Streptococcus_34416,97.573,Streptococcus n.sp. 27098_8_23
Streptococcus_34416,98.058,Streptococcus n.sp. 27098_8_51
Streptococcus_34416,98.058,Streptococcus n.sp. 27098_8_70
Streptococcus_34416,96.117,Streptococcus parasanguinis 20925_1_10
Streptococcus_34416,96.117,Streptococcus n.sp. 20925_1_77
Streptococcus_34416,96.117,Streptococcus n.sp. 27098_8_12
Streptococcus_34416,96.117,Streptococcus parasanguinis 20925_1_143
Streptococcus_34416,96.117,Streptococcus n.sp. 27098_8_148
Streptococcus_34416,96.117,Streptococcus parasanguinis 27098_8_150
Streptococcus_34416,96.117,Streptococcus n.sp. 27098_8_177
Streptococcus_34416,96.117,Streptococcus n.sp. 27098_8_186
Streptococcus_34416,96.117,Streptococcus parasanguinis 27098_8_46
Streptococcus_34416,96.117,Streptococcus parasanguinis 27098_8_54
Streptococcus_34416,96.117,Streptococcus n.sp. 27098_8_66
Streptococcus_34416,96.117,Streptococcus n.sp. 27098_8_98
Streptococcus_34416,96.117,Streptococcus n.sp. 27098_8_99
Streptococcus_34416,98.058,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34416,95.631,Streptococcus n.sp. 20925_1_22
Streptococcus_34416,95.631,Streptococcus n.sp. 27098_8_134
Streptococcus_34416,95.631,Streptococcus sanguinis 27098_8_181
Streptococcus_34416,95.631,Streptococcus n.sp. 27098_8_82
Streptococcus_34421,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34421,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34421,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34421,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34421,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34421,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34421,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34421,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34421,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34421,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34421,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34421,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34421,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34421,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34421,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34421,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34421,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34421,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34421,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34421,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34421,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34421,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34421,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34421,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34421,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34421,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34421,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34421,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34421,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34421,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34421,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34421,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34421,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34421,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34421,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34421,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34422,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34422,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34422,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34422,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34422,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34422,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34422,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34422,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34422,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34422,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34422,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34422,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34422,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34422,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34422,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34422,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34422,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34422,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34422,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34422,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34422,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34422,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34422,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34422,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34422,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34422,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34422,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34422,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34422,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34422,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34422,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34422,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34422,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34422,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34422,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34422,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34423,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34423,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34423,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34423,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34423,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34423,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34423,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34423,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34423,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34423,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34423,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34423,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34423,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34423,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34423,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34423,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34423,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34423,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34423,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34423,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34423,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34423,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34423,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34423,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34423,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34423,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34423,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34423,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34423,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34423,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34423,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34423,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34423,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34423,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34423,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34423,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34426,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34426,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34426,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34426,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34426,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34426,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34426,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34426,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34426,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34426,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34426,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34426,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34426,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34426,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34426,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34426,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34426,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34426,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34426,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34426,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34426,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34426,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34426,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34426,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34426,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34426,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34426,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34426,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34426,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34426,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34426,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34426,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34426,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34426,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34426,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34426,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34432,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34432,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34432,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_34432,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_34432,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_34432,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_34432,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34432,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34432,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34432,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34432,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34432,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34432,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34432,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34432,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34432,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34432,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34432,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34432,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_34432,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_34432,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_34432,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_34432,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_34432,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_34432,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_34432,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_34432,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_34432,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_34432,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_34432,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_34432,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_34432,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34432,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_34432,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_34432,96.602,Streptococcus sanguinis 27098_8_181
