OTU,percentage_identity,isolate
Streptococcus_34498,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34498,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34498,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34498,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34498,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34498,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34498,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34498,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34498,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34498,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34498,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34498,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34498,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34498,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34498,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34498,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34498,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34498,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34498,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34498,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34498,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34499,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34499,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34499,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34499,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34499,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34499,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34499,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34499,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34499,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34499,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34499,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34499,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34499,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34499,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34499,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34499,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34499,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34499,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34499,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34499,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34499,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34499,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34499,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34499,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34499,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34499,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34499,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34499,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34499,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34499,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34499,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34499,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34499,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34499,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34499,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34499,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34500,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34500,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34500,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34500,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34500,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34500,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34500,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34500,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34500,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34500,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34500,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34500,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34500,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34500,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34500,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34500,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34500,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34500,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34500,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34500,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34500,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34500,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34500,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34500,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34500,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34500,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34500,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34500,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34500,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34500,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34500,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34500,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34500,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34500,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34500,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34500,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34501,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34501,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34501,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34501,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34501,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34501,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34501,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34501,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34501,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34501,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34501,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34501,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34501,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34501,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34501,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34501,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34501,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34501,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34501,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34501,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34501,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34501,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34501,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34501,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34501,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34501,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34501,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34501,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34501,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34501,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34501,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34501,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34501,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34501,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34502,100,Streptococcus chosunense 27098_8_53
Streptococcus_34502,100,Streptococcus n.sp. 27098_8_86
Streptococcus_34502,95.146,Streptococcus constellatus 20925_1_21
Streptococcus_34502,98.058,Streptococcus n.sp. 27098_8_113
Streptococcus_34502,98.058,Streptococcus n.sp. 27098_8_73
Streptococcus_34502,97.573,Streptococcus gordonii 27098_8_101
Streptococcus_34502,97.573,Streptococcus n.sp. 27098_8_75
Streptococcus_34502,100,Streptococcus n.sp. 20925_1_44
Streptococcus_34502,100,Streptococcus n.sp. 27098_8_22
Streptococcus_34502,100,Streptococcus n.sp. 27098_8_69
Streptococcus_34502,100,Streptococcus n.sp. 27098_8_91
Streptococcus_34502,100,Streptococcus n.sp. 20925_1_69
Streptococcus_34502,100,Streptococcus n.sp. 27098_8_103
Streptococcus_34502,100,Streptococcus n.sp. 27098_8_109
Streptococcus_34502,100,Streptococcus n.sp. 27098_8_76
Streptococcus_34502,100,Streptococcus mitis 27098_8_87
Streptococcus_34502,99.515,Streptococcus n.sp. 27098_8_23
Streptococcus_34502,100,Streptococcus n.sp. 27098_8_51
Streptococcus_34502,100,Streptococcus n.sp. 27098_8_70
Streptococcus_34502,98.058,Streptococcus parasanguinis 20925_1_10
Streptococcus_34502,98.058,Streptococcus n.sp. 20925_1_77
Streptococcus_34502,98.058,Streptococcus n.sp. 27098_8_12
Streptococcus_34502,98.058,Streptococcus parasanguinis 20925_1_143
Streptococcus_34502,98.058,Streptococcus n.sp. 27098_8_148
Streptococcus_34502,98.058,Streptococcus parasanguinis 27098_8_150
Streptococcus_34502,98.058,Streptococcus n.sp. 27098_8_177
Streptococcus_34502,98.058,Streptococcus n.sp. 27098_8_186
Streptococcus_34502,98.058,Streptococcus parasanguinis 27098_8_46
Streptococcus_34502,98.058,Streptococcus parasanguinis 27098_8_54
Streptococcus_34502,98.058,Streptococcus n.sp. 27098_8_66
Streptococcus_34502,98.058,Streptococcus n.sp. 27098_8_98
Streptococcus_34502,98.058,Streptococcus n.sp. 27098_8_99
Streptococcus_34502,100,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34502,95.146,Streptococcus salivarius 20925_1_11
Streptococcus_34502,95.146,Streptococcus salivarius 20925_1_13
Streptococcus_34502,95.146,Streptococcus salivarius 27098_8_110
Streptococcus_34502,95.146,Streptococcus salivarius 27098_8_117
Streptococcus_34502,95.146,Streptococcus salivarius 27098_8_119
Streptococcus_34502,95.146,Streptococcus salivarius 27098_8_152
Streptococcus_34502,95.146,Streptococcus salivarius 27098_8_153
Streptococcus_34502,95.146,Streptococcus n.sp. 27098_8_74
Streptococcus_34502,97.573,Streptococcus n.sp. 20925_1_22
Streptococcus_34502,97.573,Streptococcus n.sp. 27098_8_134
Streptococcus_34502,97.573,Streptococcus sanguinis 27098_8_181
Streptococcus_34502,97.573,Streptococcus n.sp. 27098_8_82
Streptococcus_34503,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34503,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34503,95.146,Streptococcus constellatus 20925_1_21
Streptococcus_34503,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34503,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34503,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34503,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34503,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34503,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34503,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34503,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34503,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34503,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34503,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34503,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34503,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34503,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34503,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34503,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34503,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34503,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34503,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34503,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34503,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34503,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34503,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34503,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34503,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34503,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34503,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34503,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34503,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34503,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34503,98.058,Streptococcus n.sp. 20925_1_22
Streptococcus_34503,98.058,Streptococcus n.sp. 27098_8_134
Streptococcus_34503,98.058,Streptococcus sanguinis 27098_8_181
Streptococcus_34503,98.058,Streptococcus n.sp. 27098_8_82
Streptococcus_34504,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34504,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34504,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34504,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34504,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34504,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34504,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34504,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34504,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34504,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34504,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34504,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34504,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34504,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34504,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34504,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34504,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34504,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34504,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34504,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34504,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34504,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34504,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34504,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34504,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34504,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34504,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34504,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34504,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34504,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34504,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34504,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34504,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34504,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34504,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34504,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34505,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34505,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34505,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34505,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34505,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34505,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34505,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34505,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34505,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34505,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34505,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34505,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34505,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34505,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34505,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34505,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34505,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34505,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34505,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34505,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34505,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34505,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34505,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34505,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34505,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34505,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34505,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34505,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34505,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34505,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34505,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34505,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34505,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34505,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34505,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34505,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34506,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34506,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34506,95.146,Streptococcus constellatus 20925_1_21
Streptococcus_34506,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_34506,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_34506,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_34506,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_34506,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34506,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34506,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34506,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34506,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34506,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34506,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34506,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34506,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34506,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34506,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34506,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34506,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_34506,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_34506,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_34506,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_34506,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_34506,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_34506,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_34506,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_34506,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_34506,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_34506,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_34506,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_34506,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_34506,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34506,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34506,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34506,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34506,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34508,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34508,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34508,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_34508,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_34508,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_34508,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_34508,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34508,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34508,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34508,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34508,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34508,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34508,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34508,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34508,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34508,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34508,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34508,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34508,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_34508,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_34508,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_34508,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_34508,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_34508,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_34508,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_34508,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_34508,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_34508,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_34508,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_34508,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_34508,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_34508,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34508,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_34508,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_34508,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_34508,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_34509,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34509,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34509,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34509,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34509,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34509,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34509,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34509,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34509,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34509,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34509,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34509,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34509,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34509,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34509,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34509,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34509,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34509,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34509,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34509,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34509,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34509,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34509,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34509,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34509,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34509,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34509,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34509,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34509,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34509,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34509,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34509,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34509,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34509,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34509,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34509,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34511,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34511,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34511,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34511,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34511,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34511,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34511,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34511,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34511,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34511,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34511,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34511,99.515,Streptococcus n.sp. 27098_8_103
