OTU,percentage_identity,isolate
Streptococcus_34511,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34511,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34511,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34511,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34511,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34511,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34511,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34511,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34511,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34511,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34511,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34511,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34511,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34511,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34511,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34511,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34511,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34511,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34511,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34511,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34511,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34511,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34511,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34511,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34557,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34557,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34557,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34557,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34557,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34557,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34557,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34557,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34557,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34557,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34557,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34557,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34557,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34557,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34557,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34557,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34557,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34557,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34557,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34557,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34557,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34557,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34557,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34557,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34557,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34557,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34557,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34557,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34557,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34557,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34557,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34557,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34557,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34557,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34557,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34557,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34558,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34558,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34558,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_34558,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_34558,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_34558,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_34558,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34558,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34558,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34558,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34558,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34558,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34558,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34558,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34558,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34558,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34558,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34558,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34558,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_34558,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_34558,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_34558,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_34558,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_34558,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_34558,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_34558,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_34558,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_34558,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_34558,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_34558,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_34558,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_34558,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34558,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_34558,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_34558,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_34558,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_34561,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34561,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34561,97.087,Streptococcus n.sp. 27098_8_113
Streptococcus_34561,97.087,Streptococcus n.sp. 27098_8_73
Streptococcus_34561,96.602,Streptococcus gordonii 27098_8_101
Streptococcus_34561,96.602,Streptococcus n.sp. 27098_8_75
Streptococcus_34561,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34561,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34561,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34561,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34561,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34561,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34561,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34561,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34561,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34561,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34561,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34561,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34561,97.087,Streptococcus parasanguinis 20925_1_10
Streptococcus_34561,97.087,Streptococcus n.sp. 20925_1_77
Streptococcus_34561,97.087,Streptococcus n.sp. 27098_8_12
Streptococcus_34561,97.087,Streptococcus parasanguinis 20925_1_143
Streptococcus_34561,97.087,Streptococcus n.sp. 27098_8_148
Streptococcus_34561,97.087,Streptococcus parasanguinis 27098_8_150
Streptococcus_34561,97.087,Streptococcus n.sp. 27098_8_177
Streptococcus_34561,97.087,Streptococcus n.sp. 27098_8_186
Streptococcus_34561,97.087,Streptococcus parasanguinis 27098_8_46
Streptococcus_34561,97.087,Streptococcus parasanguinis 27098_8_54
Streptococcus_34561,97.087,Streptococcus n.sp. 27098_8_66
Streptococcus_34561,97.087,Streptococcus n.sp. 27098_8_98
Streptococcus_34561,97.087,Streptococcus n.sp. 27098_8_99
Streptococcus_34561,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34561,96.602,Streptococcus n.sp. 20925_1_22
Streptococcus_34561,96.602,Streptococcus n.sp. 27098_8_134
Streptococcus_34561,96.602,Streptococcus sanguinis 27098_8_181
Streptococcus_34561,96.602,Streptococcus n.sp. 27098_8_82
Streptococcus_34562,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34562,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34562,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34562,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34562,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34562,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34562,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34562,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34562,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34562,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34562,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34562,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34562,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34562,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34562,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34562,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34562,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34562,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34562,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34562,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34562,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34562,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34562,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34562,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34562,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34562,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34562,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34562,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34562,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34562,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34562,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34562,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34562,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34562,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34562,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34562,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34564,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34564,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34564,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34564,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34564,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34564,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34564,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34564,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34564,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34564,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34564,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34564,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34564,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34564,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34564,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34564,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34564,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34564,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34564,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34564,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34564,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34564,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34564,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34564,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34564,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34564,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34564,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34564,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34564,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34564,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34564,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34564,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34564,95.146,Streptococcus salivarius 20925_1_11
Streptococcus_34564,95.146,Streptococcus salivarius 20925_1_13
Streptococcus_34564,95.146,Streptococcus salivarius 27098_8_110
Streptococcus_34564,95.146,Streptococcus salivarius 27098_8_117
Streptococcus_34564,95.146,Streptococcus salivarius 27098_8_119
Streptococcus_34564,95.146,Streptococcus salivarius 27098_8_152
Streptococcus_34564,95.146,Streptococcus salivarius 27098_8_153
Streptococcus_34564,95.146,Streptococcus n.sp. 27098_8_74
Streptococcus_34564,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34564,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34564,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34564,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34567,99.029,Streptococcus chosunense 27098_8_53
Streptococcus_34567,99.029,Streptococcus n.sp. 27098_8_86
Streptococcus_34567,95.146,Streptococcus constellatus 20925_1_21
Streptococcus_34567,98.058,Streptococcus n.sp. 27098_8_113
Streptococcus_34567,98.058,Streptococcus n.sp. 27098_8_73
Streptococcus_34567,97.573,Streptococcus gordonii 27098_8_101
Streptococcus_34567,97.573,Streptococcus n.sp. 27098_8_75
Streptococcus_34567,99.029,Streptococcus n.sp. 20925_1_44
Streptococcus_34567,99.029,Streptococcus n.sp. 27098_8_22
Streptococcus_34567,99.029,Streptococcus n.sp. 27098_8_69
Streptococcus_34567,99.029,Streptococcus n.sp. 27098_8_91
Streptococcus_34567,99.029,Streptococcus n.sp. 20925_1_69
Streptococcus_34567,99.029,Streptococcus n.sp. 27098_8_103
Streptococcus_34567,99.029,Streptococcus n.sp. 27098_8_109
Streptococcus_34567,99.029,Streptococcus n.sp. 27098_8_76
Streptococcus_34567,99.029,Streptococcus mitis 27098_8_87
Streptococcus_34567,98.544,Streptococcus n.sp. 27098_8_23
Streptococcus_34567,99.029,Streptococcus n.sp. 27098_8_51
Streptococcus_34567,99.029,Streptococcus n.sp. 27098_8_70
Streptococcus_34567,98.058,Streptococcus parasanguinis 20925_1_10
Streptococcus_34567,98.058,Streptococcus n.sp. 20925_1_77
Streptococcus_34567,98.058,Streptococcus n.sp. 27098_8_12
Streptococcus_34567,98.058,Streptococcus parasanguinis 20925_1_143
Streptococcus_34567,98.058,Streptococcus n.sp. 27098_8_148
Streptococcus_34567,98.058,Streptococcus parasanguinis 27098_8_150
Streptococcus_34567,98.058,Streptococcus n.sp. 27098_8_177
Streptococcus_34567,98.058,Streptococcus n.sp. 27098_8_186
Streptococcus_34567,98.058,Streptococcus parasanguinis 27098_8_46
Streptococcus_34567,98.058,Streptococcus parasanguinis 27098_8_54
Streptococcus_34567,98.058,Streptococcus n.sp. 27098_8_66
Streptococcus_34567,98.058,Streptococcus n.sp. 27098_8_98
Streptococcus_34567,98.058,Streptococcus n.sp. 27098_8_99
Streptococcus_34567,99.029,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34567,95.146,Streptococcus salivarius 20925_1_11
Streptococcus_34567,95.146,Streptococcus salivarius 20925_1_13
Streptococcus_34567,95.146,Streptococcus salivarius 27098_8_110
Streptococcus_34567,95.146,Streptococcus salivarius 27098_8_117
Streptococcus_34567,95.146,Streptococcus salivarius 27098_8_119
Streptococcus_34567,95.146,Streptococcus salivarius 27098_8_152
Streptococcus_34567,95.146,Streptococcus salivarius 27098_8_153
Streptococcus_34567,95.146,Streptococcus n.sp. 27098_8_74
Streptococcus_34567,97.573,Streptococcus n.sp. 20925_1_22
Streptococcus_34567,97.573,Streptococcus n.sp. 27098_8_134
Streptococcus_34567,97.573,Streptococcus sanguinis 27098_8_181
Streptococcus_34567,97.573,Streptococcus n.sp. 27098_8_82
Streptococcus_34568,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34568,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34568,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34568,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34568,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34568,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34568,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34568,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34568,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34568,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34568,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34568,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34568,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34568,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34568,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34568,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34568,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34568,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34568,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34568,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34568,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34568,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34568,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34568,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34568,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34568,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34568,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34568,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34568,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34568,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34568,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34568,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34568,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34568,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34568,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34568,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34569,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34569,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34569,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34569,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34569,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34569,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34569,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34569,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34569,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34569,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34569,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34569,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34569,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34569,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34569,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34569,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34569,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34569,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34569,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34569,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34569,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34569,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34569,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34569,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34569,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34569,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34569,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34569,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34569,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34569,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34569,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34569,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34569,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34569,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34569,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34569,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34570,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34570,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34570,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34570,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34570,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34570,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34570,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34570,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34570,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34570,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34570,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34570,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34570,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34570,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34570,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34570,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34570,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34570,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34570,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34570,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34570,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34570,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34570,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34570,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34570,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34570,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34570,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34570,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34570,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34570,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34570,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34570,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34570,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34570,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34570,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34570,97.087,Streptococcus n.sp. 27098_8_82
Streptococcus_34571,99.515,Streptococcus chosunense 27098_8_53
Streptococcus_34571,99.515,Streptococcus n.sp. 27098_8_86
Streptococcus_34571,97.573,Streptococcus n.sp. 27098_8_113
Streptococcus_34571,97.573,Streptococcus n.sp. 27098_8_73
Streptococcus_34571,97.087,Streptococcus gordonii 27098_8_101
Streptococcus_34571,97.087,Streptococcus n.sp. 27098_8_75
Streptococcus_34571,99.515,Streptococcus n.sp. 20925_1_44
Streptococcus_34571,99.515,Streptococcus n.sp. 27098_8_22
Streptococcus_34571,99.515,Streptococcus n.sp. 27098_8_69
Streptococcus_34571,99.515,Streptococcus n.sp. 27098_8_91
Streptococcus_34571,99.515,Streptococcus n.sp. 20925_1_69
Streptococcus_34571,99.515,Streptococcus n.sp. 27098_8_103
Streptococcus_34571,99.515,Streptococcus n.sp. 27098_8_109
Streptococcus_34571,99.515,Streptococcus n.sp. 27098_8_76
Streptococcus_34571,99.515,Streptococcus mitis 27098_8_87
Streptococcus_34571,99.029,Streptococcus n.sp. 27098_8_23
Streptococcus_34571,99.515,Streptococcus n.sp. 27098_8_51
Streptococcus_34571,99.515,Streptococcus n.sp. 27098_8_70
Streptococcus_34571,97.573,Streptococcus parasanguinis 20925_1_10
Streptococcus_34571,97.573,Streptococcus n.sp. 20925_1_77
Streptococcus_34571,97.573,Streptococcus n.sp. 27098_8_12
Streptococcus_34571,97.573,Streptococcus parasanguinis 20925_1_143
Streptococcus_34571,97.573,Streptococcus n.sp. 27098_8_148
Streptococcus_34571,97.573,Streptococcus parasanguinis 27098_8_150
Streptococcus_34571,97.573,Streptococcus n.sp. 27098_8_177
Streptococcus_34571,97.573,Streptococcus n.sp. 27098_8_186
Streptococcus_34571,97.573,Streptococcus parasanguinis 27098_8_46
Streptococcus_34571,97.573,Streptococcus parasanguinis 27098_8_54
Streptococcus_34571,97.573,Streptococcus n.sp. 27098_8_66
Streptococcus_34571,97.573,Streptococcus n.sp. 27098_8_98
Streptococcus_34571,97.573,Streptococcus n.sp. 27098_8_99
Streptococcus_34571,99.515,Streptococcus pseudopneumoniae 20925_1_26
Streptococcus_34571,97.087,Streptococcus n.sp. 20925_1_22
Streptococcus_34571,97.087,Streptococcus n.sp. 27098_8_134
Streptococcus_34571,97.087,Streptococcus sanguinis 27098_8_181
Streptococcus_34571,97.087,Streptococcus n.sp. 27098_8_82
