section,subsection,pathways
4. Cellular Processes,4.2 Cell growth and death,K004111 Cell cycle - yeast
4. Cellular Processes,4.2 Cell growth and death,K004112 Cell cycle - Caulobacter
4. Cellular Processes,4.2 Cell growth and death,K004113 Meiosis - yeast
4. Cellular Processes,4.2 Cell growth and death,K004114 Oocyte meiosis
4. Cellular Processes,4.2 Cell growth and death,K004210 Apoptosis
4. Cellular Processes,4.2 Cell growth and death,K004214 Apoptosis - fly
4. Cellular Processes,4.2 Cell growth and death,K004215 Apoptosis - multiple species
4. Cellular Processes,4.2 Cell growth and death,K004216 Ferroptosis
4. Cellular Processes,4.2 Cell growth and death,K004217 Necroptosis
4. Cellular Processes,4.2 Cell growth and death,K004115 p53 signaling pathway
4. Cellular Processes,4.2 Cell growth and death,K004218 Cellular senescence
4. Cellular Processes,4.3 Cellular community - eukaryotes,K004510 Focal adhesion
4. Cellular Processes,4.3 Cellular community - eukaryotes,K004520 Adherens junction
4. Cellular Processes,4.3 Cellular community - eukaryotes,K004530 Tight junction
4. Cellular Processes,4.3 Cellular community - eukaryotes,K004540 Gap junction
4. Cellular Processes,4.3 Cellular community - eukaryotes,K004550 Signaling pathways regulating pluripotency of stem cells
4. Cellular Processes,4.4 Cellular community - prokaryotes,K002024 Quorum sensing
4. Cellular Processes,4.4 Cellular community - prokaryotes,K005111 Biofilm formation - Vibrio cholerae
4. Cellular Processes,4.4 Cellular community - prokaryotes,K002025 Biofilm formation - Pseudomonas aeruginosa
4. Cellular Processes,4.4 Cellular community - prokaryotes,K002026 Biofilm formation - Escherichia coli
4. Cellular Processes,4.5 Cell motility,K002030 Bacterial chemotaxis
4. Cellular Processes,4.5 Cell motility,K002040 Flagellar assembly
4. Cellular Processes,4.5 Cell motility,K004810 Regulation of actin cytoskeleton
5. Organismal Systems,5.1 Immune system,K004640 Hematopoietic cell lineage
5. Organismal Systems,5.1 Immune system,K004610 Complement and coagulation cascades
5. Organismal Systems,5.1 Immune system,K004611 Platelet activation
5. Organismal Systems,5.1 Immune system,K004613 Neutrophil extracellular trap formation
5. Organismal Systems,5.1 Immune system,K004620 Toll-like receptor signaling pathway
5. Organismal Systems,5.1 Immune system,K004624 Toll and Imd signaling pathway
5. Organismal Systems,5.1 Immune system,K004621 NOD-like receptor signaling pathway
5. Organismal Systems,5.1 Immune system,K004622 RIG-I-like receptor signaling pathway
5. Organismal Systems,5.1 Immune system,K004623 Cytosolic DNA-sensing pathway
5. Organismal Systems,5.1 Immune system,K004625 C-type lectin receptor signaling pathway
5. Organismal Systems,5.1 Immune system,K004650 Natural killer cell mediated cytotoxicity
5. Organismal Systems,5.1 Immune system,K004612 Antigen processing and presentation
5. Organismal Systems,5.1 Immune system,K004660 T cell receptor signaling pathway
5. Organismal Systems,5.1 Immune system,K004658 Th1 and Th2 cell differentiation
5. Organismal Systems,5.1 Immune system,K004659 Th17 cell differentiation
5. Organismal Systems,5.1 Immune system,K004657 IL-17 signaling pathway
5. Organismal Systems,5.1 Immune system,K004662 B cell receptor signaling pathway
5. Organismal Systems,5.1 Immune system,K004664 Fc epsilon RI signaling pathway
5. Organismal Systems,5.1 Immune system,K004666 Fc gamma R-mediated phagocytosis
5. Organismal Systems,5.1 Immune system,K004670 Leukocyte transendothelial migration
5. Organismal Systems,5.1 Immune system,K004672 Intestinal immune network for IgA production
5. Organismal Systems,5.1 Immune system,K004062 Chemokine signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004911 Insulin secretion
5. Organismal Systems,5.2 Endocrine system,K004910 Insulin signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004922 Glucagon signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004923 Regulation of lipolysis in adipocytes
5. Organismal Systems,5.2 Endocrine system,K004920 Adipocytokine signaling pathway
5. Organismal Systems,5.2 Endocrine system,K003320 PPAR signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004929 GnRH secretion
5. Organismal Systems,5.2 Endocrine system,K004912 GnRH signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004913 Ovarian steroidogenesis
5. Organismal Systems,5.2 Endocrine system,K004915 Estrogen signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004914 Progesterone-mediated oocyte maturation
5. Organismal Systems,5.2 Endocrine system,K004917 Prolactin signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004921 Oxytocin signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004926 Relaxin signaling pathway
5. Organismal Systems,5.2 Endocrine system,"K004935 Growth hormone synthesis, secretion and action"
5. Organismal Systems,5.2 Endocrine system,K004918 Thyroid hormone synthesis
5. Organismal Systems,5.2 Endocrine system,K004919 Thyroid hormone signaling pathway
5. Organismal Systems,5.2 Endocrine system,"K004928 Parathyroid hormone synthesis, secretion and action"
5. Organismal Systems,5.2 Endocrine system,K004916 Melanogenesis
5. Organismal Systems,5.2 Endocrine system,K004924 Renin secretion
5. Organismal Systems,5.2 Endocrine system,K004614 Renin-angiotensin system
5. Organismal Systems,5.2 Endocrine system,K004925 Aldosterone synthesis and secretion
5. Organismal Systems,5.2 Endocrine system,K004927 Cortisol synthesis and secretion
5. Organismal Systems,5.3 Circulatory system,K004260 Cardiac muscle contraction
5. Organismal Systems,5.3 Circulatory system,K004261 Adrenergic signaling in cardiomyocytes
5. Organismal Systems,5.3 Circulatory system,K004270 Vascular smooth muscle contraction
5. Organismal Systems,5.4 Digestive system,K004970 Salivary secretion
5. Organismal Systems,5.4 Digestive system,K004971 Gastric acid secretion
5. Organismal Systems,5.4 Digestive system,K004972 Pancreatic secretion
5. Organismal Systems,5.4 Digestive system,K004976 Bile secretion
5. Organismal Systems,5.4 Digestive system,K004973 Carbohydrate digestion and absorption
5. Organismal Systems,5.4 Digestive system,K004974 Protein digestion and absorption
5. Organismal Systems,5.4 Digestive system,K004975 Fat digestion and absorption
5. Organismal Systems,5.4 Digestive system,K004979 Cholesterol metabolism
5. Organismal Systems,5.4 Digestive system,K004977 Vitamin digestion and absorption
5. Organismal Systems,5.4 Digestive system,K004978 Mineral absorption
5. Organismal Systems,5.5 Excretory system,K004962 Vasopressin-regulated water reabsorption
5. Organismal Systems,5.5 Excretory system,K004960 Aldosterone-regulated sodium reabsorption
5. Organismal Systems,5.5 Excretory system,K004961 Endocrine and other factor-regulated calcium reabsorption
5. Organismal Systems,5.5 Excretory system,K004964 Proximal tubule bicarbonate reclamation
5. Organismal Systems,5.5 Excretory system,K004966 Collecting duct acid secretion
5. Organismal Systems,5.6 Nervous system,K004724 Glutamatergic synapse
5. Organismal Systems,5.6 Nervous system,K004727 GABAergic synapse
5. Organismal Systems,5.6 Nervous system,K004725 Cholinergic synapse
5. Organismal Systems,5.6 Nervous system,K004728 Dopaminergic synapse
5. Organismal Systems,5.6 Nervous system,K004726 Serotonergic synapse
5. Organismal Systems,5.6 Nervous system,K004720 Long-term potentiation
5. Organismal Systems,5.6 Nervous system,K004730 Long-term depression
5. Organismal Systems,5.6 Nervous system,K004723 Retrograde endocannabinoid signaling
5. Organismal Systems,5.6 Nervous system,K004721 Synaptic vesicle cycle
5. Organismal Systems,5.6 Nervous system,K004722 Neurotrophin signaling pathway
5. Organismal Systems,5.7 Sensory system,K004744 Phototransduction
5. Organismal Systems,5.7 Sensory system,K004745 Phototransduction - fly
5. Organismal Systems,5.7 Sensory system,K004740 Olfactory transduction
5. Organismal Systems,5.7 Sensory system,K004742 Taste transduction
5. Organismal Systems,5.7 Sensory system,K004750 Inflammatory mediator regulation of TRP channels
5. Organismal Systems,5.8 Development and regeneration,K004320 Dorso-ventral axis formation
5. Organismal Systems,5.8 Development and regeneration,K004360 Axon guidance
5. Organismal Systems,5.8 Development and regeneration,K004361 Axon regeneration
5. Organismal Systems,5.8 Development and regeneration,K004380 Osteoclast differentiation
5. Organismal Systems,5.9 Aging,K004211 Longevity regulating pathway
5. Organismal Systems,5.9 Aging,K004212 Longevity regulating pathway - worm
5. Organismal Systems,5.9 Aging,K004213 Longevity regulating pathway - multiple species
5. Organismal Systems,5.10 Environmental adaptation,K004710 Circadian rhythm
5. Organismal Systems,5.10 Environmental adaptation,K004713 Circadian entrainment
5. Organismal Systems,5.10 Environmental adaptation,K004711 Circadian rhythm - fly
5. Organismal Systems,5.10 Environmental adaptation,K004712 Circadian rhythm - plant
5. Organismal Systems,5.10 Environmental adaptation,K004714 Thermogenesis
5. Organismal Systems,5.10 Environmental adaptation,K004626 Plant-pathogen interaction
6. Human Diseases,6.1 Cancer: overview,K005200 Pathways in cancer
6. Human Diseases,6.1 Cancer: overview,K005202 Transcriptional misregulation in cancer
6. Human Diseases,6.1 Cancer: overview,K005206 MicroRNAs in cancer
6. Human Diseases,6.1 Cancer: overview,K005205 Proteoglycans in cancer
6. Human Diseases,6.1 Cancer: overview,K005204 Chemical carcinogenesis - DNA adducts Title changed!
6. Human Diseases,6.1 Cancer: overview,K005207 Chemical carcinogenesis - receptor activation New!
6. Human Diseases,6.1 Cancer: overview,K005208 Chemical carcinogenesis - reactive oxygen species New!
6. Human Diseases,6.1 Cancer: overview,K005203 Viral carcinogenesis
6. Human Diseases,6.1 Cancer: overview,K005230 Central carbon metabolism in cancer
6. Human Diseases,6.1 Cancer: overview,K005231 Choline metabolism in cancer
6. Human Diseases,6.1 Cancer: overview,K005235 PD-L1 expression and PD-1 checkpoint pathway in cancer
6. Human Diseases,6.2 Cancer: specific types,K005210 Colorectal cancer
6. Human Diseases,6.2 Cancer: specific types,K005212 Pancreatic cancer
6. Human Diseases,6.2 Cancer: specific types,K005225 Hepatocellular carcinoma
6. Human Diseases,6.2 Cancer: specific types,K005226 Gastric cancer
6. Human Diseases,6.2 Cancer: specific types,K005214 Glioma
6. Human Diseases,6.2 Cancer: specific types,K005216 Thyroid cancer
6. Human Diseases,6.2 Cancer: specific types,K005221 Acute myeloid leukemia
6. Human Diseases,6.2 Cancer: specific types,K005220 Chronic myeloid leukemia
6. Human Diseases,6.2 Cancer: specific types,K005217 Basal cell carcinoma
6. Human Diseases,6.2 Cancer: specific types,K005218 Melanoma
6. Human Diseases,6.2 Cancer: specific types,K005211 Renal cell carcinoma
6. Human Diseases,6.2 Cancer: specific types,K005219 Bladder cancer
6. Human Diseases,6.2 Cancer: specific types,K005215 Prostate cancer
6. Human Diseases,6.2 Cancer: specific types,K005213 Endometrial cancer
6. Human Diseases,6.2 Cancer: specific types,K005224 Breast cancer
6. Human Diseases,6.2 Cancer: specific types,K005222 Small cell lung cancer
6. Human Diseases,6.2 Cancer: specific types,K005223 Non-small cell lung cancer
6. Human Diseases,6.3 Infectious disease: viral,K005166 Human T-cell leukemia virus 1 infection
6. Human Diseases,6.3 Infectious disease: viral,K005170 Human immunodeficiency virus 1 infection
6. Human Diseases,6.3 Infectious disease: viral,K005161 Hepatitis B
6. Human Diseases,6.3 Infectious disease: viral,K005160 Hepatitis C
6. Human Diseases,6.3 Infectious disease: viral,K005171 Coronavirus disease - COVID-19
6. Human Diseases,6.3 Infectious disease: viral,K005164 Influenza A
6. Human Diseases,6.3 Infectious disease: viral,K005162 Measles
6. Human Diseases,6.3 Infectious disease: viral,K005168 Herpes simplex virus 1 infection
6. Human Diseases,6.3 Infectious disease: viral,K005163 Human cytomegalovirus infection
6. Human Diseases,6.3 Infectious disease: viral,K005167 Kaposi sarcoma-associated herpesvirus infection
6. Human Diseases,6.3 Infectious disease: viral,K005169 Epstein-Barr virus infection
6. Human Diseases,6.3 Infectious disease: viral,K005165 Human papillomavirus infection
6. Human Diseases,6.4 Infectious disease: bacterial,K005110 Vibrio cholerae infection
6. Human Diseases,6.4 Infectious disease: bacterial,K005120 Epithelial cell signaling in Helicobacter pylori infection
6. Human Diseases,6.4 Infectious disease: bacterial,K005130 Pathogenic Escherichia coli infection
6. Human Diseases,6.4 Infectious disease: bacterial,K005132 Salmonella infection
6. Human Diseases,6.4 Infectious disease: bacterial,K005131 Shigellosis
6. Human Diseases,6.4 Infectious disease: bacterial,K005135 Yersinia infection
6. Human Diseases,6.4 Infectious disease: bacterial,K005133 Pertussis
6. Human Diseases,6.4 Infectious disease: bacterial,K005134 Legionellosis
6. Human Diseases,6.4 Infectious disease: bacterial,K005150 Staphylococcus aureus infection
6. Human Diseases,6.4 Infectious disease: bacterial,K005152 Tuberculosis
6. Human Diseases,6.4 Infectious disease: bacterial,K005100 Bacterial invasion of epithelial cells
6. Human Diseases,6.5 Infectious disease: parasitic,K005146 Amoebiasis
6. Human Diseases,6.5 Infectious disease: parasitic,K005144 Malaria
6. Human Diseases,6.5 Infectious disease: parasitic,K005145 Toxoplasmosis
6. Human Diseases,6.5 Infectious disease: parasitic,K005140 Leishmaniasis
6. Human Diseases,6.5 Infectious disease: parasitic,K005142 Chagas disease
6. Human Diseases,6.5 Infectious disease: parasitic,K005143 African trypanosomiasis
6. Human Diseases,6.6 Immune disease,K005310 Asthma
6. Human Diseases,6.6 Immune disease,K005322 Systemic lupus erythematosus
6. Human Diseases,6.6 Immune disease,K005323 Rheumatoid arthritis
6. Human Diseases,6.6 Immune disease,K005320 Autoimmune thyroid disease
6. Human Diseases,6.6 Immune disease,K005321 Inflammatory bowel disease
6. Human Diseases,6.6 Immune disease,K005330 Allograft rejection
6. Human Diseases,6.6 Immune disease,K005332 Graft-versus-host disease
6. Human Diseases,6.6 Immune disease,K005340 Primary immunodeficiency
6. Human Diseases,6.7 Neurodegenerative disease,K005010 Alzheimer disease
6. Human Diseases,6.7 Neurodegenerative disease,K005012 Parkinson disease
6. Human Diseases,6.7 Neurodegenerative disease,K005014 Amyotrophic lateral sclerosis
6. Human Diseases,6.7 Neurodegenerative disease,K005016 Huntington disease
6. Human Diseases,6.7 Neurodegenerative disease,K005017 Spinocerebellar ataxia
6. Human Diseases,6.7 Neurodegenerative disease,K005020 Prion disease
6. Human Diseases,6.7 Neurodegenerative disease,K005022 Pathways of neurodegeneration - multiple diseases
6. Human Diseases,6.8 Substance dependence,K005030 Cocaine addiction
6. Human Diseases,6.8 Substance dependence,K005031 Amphetamine addiction
6. Human Diseases,6.8 Substance dependence,K005032 Morphine addiction
6. Human Diseases,6.8 Substance dependence,K005033 Nicotine addiction
6. Human Diseases,6.8 Substance dependence,K005034 Alcoholism
6. Human Diseases,6.9 Cardiovascular disease,K005417 Lipid and atherosclerosis
6. Human Diseases,6.9 Cardiovascular disease,K005418 Fluid shear stress and atherosclerosis
6. Human Diseases,6.9 Cardiovascular disease,K005410 Hypertrophic cardiomyopathy
6. Human Diseases,6.9 Cardiovascular disease,K005412 Arrhythmogenic right ventricular cardiomyopathy
6. Human Diseases,6.9 Cardiovascular disease,K005414 Dilated cardiomyopathy
6. Human Diseases,6.9 Cardiovascular disease,K005415 Diabetic cardiomyopathy
6. Human Diseases,6.9 Cardiovascular disease,K005416 Viral myocarditis
6. Human Diseases,6.10 Endocrine and metabolic disease,K004930 Type II diabetes mellitus
6. Human Diseases,6.10 Endocrine and metabolic disease,K004940 Type I diabetes mellitus
6. Human Diseases,6.10 Endocrine and metabolic disease,K004950 Maturity onset diabetes of the young
6. Human Diseases,6.10 Endocrine and metabolic disease,K004932 Non-alcoholic fatty liver disease
6. Human Diseases,6.10 Endocrine and metabolic disease,K004931 Insulin resistance
6. Human Diseases,6.10 Endocrine and metabolic disease,K004933 AGE-RAGE signaling pathway in diabetic complications
6. Human Diseases,6.10 Endocrine and metabolic disease,K004934 Cushing syndrome
6. Human Diseases,6.11 Drug resistance: antimicrobial,K001501 beta-Lactam resistance
6. Human Diseases,6.11 Drug resistance: antimicrobial,K001502 Vancomycin resistance
6. Human Diseases,6.11 Drug resistance: antimicrobial,K001503 Cationic antimicrobial peptide (CAMP) resistance
6. Human Diseases,6.12 Drug resistance: antineoplastic,K001521 EGFR tyrosine kinase inhibitor resistance
6. Human Diseases,6.12 Drug resistance: antineoplastic,K001524 Platinum drug resistance
6. Human Diseases,6.12 Drug resistance: antineoplastic,K001523 Antifolate resistance
6. Human Diseases,6.12 Drug resistance: antineoplastic,K001522 Endocrine resistance
7. Drug Development,7.1 Chronology: Antiinfectives,K007011 Penicillins
7. Drug Development,7.1 Chronology: Antiinfectives,K007012 Cephalosporins - parenteral agents
7. Drug Development,7.1 Chronology: Antiinfectives,K007013 Cephalosporins - oral agents
7. Drug Development,7.1 Chronology: Antiinfectives,K007021 Aminoglycosides
7. Drug Development,7.1 Chronology: Antiinfectives,K007019 Tetracyclines
7. Drug Development,7.1 Chronology: Antiinfectives,K007020 Macrolides and ketolides
7. Drug Development,7.1 Chronology: Antiinfectives,K007014 Quinolones
7. Drug Development,7.1 Chronology: Antiinfectives,K007023 Rifamycins
7. Drug Development,7.1 Chronology: Antiinfectives,K007026 Antifungal agents
7. Drug Development,7.1 Chronology: Antiinfectives,K007044 Antiviral agents
7. Drug Development,7.1 Chronology: Antiinfectives,K007053 Anti-HIV agents
7. Drug Development,7.2 Chronology: Antineoplastics,K007040 Antineoplastics - alkylating agents
7. Drug Development,7.2 Chronology: Antineoplastics,K007041 Antineoplastics - antimetabolic agents
7. Drug Development,7.2 Chronology: Antineoplastics,K007042 Antineoplastics - agents from natural products
7. Drug Development,7.2 Chronology: Antineoplastics,K007043 Antineoplastics - hormones
7. Drug Development,7.2 Chronology: Antineoplastics,K007045 Antineoplastics - protein kinase inhibitors
7. Drug Development,7.3 Chronology: Nervous system agents,K007032 Hypnotics
7. Drug Development,7.3 Chronology: Nervous system agents,K007030 Anxiolytics
7. Drug Development,7.3 Chronology: Nervous system agents,K007033 Anticonvulsants
7. Drug Development,7.3 Chronology: Nervous system agents,K007015 Local analgesics
7. Drug Development,7.3 Chronology: Nervous system agents,K007039 Opioid analgesics
7. Drug Development,7.3 Chronology: Nervous system agents,K007028 Antipsychotics
7. Drug Development,7.3 Chronology: Nervous system agents,K007029 Antipsychotics - phenothiazines
7. Drug Development,7.3 Chronology: Nervous system agents,K007031 Antipsychotics - butyrophenones
7. Drug Development,7.3 Chronology: Nervous system agents,K007027 Antidepressants
7. Drug Development,7.3 Chronology: Nervous system agents,K007056 Agents for Alzheimer-type dementia
7. Drug Development,7.3 Chronology: Nervous system agents,K007057 Antiparkinsonian agents
7. Drug Development,7.4 Chronology: Other drugs,K007055 Sulfonamide derivatives - overview
7. Drug Development,7.4 Chronology: Other drugs,K007016 Sulfonamide derivatives - sulfa drugs
7. Drug Development,7.4 Chronology: Other drugs,K007017 Sulfonamide derivatives - diuretics
7. Drug Development,7.4 Chronology: Other drugs,K007018 Sulfonamide derivatives - hypoglycemic agents
7. Drug Development,7.4 Chronology: Other drugs,K007037 Antiarrhythmic drugs
7. Drug Development,7.4 Chronology: Other drugs,K007038 Antiulcer drugs
7. Drug Development,7.4 Chronology: Other drugs,K007046 Immunosuppressive agents
7. Drug Development,7.4 Chronology: Other drugs,K007047 Osteoporosis drugs
7. Drug Development,7.4 Chronology: Other drugs,K007048 Antimigraines
7. Drug Development,7.4 Chronology: Other drugs,K007049 Antithrombosis agents
7. Drug Development,7.4 Chronology: Other drugs,K007050 Antirheumatics - DMARDs and biological agents
7. Drug Development,7.4 Chronology: Other drugs,K007051 Antidiabetics
7. Drug Development,7.4 Chronology: Other drugs,K007052 Antidyslipidemic agents
7. Drug Development,7.4 Chronology: Other drugs,K007054 Antiglaucoma agents
7. Drug Development,7.5 Target-based classification: G protein-coupled receptors,K007220 Cholinergic and anticholinergic drugs
7. Drug Development,7.5 Target-based classification: G protein-coupled receptors,K007215 alpha-Adrenergic receptor agonists/antagonists
7. Drug Development,7.5 Target-based classification: G protein-coupled receptors,K007214 beta-Adrenergic receptor agonists/antagonists
7. Drug Development,7.5 Target-based classification: G protein-coupled receptors,K007213 Dopamine receptor agonists/antagonists
7. Drug Development,7.5 Target-based classification: G protein-coupled receptors,K007212 Histamine H1 receptor antagonists
7. Drug Development,7.5 Target-based classification: G protein-coupled receptors,K007227 Histamine H2/H3 receptor agonists/antagonists
7. Drug Development,7.5 Target-based classification: G protein-coupled receptors,K007211 Serotonin receptor agonists/antagonists
7. Drug Development,7.5 Target-based classification: G protein-coupled receptors,K007228 Eicosanoid receptor agonists/antagonists
7. Drug Development,7.5 Target-based classification: G protein-coupled receptors,K007224 Opioid receptor agonists/antagonists
7. Drug Development,7.5 Target-based classification: G protein-coupled receptors,K007229 Angiotensin receptor and endothelin receptor antagonists
7. Drug Development,7.6 Target-based classification: Nuclear receptors,K007225 Glucocorticoid and mineralocorticoid receptor agonists/antagonists
7. Drug Development,7.6 Target-based classification: Nuclear receptors,"K007226 Progesterone, androgen and estrogen receptor agonists/antagonists"
7. Drug Development,7.6 Target-based classification: Nuclear receptors,K007223 Retinoic acid receptor (RAR) and retinoid X receptor (RXR) agonists/antagonists
7. Drug Development,7.6 Target-based classification: Nuclear receptors,K007222 Peroxisome proliferator-activated receptor (PPAR) agonists
7. Drug Development,7.7 Target-based classification: Ion channels,K007221 Nicotinic cholinergic receptor antagonists
7. Drug Development,7.7 Target-based classification: Ion channels,K007230 GABA-A receptor agonists/antagonists
7. Drug Development,7.7 Target-based classification: Ion channels,K007036 Calcium channel blocking drugs
7. Drug Development,7.7 Target-based classification: Ion channels,K007231 Sodium channel blocking drugs
7. Drug Development,7.7 Target-based classification: Ion channels,K007232 Potassium channel blocking and opening drugs
7. Drug Development,7.7 Target-based classification: Ion channels,K007235 N-Methyl-D-aspartic acid (NMDA) receptor antagonists
7. Drug Development,7.8 Target-based classification: Transporters,K007233 Ion transporter inhibitors
7. Drug Development,7.8 Target-based classification: Transporters,K007234 Neurotransmitter transporter inhibitors
7. Drug Development,7.9 Target-based classification: Enzymes,K007216 Catecholamine transferase inhibitors
7. Drug Development,7.9 Target-based classification: Enzymes,K007219 Cyclooxygenase inhibitors
7. Drug Development,7.9 Target-based classification: Enzymes,K007024 HMG-CoA reductase inhibitors
7. Drug Development,7.9 Target-based classification: Enzymes,K007217 Renin-angiotensin system inhibitors
7. Drug Development,7.9 Target-based classification: Enzymes,K007218 HIV protease inhibitors
7. Drug Development,7.10 Structure-based classification,K007025 Quinolines
7. Drug Development,7.10 Structure-based classification,K007034 Eicosanoids
7. Drug Development,7.10 Structure-based classification,K007035 Prostaglandins
7. Drug Development,7.11 Skeleton-based classification,K007110 Benzoic acid family
7. Drug Development,7.11 Skeleton-based classification,"K007112 1,2-Diphenyl substitution family"
7. Drug Development,7.11 Skeleton-based classification,K007114 Naphthalene family
7. Drug Development,7.11 Skeleton-based classification,K007117 Benzodiazepine family
